day,hour,da_price,rt_price,solar,flex_load,a_t,d_t,bid,rt_trade,flex_served,inv,b_ch,b_dis,e_ch,e_dis,soc_b,soc_e
105,20,53.29,64.39250000000001,4.384120426874999,2.13997668251,1.0,0.0,-2.533127274331529e-10,16.584120423996826,4.905054845982082e-10,3.42291219748592e-09,1.0668846378716574e-09,4.9999999994709,5.153700340124806e-10,7.199999999719784,13.499999997042682,45.315789471584694
105,21,37.67,120.615,4.04660645746875,1.608333048114,1.0,0.0,-4.2807572817432206e-09,16.246606452930813,8.020622750728894e-10,2.139976685442381,2.738285934705428e-09,4.99999999988944,8.458965608757567e-10,7.199999999955082,7.944444443056883,37.7368421039489
105,22,18.84,28.685,3.45491654191875,1.158140248312,1.0,0.0,-4.999999999337687,10.639916535655393,2.4655357896863437e-09,3.7483097327543358,4.999999996196602,4.984999996362093,2.745061155968423e-09,7.1999999987819825,2.388888890110054,30.15789473637944
105,23,14.91,18.6325,2.62670170021875,0.3959343419898,1.0,0.0,-4.999999905604866,8.87670170354105,4.9112646349989134e-09,4.9064499786008415,4.999999900634606,4.04999991797485,5.701478997832222e-09,7.1999999965949435,1.3500000018621274,22.57894737184906
105,24,11.25,10.7525,1.60805646421875,0.00488380769523,1.0,0.0,1.6080565080081364,-3.6992116577459604,5.307268123371945,5.302384315679439,2.2082229200993532e-08,1.945241470648117e-08,6.025007101708972e-08,6.428737444234339e-08,1.3500000035724906,15.000000012429467
106,1,17.32,7.6025,0.5194392075,0.0664249196364,1.0,0.0,9.74443921148571,-2.4555607973279314,1.707396182520117e-08,-6.3118295741359985e-12,4.999999996756709,2.025000023685136,7.199999997027707,7.199999982345638,6.74999999999933,39.99999999999938
106,2,16.11,6.404999999999999,0.0,0.0911081975661,1.0,0.0,7.199999497384642,-5.157533572708345,0.15753307732961452,0.06642490255444163,4.999999997314934,1.7858311304923262e-08,7.199999997496017,7.199999481574195,8.999999970762808,39.261052647337536
106,3,17.8,7.987500000000001,0.0,0.154184621208,1.0,0.0,11.249999967203891,-0.950000069977136,4.5625229289263475e-08,2.2787625996968855e-08,4.999999996762685,4.049999981887706,7.199999996815252,7.199999987338663,13.499999948502905,38.52210582224843
106,4,18.52,7.5425,0.0,0.2567663349894,1.0,0.0,11.249999975486784,-0.9500011772930544,1.1602780693513748e-06,0.15418459836885115,4.9999999972495734,4.049999986185914,7.199999997030465,7.199999991079463,13.499999965713613,37.783158464128945
106,5,19.67,9.9325,0.0,0.304884655236,1.0,0.0,11.249999974592424,-0.9500000238266929,8.61609553365658e-09,0.41094977307931774,4.999999996511035,4.049999982641943,7.199999995332074,7.199999993990992,13.499999978586708,37.04421110227625
106,6,25.48,14.5,0.0,0.372736609341,1.0,0.0,12.199999988221332,4.915236056953745,2.811866132487588e-09,0.7158344196987307,4.99999999519553,4.9999999921486795,2.2847639350386557,7.199999997851713,13.499999994732814,36.305263735745314
106,7,25.39,21.4825,0.0,0.336100095687,1.0,0.0,12.199999985661814,12.199999969285875,1.361974673332317e-09,1.0885710262276087,1.711469578777291e-08,4.999999993314131,3.40595993908961e-09,7.1999999978281854,12.444444443659451,30.89684210787172
106,8,25.24,19.8875,0.0,0.23198903709,1.0,0.0,12.199999989549738,12.181481495712855,1.4771871385954376e-09,1.4246711205525493,0.018518492318609872,4.999999995689665,3.999347594627878e-09,7.199999997793508,6.888888911017684,23.317894744971856
106,9,16.62,10.49,0.0,0.122260631046,1.0,0.0,11.249999941495137,-0.9500000494440273,6.994797883154109e-09,1.6566601561654224,4.999999992766839,4.04999998431475,7.1999999945775555,7.199999960580862,1.350000003420798,15.738947382672247
106,10,11.71,7.52,0.0,0.0199896580692,1.0,0.0,1.3424183976674972e-08,-13.998910392177914,1.7989104185211324,1.7789207802168168,4.999999995360305,1.0603321497196394e-08,7.199999996813905,7.914597594210059e-09,1.3500000143385753,15.000000050593698
106,11,12.34,9.135,0.0,0.51598240565,1.0,0.0,1.602852240968868e-08,-12.2000000058537,4.028320917468029e-08,1.9764592700278726e-08,4.999999992667084,1.338251794135903e-08,7.199999995666067,9.380647340932525e-09,5.849999998380443,21.840000039236926
106,12,14.91,8.6,0.0,1.1225401013275995,1.0,0.0,1.2150000430475922,-12.623522415679243,1.638522472093938,0.5159823851316236,4.999999993825509,1.2150000136580335,7.199999996105933,3.268868557602326e-08,10.349999976910448,28.68000002524655
106,13,15.49,10.0875,0.1877221680749999,1.761940416269,1.0,0.0,4.237722329037301,-9.724218049468384,1.761940396670251,1.4365611446300847e-08,4.999999991202292,4.049999983412249,7.199999994533276,1.8145066558654925e-07,13.499999956176836,35.51999998713929
