day,hour,rt_price,da_price,Solar_kWh
2022-09-19,0,50.5375,53.55,0.76551323371875
2022-09-19,1,47.1925,50.97,0.02557034971875
2022-09-19,2,45.15,47.93,0.0
2022-09-19,3,41.0275,44.88,0.0
2022-09-19,4,43.235,46.53,0.0
2022-09-19,5,47.335,51.05,0.0
2022-09-19,6,49.835,57.15,0.0
2022-09-19,7,54.1625,60.2,0.0
2022-09-19,8,54.88,60.37,0.0
2022-09-19,9,51.3875,56.15,0.0
2022-09-19,10,52.655,58.26,0.0
2022-09-19,11,65.4825,66.5,0.0
2022-09-19,12,69.3475,77.95,0.0
2022-09-19,13,71.8875,102.94,0.15112530151875
2022-09-19,14,72.32249999999999,122.09,1.0722125058750005
2022-09-19,15,77.245,163.73,2.0289730429687496
2022-09-19,16,74.1675,182.95,2.81169327346875
2022-09-19,17,70.4725,137.99,3.365532738
2022-09-19,18,112.3975,155.73,3.671361634275
2022-09-19,19,196.0775,151.03,3.74027901451875
2022-09-19,20,73.455,80.11,3.5753836938750005
2022-09-19,21,68.0725,66.9,3.1585344939
2022-09-19,22,65.08,60.66,2.51318924836875
2022-09-19,23,53.54,52.68,1.6791980570999998
2022-09-20,0,48.5175,52.09,0.72514259251875
2022-09-20,1,45.3725,49.75,0.02550012271875
2022-09-20,2,44.8575,43.65,0.0
2022-09-20,3,43.745000000000005,41.95,0.0
2022-09-20,4,43.29,42.14,0.0
2022-09-20,5,45.6075,44.33,0.0
2022-09-20,6,46.8125,51.03,0.0
2022-09-20,7,47.2725,53.0,0.0
2022-09-20,8,47.2175,52.45,0.0
2022-09-20,9,43.645,50.58,0.0
2022-09-20,10,47.62,60.0,0.0
2022-09-20,11,62.4225,63.86,0.0
2022-09-20,12,72.7375,76.33,0.0
2022-09-20,13,95.0,90.0,0.14029993951875
2022-09-20,14,73.925,113.25,1.0536931095187498
2022-09-20,15,78.735,147.24,2.0141026057687497
2022-09-20,16,78.2075,165.57,2.79770652601875
2022-09-20,17,70.7475,148.18,3.3601954860000007
2022-09-20,18,78.4475,163.16,3.678274051875
2022-09-20,19,109.02,141.25,3.75202174921875
2022-09-20,20,73.73,76.34,3.5823152125687496
2022-09-20,21,65.2225,63.43,3.171692887875
2022-09-20,22,62.1325,55.56,2.526034173075
2022-09-20,23,49.8775,49.55,1.684755808875
2022-09-21,0,45.36,49.15,0.719974681875
2022-09-21,1,45.42,48.01,0.0153044628187499
2022-09-21,2,44.14,42.72,0.0
2022-09-21,3,41.61,41.15,0.0
2022-09-21,4,41.185,41.36,0.0
2022-09-21,5,43.8325,44.55,0.0
2022-09-21,6,46.3575,48.78,0.0
2022-09-21,7,47.6075,50.07,0.0
2022-09-21,8,46.375,49.47,0.0
2022-09-21,9,45.78,49.72,0.0
2022-09-21,10,45.975,55.4,0.0
2022-09-21,11,60.4375,63.01,0.0
2022-09-21,12,68.01,72.0,0.0
2022-09-21,13,75.485,87.1,0.1458690219
2022-09-21,14,79.59,120.15,1.0712106006750002
2022-09-21,15,79.155,167.0,2.04279696781875
2022-09-21,16,86.3125,185.47,2.831774960475
2022-09-21,17,81.9725,179.76,3.3838801919999995
2022-09-21,18,94.835,226.21,3.6924659532000006
2022-09-21,19,112.405,215.57,3.7479251742187514
2022-09-21,20,71.94,80.59,3.574725640875
2022-09-21,21,66.9125,64.97,3.15672580726875
2022-09-21,22,60.2475,61.68,2.5151906691
2022-09-21,23,45.335,54.93,1.66169051476875
2022-09-22,0,39.965,47.39,0.69583374421875
2022-09-22,1,37.0425,46.55,0.010209120075
2022-09-22,2,37.1375,42.15,0.0
2022-09-22,3,36.25,40.01,0.0
2022-09-22,4,36.595,40.68,0.0
2022-09-22,5,40.9825,44.32,0.0
2022-09-22,6,46.085,52.0,0.0
2022-09-22,7,46.705,52.73,0.0
2022-09-22,8,43.275,51.72,0.0
2022-09-22,9,42.16,52.51,0.0
2022-09-22,10,54.255,63.42,0.0
2022-09-22,11,64.61500000000001,69.91,0.0
2022-09-22,12,70.275,79.04,0.0
2022-09-22,13,76.815,112.91,0.136096479675
2022-09-22,14,77.16749999999999,170.28,1.056718348875
2022-09-22,15,72.66,240.38,2.038421581875
2022-09-22,16,72.6375,265.01,2.813925858075
2022-09-22,17,73.08500000000001,228.85,3.36338683171875
2022-09-22,18,86.2125,295.76,3.6697267107
2022-09-22,19,81.30250000000001,252.11,3.732461318868749
2022-09-22,20,67.5175,98.53,3.556047859875
2022-09-22,21,66.0175,74.54,3.12409886326875
2022-09-22,22,64.99,65.32,2.4561406212750008
2022-09-22,23,63.1525,56.86,1.6058011371187502
2022-09-23,0,63.36,51.33,0.6507428895000001
2022-09-23,1,55.0425,45.02,0.0101950746749999
2022-09-23,2,52.56,43.06,0.0
2022-09-23,3,52.3475,42.42,0.0
2022-09-23,4,59.725,42.43,0.0
2022-09-23,5,62.8625,44.56,0.0
2022-09-23,6,62.175,49.1,0.0
2022-09-23,7,59.64,47.09,0.0
2022-09-23,8,54.9625,45.71,0.0
2022-09-23,9,51.0975,43.65,0.0
2022-09-23,10,62.07,50.71,0.0
2022-09-23,11,59.3675,54.84,0.0
2022-09-23,12,61.67,60.53,0.0
2022-09-23,13,63.2675,74.03,0.11068911511875
2022-09-23,14,60.7375,85.03,0.9772102656
2022-09-23,15,62.7525,111.01,1.95873108721875
2022-09-23,16,64.2425,114.4,2.773605156075
2022-09-23,17,65.3375,103.1,3.3247223164687503
2022-09-23,18,70.2475,118.01,3.632463679275
2022-09-23,19,75.855,115.71,3.6961526593687495
2022-09-23,20,63.0275,67.59,3.5118152538750005
2022-09-23,21,57.9225,59.51,3.0895913475000003
2022-09-23,22,55.625,58.37,2.4363223668
2022-09-23,23,45.77,51.02,1.58372215846875
2022-09-24,0,41.835,45.57,0.6243712854750002
2022-09-24,1,37.5725,43.85,0.0051123142687499
2022-09-24,2,33.89,38.84,0.0
2022-09-24,3,32.212500000000006,34.1,0.0
2022-09-24,4,32.025,33.43,0.0
2022-09-24,5,29.8325,33.33,0.0
2022-09-24,6,32.4725,34.4,0.0
2022-09-24,7,34.725,37.11,0.0
2022-09-24,8,34.835,42.02,0.0
2022-09-24,9,34.24,37.34,0.0
2022-09-24,10,37.09,45.38,0.0
2022-09-24,11,47.39,47.81,0.0
2022-09-24,12,62.2975,56.56,0.0
2022-09-24,13,71.3,62.88,0.1042623855
2022-09-24,14,68.4025,72.72,0.95085295081875
2022-09-24,15,68.5275,77.15,1.9052899008187496
2022-09-24,16,71.245,87.46,2.7026488194187497
2022-09-24,17,74.5925,86.29,3.276970687518749
2022-09-24,18,116.1875,98.47,3.6093889728
2022-09-24,19,92.1225,88.32,3.6934675170187496
2022-09-24,20,62.69,58.8,3.53224310146875
2022-09-24,21,53.1425,49.46,3.1191002127000003
2022-09-24,22,44.8025,46.77,2.4612156924750006
2022-09-24,23,37.155,42.85,1.6129853592187502
2022-09-25,0,37.69,42.31,0.6407660224687499
2022-09-25,1,35.9375,40.99,0.0
2022-09-25,2,35.555,37.84,0.0
2022-09-25,3,35.4675,35.82,0.0
2022-09-25,4,38.01,35.66,0.0
2022-09-25,5,40.13,36.0,0.0
2022-09-25,6,41.14,35.69,0.0
2022-09-25,7,44.11,36.91,0.0
2022-09-25,8,39.6675,36.85,0.0
2022-09-25,9,43.505,38.78,0.0
2022-09-25,10,48.7225,47.0,0.0
2022-09-25,11,56.9075,50.35,0.0
2022-09-25,12,65.94999999999999,58.2,0.0
2022-09-25,13,69.4925,59.46,0.0624872043
2022-09-25,14,62.005,62.37,0.76846545
2022-09-25,15,60.775,68.25,1.6642685771999997
2022-09-25,16,64.21,79.31,2.1606633798749995
2022-09-25,17,60.095,81.2,2.49277946146875
2022-09-25,18,95.66,87.92,3.3926123179687497
2022-09-25,19,75.9025,86.24,3.5734501104750005
2022-09-25,20,64.6075,67.4,3.3894678552750004
2022-09-25,21,60.41,55.43,2.366030862
2022-09-25,22,51.83,48.86,2.25254108761875
2022-09-25,23,43.515,43.33,0.4222324896749999
2022-09-26,0,40.0475,43.27,0.45113452531875
2022-09-26,1,34.385,41.18,0.0
2022-09-26,2,32.9625,37.48,0.0
2022-09-26,3,30.6675,34.9,0.0
2022-09-26,4,32.3325,34.92,0.0
2022-09-26,5,34.4075,35.98,0.0
2022-09-26,6,37.565,40.8,0.0
2022-09-26,7,39.435,41.29,0.0
2022-09-26,8,35.4425,38.0,0.0
2022-09-26,9,34.9575,35.0,0.0
2022-09-26,10,35.8175,38.04,0.0
2022-09-26,11,39.6025,43.32,0.0
2022-09-26,12,50.23,50.99,0.0
2022-09-26,13,63.4975,56.0,0.127797534
2022-09-26,14,59.855,61.35,1.08036532411875
2022-09-26,15,65.1125,71.21,2.096566936875
2022-09-26,16,70.4575,75.0,2.9285677779187504
2022-09-26,17,74.2625,73.14,3.5245510341187507
2022-09-26,18,113.455,97.29,3.859753738668751
2022-09-26,19,133.5775,96.53,3.929892190875
2022-09-26,20,60.92,56.78,3.746293128000001
2022-09-26,21,52.9225,46.76,3.297657822300001
2022-09-26,22,48.9375,43.06,2.59558034506875
2022-09-26,23,40.055,38.21,1.6826022459
2022-09-27,0,42.4275,41.01,0.6493760639999999
2022-09-27,1,33.4775,37.0,0.0
2022-09-27,2,31.415,32.69,0.0
2022-09-27,3,26.2675,27.06,0.0
2022-09-27,4,26.9825,28.16,0.0
2022-09-27,5,30.6325,32.09,0.0
2022-09-27,6,39.0325,38.4,0.0
2022-09-27,7,33.57,38.32,0.0
2022-09-27,8,27.4675,35.22,0.0
2022-09-27,9,28.0375,33.24,0.0
2022-09-27,10,28.45,34.47,0.0
2022-09-27,11,36.31,36.7,0.0
2022-09-27,12,43.255,41.2,0.0
2022-09-27,13,61.2375,52.76,0.1070246475
2022-09-27,14,64.315,58.0,1.041760518075
2022-09-27,15,71.09,65.46,2.04593338366875
2022-09-27,16,83.175,69.98,2.8481831088750003
2022-09-27,17,80.445,72.6,3.4102020519
2022-09-27,18,152.66750000000002,97.0,3.719539957275
2022-09-27,19,96.87,76.45,3.779135629875
2022-09-27,20,52.4575,47.42,3.5820251523
2022-09-27,21,47.67,39.79,3.13335452176875
2022-09-27,22,38.215,37.06,2.4463091664000003
2022-09-27,23,28.8925,33.36,1.5578033235187498
2022-09-28,0,33.7325,31.5,0.576849454875
2022-09-28,1,32.205,30.35,0.0
2022-09-28,2,31.89,26.45,0.0
2022-09-28,3,32.9325,28.32,0.0
2022-09-28,4,36.61,30.1,0.0
2022-09-28,5,51.3225,34.37,0.0
2022-09-28,6,53.8475,39.53,0.0
2022-09-28,7,52.0425,40.13,0.0
2022-09-28,8,38.82,36.53,0.0
2022-09-28,9,38.58,36.0,0.0
2022-09-28,10,38.77,38.0,0.0
2022-09-28,11,38.145,42.86,0.0
2022-09-28,12,39.0825,44.41,0.0
2022-09-28,13,49.4075,49.76,0.0966434712749999
2022-09-28,14,61.325,57.61,0.984210271875
2022-09-28,15,65.155,61.74,1.9731186000000005
2022-09-28,16,66.00999999999999,69.0,2.771718910875
2022-09-28,17,70.9125,70.7,3.3393677184
2022-09-28,18,88.345,99.0,3.65856456796875
2022-09-28,19,67.485,90.1,3.7169108664749992
2022-09-28,20,53.7975,47.54,3.5247943576687493
2022-09-28,21,57.185,41.55,3.07740428071875
2022-09-28,22,58.6175,40.88,2.39224313851875
2022-09-28,23,48.4675,37.86,1.5151643502187502
2022-09-29,0,47.1125,38.88,0.5444348175
2022-09-29,1,39.925,36.85,0.0
2022-09-29,2,38.9275,32.7,0.0
2022-09-29,3,35.835,30.62,0.0
2022-09-29,4,35.9575,32.15,0.0
2022-09-29,5,35.9,36.44,0.0
2022-09-29,6,43.785,44.64,0.0
2022-09-29,7,45.305,45.75,0.0
2022-09-29,8,35.385,39.83,0.0
2022-09-29,9,34.0025,37.67,0.0
2022-09-29,10,33.91,35.8,0.0
2022-09-29,11,33.725,42.17,0.0
2022-09-29,12,32.4525,45.83,0.0
2022-09-29,13,35.2375,47.26,0.09148580206875
2022-09-29,14,40.4375,54.94,0.9798463791000002
2022-09-29,15,47.0675,58.37,1.9889906172750005
2022-09-29,16,56.5425,63.64,2.8294975086187497
2022-09-29,17,57.3075,63.51,3.4203441312
2022-09-29,18,75.925,97.0,3.737594652468751
2022-09-29,19,69.855,93.97,3.7981921002187504
2022-09-29,20,46.875,49.08,3.589704344699999
2022-09-29,21,39.58,44.57,3.121101162
2022-09-29,22,42.432500000000005,41.96,2.410218925875
2022-09-29,23,35.335,37.77,1.5104691062999998
2022-09-30,0,31.7825,40.78,0.5227543770749999
2022-09-30,1,29.79,34.64,0.0
2022-09-30,2,28.135,30.65,0.0
2022-09-30,3,28.045,30.77,0.0
2022-09-30,4,31.9475,32.83,0.0
2022-09-30,5,34.215,37.92,0.0
2022-09-30,6,43.8325,45.95,0.0
2022-09-30,7,45.3975,43.92,0.0
2022-09-30,8,37.9575,38.66,0.0
2022-09-30,9,36.655,37.5,0.0
2022-09-30,10,38.6125,37.84,0.0
2022-09-30,11,40.045,39.44,0.0
2022-09-30,12,40.682500000000005,42.02,0.0
2022-09-30,13,44.735,42.48,0.087164712
2022-09-30,14,49.05,47.42,0.9988877148750004
2022-09-30,15,51.3675,49.96,2.04081565606875
2022-09-30,16,47.705,55.8,2.890450919475001
2022-09-30,17,49.8925,55.82,3.49527040666875
2022-09-30,18,63.9875,62.85,3.8220097173187497
2022-09-30,19,49.185,56.39,3.8736089568
2022-09-30,20,37.6925,41.18,3.6698695056
2022-09-30,21,30.7575,38.78,3.21483969016875
2022-09-30,22,28.7175,37.06,2.513015647875
2022-09-30,23,26.6575,32.85,1.5959769162750002
2022-10-01,0,20.825,28.94,0.564913465875
2022-10-01,1,20.57,23.97,0.0
2022-10-01,2,22.5925,20.63,0.0
2022-10-01,3,22.7725,21.43,0.0
2022-10-01,4,25.41,24.82,0.0
2022-10-01,5,30.5,29.1,0.0
2022-10-01,6,39.5025,32.55,0.0
2022-10-01,7,39.51,35.86,0.0
2022-10-01,8,33.57,34.75,0.0
2022-10-01,9,36.2925,32.85,0.0
2022-10-01,10,36.625,35.96,0.0
2022-10-01,11,34.5925,35.49,0.0
2022-10-01,12,35.5025,36.98,0.0
2022-10-01,13,38.0025,35.66,0.097907557275
2022-10-01,14,45.0675,39.15,1.059729266475
2022-10-01,15,51.2425,44.22,2.10276198241875
2022-10-01,16,55.7225,48.59,2.944126716075
2022-10-01,17,59.835,53.61,3.5384919552
2022-10-01,18,98.4025,55.0,3.8587822164
2022-10-01,19,53.3825,44.16,3.9000369862687503
2022-10-01,20,39.495,36.19,3.689397488475
2022-10-01,21,32.52,35.14,3.21483969016875
2022-10-01,22,30.495,35.06,2.4926587750687506
2022-10-01,23,25.4,30.73,1.57342427926875
2022-10-02,0,26.1175,28.08,0.54011122396875
2022-10-02,1,25.8075,26.18,0.0
2022-10-02,2,26.065,25.09,0.0
2022-10-02,3,28.25,26.09,0.0
2022-10-02,4,34.925,29.23,0.0
2022-10-02,5,48.17,32.33,0.0
2022-10-02,6,57.695,34.97,0.0
2022-10-02,7,54.5975,36.86,0.0
2022-10-02,8,40.775,32.22,0.0
2022-10-02,9,37.31,32.32,0.0
2022-10-02,10,35.285,36.19,0.0
2022-10-02,11,33.22,33.79,0.0
2022-10-02,12,40.260000000000005,37.4,0.0
2022-10-02,13,42.4125,41.41,0.0868650767999999
2022-10-02,14,50.0725,40.23,1.02126566221875
2022-10-02,15,53.11,45.56,2.05942073911875
2022-10-02,16,57.9825,53.15,2.8795116336750004
2022-10-02,17,50.3875,55.94,3.45649105726875
2022-10-02,18,68.05499999999999,65.36,3.782613166875001
2022-10-02,19,58.5575,55.57,3.839671303875
2022-10-02,20,42.79,37.92,3.633262690218751
2022-10-02,21,43.9125,36.12,3.1668794772749997
2022-10-02,22,37.2525,34.17,2.45811216301875
2022-10-02,23,31.29,29.79,1.54171015621875
2022-10-03,0,27.4625,25.64,0.5140551375
2022-10-03,1,24.9975,26.56,0.0
2022-10-03,2,26.6525,27.65,0.0
2022-10-03,3,29.48,25.39,0.0
2022-10-03,4,36.4775,29.0,0.0
2022-10-03,5,48.585,36.63,0.0
2022-10-03,6,58.525,45.02,0.0
2022-10-03,7,52.4375,51.26,0.0
2022-10-03,8,37.6325,40.66,0.0
2022-10-03,9,36.86,36.2,0.0
2022-10-03,10,34.225,35.94,0.0
2022-10-03,11,31.28,36.28,0.0
2022-10-03,12,32.875,41.65,0.0
2022-10-03,13,35.645,41.97,0.0867527135999999
2022-10-03,14,40.4075,51.98,1.0134455118749996
2022-10-03,15,47.1875,59.76,2.0460555819
2022-10-03,16,54.065,68.93,2.85246433861875
2022-10-03,17,60.9825,72.14,3.4285650468750006
2022-10-03,18,81.9175,111.9,3.73785020071875
2022-10-03,19,59.86,82.1,3.7795920891187498
2022-10-03,20,41.55,43.16,3.57356592
2022-10-03,21,39.6925,37.19,3.103739161875
2022-10-03,22,39.6725,34.56,2.38799258431875
2022-10-03,23,29.6225,28.6,1.475300400075
2022-10-04,0,26.9175,29.9,0.4706694171
2022-10-04,1,26.955,27.97,0.0
2022-10-04,2,26.0775,27.14,0.0
2022-10-04,3,28.0925,27.53,0.0
2022-10-04,4,35.9075,29.32,0.0
2022-10-04,5,37.8,37.43,0.0
2022-10-04,6,37.9175,47.0,0.0
2022-10-04,7,37.745,50.08,0.0
2022-10-04,8,33.660000000000004,36.79,0.0
2022-10-04,9,32.575,33.06,0.0
2022-10-04,10,30.42,32.77,0.0
2022-10-04,11,26.105,34.96,0.0
2022-10-04,12,30.23,37.96,0.0
2022-10-04,13,37.1,41.7,0.07036295101875
2022-10-04,14,44.5225,50.0,0.97652221981875
2022-10-04,15,53.135000000000005,60.05,1.98903672
2022-10-04,16,65.17750000000001,69.1,2.8081096156687497
2022-10-04,17,77.22749999999999,71.83,3.37903626841875
2022-10-04,18,88.9975,112.76,3.6933269329687497
2022-10-04,19,64.9825,78.92,3.7468973403
2022-10-04,20,46.2825,44.22,3.5407889470687497
2022-10-04,21,39.5425,40.06,3.0778181811
2022-10-04,22,31.64,35.13,2.3695219729687502
2022-10-04,23,28.925,34.27,1.455236806275
2022-10-05,0,26.8625,30.02,0.45510013996875
2022-10-05,1,25.075,30.66,0.0
2022-10-05,2,26.6075,30.32,0.0
2022-10-05,3,30.715,29.56,0.0
2022-10-05,4,33.5075,32.98,0.0
2022-10-05,5,37.4325,38.36,0.0
2022-10-05,6,43.7725,42.43,0.0
2022-10-05,7,46.7075,47.05,0.0
2022-10-05,8,38.295,39.02,0.0
2022-10-05,9,37.9125,35.91,0.0
2022-10-05,10,36.4975,37.78,0.0
2022-10-05,11,44.3625,41.99,0.0
2022-10-05,12,45.5525,46.9,0.0
2022-10-05,13,50.3175,53.2,0.0647625590999999
2022-10-05,14,59.66,55.78,0.93537439981875
2022-10-05,15,65.0325,64.4,1.94868823606875
2022-10-05,16,71.345,75.47,2.7423218724187497
2022-10-05,17,117.645,83.53,3.28766040736875
2022-10-05,18,102.3425,117.37,3.592845312299999
2022-10-05,19,63.2325,85.52,3.64130654281875
2022-10-05,20,48.4075,53.43,3.4306232832
2022-10-05,21,52.8375,46.99,2.96523173401875
2022-10-05,22,47.6075,42.93,2.2661539413187497
2022-10-05,23,45.935,41.06,1.376443152675
2022-10-06,0,49.5625,39.9,0.408294576
2022-10-06,1,45.1425,38.97,0.0
2022-10-06,2,48.34,38.31,0.0
2022-10-06,3,47.595,37.51,0.0
2022-10-06,4,48.1275,38.63,0.0
2022-10-06,5,51.355,44.66,0.0
2022-10-06,6,59.45,49.86,0.0
2022-10-06,7,56.2325,55.0,0.0
2022-10-06,8,49.8925,44.99,0.0
2022-10-06,9,52.5425,42.71,0.0
2022-10-06,10,56.5675,45.11,0.0
2022-10-06,11,54.9675,47.69,0.0
2022-10-06,12,61.3525,52.87,0.0
2022-10-06,13,71.57249999999999,58.21,0.0537025218749999
2022-10-06,14,84.63250000000001,64.23,0.882300490875
2022-10-06,15,118.14,80.72,1.8578121084
2022-10-06,16,290.935,97.66,2.64808998331875
2022-10-06,17,242.53500000000005,101.58,3.1974738048
2022-10-06,18,338.64,148.56,3.4949616679687496
2022-10-06,19,104.385,102.83,3.5436958246687498
2022-10-06,20,63.445,60.0,3.3347179107
2022-10-06,21,57.1975,53.3,2.8685948302687496
2022-10-06,22,62.1425,53.0,2.164989363075
2022-10-06,23,59.4275,48.41,1.2840273468000003
2022-10-07,0,56.3425,53.81,0.35834137936875
2022-10-07,1,48.275,49.14,0.0
2022-10-07,2,41.9025,44.8,0.0
2022-10-07,3,41.66,43.74,0.0
2022-10-07,4,49.62,45.86,0.0
2022-10-07,5,56.2975,52.16,0.0
2022-10-07,6,64.6075,56.51,0.0
2022-10-07,7,58.6475,57.22,0.0
2022-10-07,8,58.9875,48.47,0.0
2022-10-07,9,63.2325,45.05,0.0
2022-10-07,10,60.455,48.89,0.0
2022-10-07,11,47.9275,49.99,0.0
2022-10-07,12,48.0675,53.29,0.0
2022-10-07,13,51.3825,62.17,0.03729578776875
2022-10-07,14,55.32,72.78,0.5531179308749999
2022-10-07,15,57.4225,90.02,1.4200119834749998
2022-10-07,16,51.1475,110.99,1.9258092711
2022-10-07,17,51.64,104.06,2.2491198135
2022-10-07,18,49.9375,71.69,2.42508219406875
2022-10-07,19,49.285,62.45,2.6832092868
2022-10-07,20,45.255,53.38,2.6150152284
2022-10-07,21,57.3725,52.96,2.81601223396875
2022-10-07,22,57.0975,53.71,2.18891243446875
2022-10-07,23,59.0275,51.09,1.3042828131187498
2022-10-08,0,57.705,53.26,0.36183166126875
2022-10-08,1,53.7875,48.6,0.0
2022-10-08,2,52.7,45.25,0.0
2022-10-08,3,46.145,41.68,0.0
2022-10-08,4,39.7525,40.96,0.0
2022-10-08,5,39.02,40.61,0.0
2022-10-08,6,39.02,42.15,0.0
2022-10-08,7,39.6525,43.64,0.0
2022-10-08,8,39.51,42.04,0.0
2022-10-08,9,37.4225,40.85,0.0
2022-10-08,10,46.53,41.02,0.0
2022-10-08,11,47.6525,45.17,0.0
2022-10-08,12,47.67,49.11,0.0
2022-10-08,13,55.23,51.74,0.032154797475
2022-10-08,14,60.65,52.28,0.556839961875
2022-10-08,15,63.1925,62.55,1.39647161671875
2022-10-08,16,75.6125,80.15,2.6242480468687504
2022-10-08,17,77.12,85.46,3.1696001883000005
2022-10-08,18,72.2375,77.62,3.464059853475
2022-10-08,19,64.07000000000001,63.79,2.99810889421875
2022-10-08,20,56.91,51.92,2.203923211875
2022-10-08,21,57.195,50.88,1.91458327381875
2022-10-08,22,56.155,49.86,2.053379932875
2022-10-08,23,59.23,46.14,1.1882821308749998
2022-10-09,0,54.365,50.0,0.238605531075
2022-10-09,1,57.2525,47.51,0.0
2022-10-09,2,55.1575,42.29,0.0
2022-10-09,3,52.955,39.75,0.0
2022-10-09,4,52.01,40.36,0.0
2022-10-09,5,52.1425,40.06,0.0
2022-10-09,6,52.7625,41.53,0.0
2022-10-09,7,49.965,42.36,0.0
2022-10-09,8,45.5325,43.12,0.0
2022-10-09,9,48.8125,42.51,0.0
2022-10-09,10,46.5075,44.12,0.0
2022-10-09,11,44.2,44.39,0.0
2022-10-09,12,43.5925,49.99,0.0
2022-10-09,13,46.56,50.4,0.02717386621875
2022-10-09,14,52.1375,50.92,0.666549621675
2022-10-09,15,56.5175,60.45,1.7551046007
2022-10-09,16,62.73,92.18,2.1076393938750004
2022-10-09,17,63.4475,105.0,3.08950127161875
2022-10-09,18,62.6625,98.87,3.40843290046875
2022-10-09,19,64.245,84.03,3.44516656336875
2022-10-09,20,54.6475,55.33,3.2415531468750003
2022-10-09,21,50.510000000000005,51.39,2.7735719283
2022-10-09,22,46.4025,51.31,1.8573876739687505
2022-10-09,23,47.7,46.69,1.0738270116000002
2022-10-10,0,46.61,46.26,0.297761634675
2022-10-10,1,39.7875,42.86,0.0
2022-10-10,2,37.6025,37.98,0.0
2022-10-10,3,36.91,37.8,0.0
2022-10-10,4,38.2425,39.69,0.0
2022-10-10,5,42.7375,43.67,0.0
2022-10-10,6,44.3625,50.27,0.0
2022-10-10,7,49.4725,51.13,0.0
2022-10-10,8,48.6975,47.0,0.0
2022-10-10,9,56.8325,46.67,0.0
2022-10-10,10,45.805,44.89,0.0
2022-10-10,11,49.1925,42.15,0.0
2022-10-10,12,48.665,47.94,0.0
2022-10-10,13,51.5375,50.83,0.0428613587999999
2022-10-10,14,58.8975,55.56,0.7894586412
2022-10-10,15,58.3675,63.58,1.7454083328
2022-10-10,16,57.4075,81.12,2.5373684044687503
2022-10-10,17,65.7975,87.25,3.10062080671875
2022-10-10,18,61.2125,88.65,3.4048928907
2022-10-10,19,61.2175,66.28,3.4495514592187497
2022-10-10,20,52.5575,55.58,3.2089822381687494
2022-10-10,21,46.3375,48.64,2.39324881516875
2022-10-10,22,49.4775,44.97,1.6446853230749998
2022-10-10,23,43.4725,41.74,0.85901814331875
2022-10-11,0,42.4625,42.02,0.275741048475
2022-10-11,1,45.8525,36.2,0.0
2022-10-11,2,39.575,29.39,0.0
2022-10-11,3,36.0925,28.72,0.0
2022-10-11,4,34.885,29.15,0.0
2022-10-11,5,38.45,32.89,0.0
2022-10-11,6,36.7925,40.59,0.0
2022-10-11,7,34.4425,41.69,0.0
2022-10-11,8,35.945,39.35,0.0
2022-10-11,9,37.0525,38.28,0.0
2022-10-11,10,27.7025,38.24,0.0
2022-10-11,11,31.575,40.93,0.0
2022-10-11,12,33.0025,39.72,0.0
2022-10-11,13,34.3525,42.92,0.010672618275
2022-10-11,14,35.305,50.73,0.388217652075
2022-10-11,15,37.795,51.55,1.3910103783000003
2022-10-11,16,38.6925,55.35,2.295842551875
2022-10-11,17,38.515,59.27,3.19313356486875
2022-10-11,18,50.94,76.93,2.760669862875
2022-10-11,19,52.2225,68.64,1.13396712226875
2022-10-11,20,43.370000000000005,54.83,1.53869832826875
2022-10-11,21,36.0175,44.82,2.6349596964
2022-10-11,22,38.557500000000005,45.25,2.0653850922187504
2022-10-11,23,33.135000000000005,36.75,0.9511420032
2022-10-12,0,25.0875,29.13,0.2860028388
2022-10-12,1,14.695,22.7,0.0
2022-10-12,2,14.17,17.39,0.0
2022-10-12,3,10.5075,17.06,0.0
2022-10-12,4,16.17,17.25,0.0
2022-10-12,5,27.18,22.96,0.0
2022-10-12,6,36.7525,39.0,0.0
2022-10-12,7,41.555,45.0,0.0
2022-10-12,8,36.6425,40.0,0.0
2022-10-12,9,32.755,38.0,0.0
2022-10-12,10,33.29,40.0,0.0
2022-10-12,11,37.78,42.5,0.0
2022-10-12,12,41.46,45.33,0.0
2022-10-12,13,49.275,48.05,0.01590139231875
2022-10-12,14,58.75,58.25,0.7473953179687499
2022-10-12,15,74.22,85.91,1.73084668306875
2022-10-12,16,117.67,142.22,2.5291718244
2022-10-12,17,239.7625,230.95,3.08187591991875
2022-10-12,18,1175.435,324.0,3.374428158
2022-10-12,19,436.4425,233.2,3.4109545212
2022-10-12,20,64.84,89.47,3.2002521117187506
2022-10-12,21,56.7975,57.53,2.7520439715
2022-10-12,22,53.9025,54.25,2.0713500955687496
2022-10-12,23,49.4075,51.0,1.20098006656875
2022-10-13,0,47.0075,46.03,0.2823323076
2022-10-13,1,39.072500000000005,39.6,0.0
2022-10-13,2,36.0825,37.08,0.0
2022-10-13,3,30.5125,35.96,0.0
2022-10-13,4,30.1125,36.11,0.0
2022-10-13,5,35.205,37.83,0.0
2022-10-13,6,40.6075,48.23,0.0
2022-10-13,7,43.09,48.54,0.0
2022-10-13,8,39.16,41.5,0.0
2022-10-13,9,37.1875,40.45,0.0
2022-10-13,10,40.8425,41.32,0.0
2022-10-13,11,49.5,46.87,0.0
2022-10-13,12,52.145,50.46,0.0
2022-10-13,13,61.505,51.73,0.03795123976875
