day,hour,rt_price,da_price,Solar_kWh
2021-03-12,5,3.42,15.13,0.0
2021-03-12,6,17.2825,15.85,0.0
2021-03-12,7,19.175,16.69,0.0
2021-03-12,8,19.4375,16.33,0.0
2021-03-12,9,14.2975,18.32,0.0
2021-03-12,10,9.925,20.01,0.0
2021-03-12,11,10.1575,23.28,0.0
2021-03-12,12,9.115,22.52,0.0
2021-03-12,13,9.0325,24.93,0.0
2021-03-12,14,10.0425,25.44,0.1547911509187499
2021-03-12,15,12.0425,26.97,0.3313115272687499
2021-03-12,16,12.91,31.45,0.414849096
2021-03-12,17,15.055,29.74,0.6573747079687501
2021-03-12,18,15.365,41.96,0.74062764601875
2021-03-12,19,17.5125,22.77,1.2953630737687505
2021-03-12,20,16.6325,20.44,1.4465960892
2021-03-12,21,14.055,15.98,1.7599632687
2021-03-12,22,14.4075,17.21,1.899135430875
2021-03-12,23,16.5675,18.19,1.7718924951
2021-03-13,0,21.48,16.07,0.8006951562750001
2021-03-13,1,24.1775,14.07,0.1148624358749999
2021-03-13,2,19.4375,11.39,0.0
2021-03-13,3,18.6375,9.98,0.0
2021-03-13,4,18.7525,9.07,0.0
2021-03-13,5,26.0325,5.7,0.0
2021-03-13,6,30.4875,5.62,0.0
2021-03-13,7,19.075,3.78,0.0
2021-03-13,8,15.465,3.64,0.0
2021-03-13,9,8.16,3.02,0.0
2021-03-13,10,0.49,2.3,0.0
2021-03-13,11,0.3124999999999999,2.91,0.0
2021-03-13,12,-0.0375,1.1,0.0
2021-03-13,13,-0.9575,2.5,0.0
2021-03-13,14,-1.7325,3.45,0.128078442
2021-03-13,15,-1.655,4.22,0.45620166346875
2021-03-13,16,-1.025,10.42,0.19337802631875
2021-03-13,17,-0.23,15.37,0.3607193598750001
2021-03-13,18,2.5775,20.81,0.8818019929687502
2021-03-13,19,5.922499999999999,19.95,1.30213529746875
2021-03-13,20,14.5025,26.2,3.7769409710999993
2021-03-13,21,13.035,23.67,3.5341197229687507
2021-03-13,22,13.805,21.93,2.963953098675
2021-03-13,23,5.59,17.81,2.140848961875
2021-03-14,0,9.785,18.25,1.1301157728
2021-03-14,1,2.1,15.63,0.17256885586875
2021-03-14,3,8.66,14.44,0.0
2021-03-14,4,5.5625,13.93,0.0
2021-03-14,5,13.010000000000002,14.72,0.0
2021-03-14,6,17.8175,12.92,0.0
2021-03-14,7,18.2325,15.24,0.0
2021-03-14,8,17.8975,17.0,0.0
2021-03-14,9,16.095,18.76,0.0
2021-03-14,10,11.425,9.53,0.0
2021-03-14,11,9.11,3.74,0.0
2021-03-14,12,3.6425,2.56,0.0
2021-03-14,13,0.485,3.64,0.0
2021-03-14,14,-0.39,3.56,0.4026767248687499
2021-03-14,15,-0.53,3.54,1.770441072075
2021-03-14,16,-0.74,2.9,2.8200549195
2021-03-14,17,0.0625,3.71,3.616422271875
2021-03-14,18,3.5625,12.27,4.13486172
2021-03-14,19,447.2125,26.95,4.3596671091187496
2021-03-14,20,141.89499999999998,29.97,4.29917786296875
2021-03-14,21,22.355,19.3,3.9523721787
2021-03-14,22,22.4375,18.37,3.3218030841187502
2021-03-14,23,17.895,17.23,2.429544355875
2021-03-15,0,16.455,12.0,1.3305134591999996
2021-03-15,1,8.8075,7.13,0.228303490275
2021-03-15,2,12.9875,8.95,0.0
2021-03-15,3,14.845,9.27,0.0
2021-03-15,4,16.3025,10.45,0.0
2021-03-15,5,18.2525,18.18,0.0
2021-03-15,6,18.8725,18.91,0.0
2021-03-15,7,19.4425,21.71,0.0
2021-03-15,8,19.1075,22.95,0.0
2021-03-15,9,18.095,23.15,0.0
2021-03-15,10,16.35,23.99,0.0
2021-03-15,11,17.2,25.69,0.0
2021-03-15,12,18.885,29.5,0.0
2021-03-15,13,19.735,33.01,0.0
2021-03-15,14,19.7975,34.01,0.556659972675
2021-03-15,15,19.375,40.34,1.71919849471875
2021-03-15,16,20.9,42.66,2.7442617795
2021-03-15,17,23.8875,41.13,3.51372333121875
2021-03-15,18,34.255,59.89,4.010739073875
2021-03-15,19,51.4075,73.29,4.222574917875
2021-03-15,20,29.515,49.61,4.16496652306875
2021-03-15,21,35.1825,28.97,3.8297188212187496
2021-03-15,22,58.6375,22.83,3.21171471871875
2021-03-15,23,23.435,20.0,2.3554756626187503
2021-03-16,0,36.415,19.86,1.300869016875
2021-03-16,1,18.0475,16.01,0.182389597875
2021-03-16,2,16.0925,14.81,0.0
2021-03-16,3,15.615,14.72,0.0
2021-03-16,4,9.6675,15.27,0.0
2021-03-16,5,10.0275,18.83,0.0
2021-03-16,6,12.965,19.94,0.0
2021-03-16,7,14.5825,22.83,0.0
2021-03-16,8,16.21,23.96,0.0
2021-03-16,9,17.232499999999998,21.67,0.0
2021-03-16,10,19.012500000000003,24.63,0.0
2021-03-16,11,19.0175,24.36,0.0
2021-03-16,12,19.3775,24.03,0.0
2021-03-16,13,15.7075,24.21,0.0
2021-03-16,14,14.015,27.12,0.2281068546749999
2021-03-16,15,3.935,24.0,0.5478164263687499
2021-03-16,16,1.775,27.96,1.2909946455
2021-03-16,17,0.9525,27.14,1.51897494526875
2021-03-16,18,1.29,35.13,1.156146775875
2021-03-16,19,14.7825,28.54,1.95064596
2021-03-16,20,11.525,21.83,2.985266733075
2021-03-16,21,7.2775,18.17,2.6946898407
2021-03-16,22,14.325,18.46,3.138928334718749
2021-03-16,23,18.62,15.07,2.3282744859
2021-03-17,0,14.7475,12.3,1.2945572352
2021-03-17,1,2.9925,8.51,0.2327247351
2021-03-17,2,0.7175,3.95,0.0
2021-03-17,3,8.975,3.92,0.0
2021-03-17,4,16.45,9.93,0.0
2021-03-17,5,14.4475,14.43,0.0
2021-03-17,6,10.015,15.47,0.0
2021-03-17,7,16.93,16.72,0.0
2021-03-17,8,13.63,14.42,0.0
2021-03-17,9,2.125,9.8,0.0
2021-03-17,10,1.1225,8.13,0.0
2021-03-17,11,-0.0325,6.05,0.0
2021-03-17,12,-0.595,4.6,0.0
2021-03-17,13,-0.0824999999999999,5.63,0.0
2021-03-17,14,0.38,3.89,0.5891834618999999
2021-03-17,15,1.045,5.39,1.7473389900749998
2021-03-17,16,0.4125,6.12,2.797450083675
2021-03-17,17,0.4175,9.79,3.622955707518749
2021-03-17,18,1.0475,21.77,4.15729864501875
2021-03-17,19,32.7575,34.94,4.381498618875
2021-03-17,20,20.6975,37.01,4.317979077675
2021-03-17,21,19.115,24.15,3.97436303221875
2021-03-17,22,16.564999999999998,22.3,3.343149767475
2021-03-17,23,6.46,20.26,2.4580396764000003
2021-03-18,0,-0.765,15.73,1.3633232535
2021-03-18,1,-0.7925,12.01,0.2509888920749999
2021-03-18,2,-1.3525,7.58,0.0
2021-03-18,3,2.9575,8.48,0.0
2021-03-18,4,16.372500000000002,11.28,0.0
2021-03-18,5,17.38,15.76,0.0
2021-03-18,6,21.7175,24.39,0.0
2021-03-18,7,21.5775,26.36,0.0
2021-03-18,8,18.67,26.15,0.0
2021-03-18,9,11.7,20.95,0.0
2021-03-18,10,2.64,19.31,0.0
2021-03-18,11,4.535,19.45,0.0
2021-03-18,12,13.245,18.77,0.0
2021-03-18,13,13.78,17.85,0.0
2021-03-18,14,13.11,17.99,0.6440957739
2021-03-18,15,13.2325,20.06,1.8445409448187504
2021-03-18,16,13.4075,20.5,2.9129459931
2021-03-18,17,13.8225,20.25,3.7136374917187513
2021-03-18,18,16.7325,31.9,4.20078593446875
2021-03-18,19,145.7575,65.08,4.408128420918751
2021-03-18,20,37.49,45.24,4.33614769666875
2021-03-18,21,21.2275,26.21,3.9861078477187504
2021-03-18,22,18.145,24.27,3.3607240092
2021-03-18,23,17.6875,19.76,2.48148539926875
2021-03-19,0,16.9625,16.29,1.3911263178749995
2021-03-19,1,16.595,15.52,0.27891945421875
2021-03-19,2,16.5525,16.03,0.0
2021-03-19,3,17.0975,16.46,0.0
2021-03-19,4,17.7725,18.78,0.0
2021-03-19,5,18.9075,28.36,0.0
2021-03-19,6,22.1325,47.42,0.0
2021-03-19,7,29.8875,57.92,0.0
2021-03-19,8,29.5025,41.84,0.0
2021-03-19,9,21.2475,29.96,0.0
2021-03-19,10,19.425,28.1,0.0
2021-03-19,11,19.47,29.12,0.0
2021-03-19,12,19.385,29.5,0.0
2021-03-19,13,19.065,26.1,0.0
2021-03-19,14,18.7275,24.91,0.6454534959
2021-03-19,15,18.015,24.73,1.841908228875
2021-03-19,16,17.84,24.89,2.907597751875
2021-03-19,17,17.935,26.43,3.702340064475
2021-03-19,18,18.635,31.0,4.20078593446875
2021-03-19,19,21.2725,37.85,4.396133405475
2021-03-19,20,20.8125,30.73,4.3140266631
2021-03-19,21,19.4825,24.2,3.9513085485187514
2021-03-19,22,19.5275,21.72,3.315850191675
2021-03-19,23,19.192500000000003,19.25,2.4397619292000003
2021-03-20,0,19.5675,20.14,1.3602800835
2021-03-20,1,18.97,17.37,0.26782371826875
2021-03-20,2,18.3225,17.17,0.0
2021-03-20,3,17.9025,16.59,0.0
2021-03-20,4,18.52,16.83,0.0
2021-03-20,5,19.635,20.56,0.0
2021-03-20,6,21.8825,31.24,0.0
2021-03-20,7,30.9025,33.37,0.0
2021-03-20,8,23.3775,33.33,0.0
2021-03-20,9,166.1875,28.97,0.0
2021-03-20,10,18.4125,22.02,0.0
2021-03-20,11,13.4125,20.89,0.0
2021-03-20,12,14.075,24.07,0.0
2021-03-20,13,20.1225,22.43,0.0
2021-03-20,14,15.065,19.43,0.6565923271687499
2021-03-20,15,13.595,17.77,1.8276069555
2021-03-20,16,13.7875,14.83,2.84945836291875
2021-03-20,17,14.405,14.29,3.6243382203
2021-03-20,18,14.5225,20.18,4.11188076331875
2021-03-20,19,20.295,28.32,4.309003010418751
2021-03-20,20,18.8425,20.69,4.2387477408
2021-03-20,21,16.535,16.82,3.8990277495
2021-03-20,22,13.15,13.82,3.2922948204000004
2021-03-20,23,12.865,12.92,2.4247151929687503
2021-03-21,0,4.5625,11.24,1.36127683546875
2021-03-21,1,2.97,8.17,0.2796030783
2021-03-21,2,2.965,7.79,0.0
2021-03-21,3,3.4575,8.6,0.0
2021-03-21,4,3.7975,9.84,0.0
2021-03-21,5,9.6975,12.12,0.0
2021-03-21,6,15.4725,9.67,0.0
2021-03-21,7,15.8475,16.94,0.0
2021-03-21,8,10.4925,19.72,0.0
2021-03-21,9,0.7275,10.67,0.0
2021-03-21,10,0.1925,5.26,0.0
2021-03-21,11,0.26,4.66,0.0
2021-03-21,12,0.3475,4.71,0.0
2021-03-21,13,0.675,4.88,0.0
2021-03-21,14,0.985,4.8,0.5646943153687499
2021-03-21,15,2.5375,4.67,1.6931471388187498
2021-03-21,16,5.055,2.61,2.8134535815
2021-03-21,17,10.0725,4.39,3.56038436086875
2021-03-21,18,15.055,11.4,4.043324401875
2021-03-21,19,23.565,23.01,4.252586800218751
2021-03-21,20,22.9225,19.95,4.158486798075
2021-03-21,21,27.3225,9.0,3.7956827854687503
2021-03-21,22,13.765,8.31,2.5003285551
2021-03-21,23,7.2925,6.49,1.673844093675
2021-03-22,0,-0.125,4.48,0.7076311811999999
2021-03-22,1,-0.72,2.73,0.1969291716187499
2021-03-22,2,-0.7849999999999999,2.65,0.0
2021-03-22,3,-0.235,3.08,0.0
2021-03-22,4,1.345,5.9,0.0
2021-03-22,5,13.845,13.03,0.0
2021-03-22,6,25.2025,12.74,0.0
2021-03-22,7,98.0625,13.36,0.0
2021-03-22,8,19.9375,14.34,0.0
2021-03-22,9,20.7075,9.25,0.0
2021-03-22,10,10.4725,2.82,0.0
2021-03-22,11,6.6125,3.41,0.0
2021-03-22,12,5.640000000000001,3.08,0.0
2021-03-22,13,8.39,5.43,0.0
2021-03-22,14,9.8575,5.09,0.0873894384
2021-03-22,15,9.14,4.75,0.1737301535999999
2021-03-22,16,146.925,10.5,0.3869320428
2021-03-22,17,33.0225,14.38,0.246143229075
2021-03-22,18,21.1475,20.24,1.0190184794999997
2021-03-22,19,20.175,38.59,1.082772565875
2021-03-22,20,23.775,28.99,1.7024230851187498
2021-03-22,21,19.3875,23.41,0.2701083879
2021-03-22,22,17.44,24.86,2.093268868875
2021-03-22,23,13.8475,21.39,2.3452192693687497
2021-03-23,0,6.51,15.67,1.29652481041875
2021-03-23,1,16.065,15.51,0.267985906875
2021-03-23,2,17.31,16.13,0.0
2021-03-23,3,19.315,16.89,0.0
2021-03-23,4,19.49,17.98,0.0
2021-03-23,5,18.535,24.73,0.0
2021-03-23,6,33.0025,26.62,0.0
2021-03-23,7,27.5125,26.98,0.0
2021-03-23,8,22.2475,26.99,0.0
2021-03-23,9,19.3275,25.05,0.0
2021-03-23,10,17.3625,25.17,0.0
2021-03-23,11,18.34,28.91,0.0
2021-03-23,12,23.165,32.21,0.0
2021-03-23,13,24.3,35.06,0.0
2021-03-23,14,25.4875,39.53,0.7199586207
2021-03-23,15,27.28,46.17,1.8905034759187505
2021-03-23,16,36.6975,50.69,2.9074113252
2021-03-23,17,30.35,47.49,3.671529984
2021-03-23,18,122.4875,60.79,4.137075886275
2021-03-23,19,147.45,81.3,4.3342686042187495
2021-03-23,20,26.46,36.93,4.255559759475
2021-03-23,21,22.585,22.16,3.916755060075
2021-03-23,22,16.475,17.92,3.30553877101875
2021-03-23,23,15.905,16.2,2.44754416996875
2021-03-24,0,7.3675,13.77,1.3837444847999998
2021-03-24,1,-0.465,7.99,0.2931670819687499
2021-03-24,2,-1.725,5.54,0.0
2021-03-24,3,-0.4475,8.45,0.0
2021-03-24,4,0.38,11.95,0.0
2021-03-24,5,3.265,14.84,0.0
2021-03-24,6,14.1375,19.82,0.0
2021-03-24,7,17.745,22.1,0.0
2021-03-24,8,16.365,22.02,0.0
2021-03-24,9,8.73,19.79,0.0
2021-03-24,10,2.8425,20.09,0.0
2021-03-24,11,10.7975,21.07,0.0
2021-03-24,12,15.3825,23.57,0.0
2021-03-24,13,18.8875,26.22,0.0
2021-03-24,14,19.8675,28.26,0.6626352304687501
2021-03-24,15,21.4375,34.89,1.0701573094687498
2021-03-24,16,27.7075,37.33,0.7846680381187499
2021-03-24,17,26.5225,35.72,1.3869281087999998
2021-03-24,18,20.11,40.63,2.04201848851875
2021-03-24,19,18.27,56.15,4.24846395511875
2021-03-24,20,17.9075,30.76,4.18494792526875
2021-03-24,21,16.1925,23.49,3.847657414275
2021-03-24,22,16.685000000000002,17.91,3.2397606027
2021-03-24,23,17.015,17.06,2.394737253675
2021-03-25,0,15.3225,17.19,1.2029497551
2021-03-25,1,17.565,16.93,0.18633555871875
2021-03-25,2,18.1225,17.63,0.0
2021-03-25,3,18.015,17.64,0.0
2021-03-25,4,19.765,17.64,0.0
2021-03-25,5,18.9825,18.32,0.0
2021-03-25,6,21.5825,27.9,0.0
2021-03-25,7,21.9375,27.17,0.0
2021-03-25,8,19.3675,26.42,0.0
2021-03-25,9,13.495,23.49,0.0
2021-03-25,10,12.745,21.86,0.0
2021-03-25,11,9.215,23.08,0.0
2021-03-25,12,2.52,22.86,0.0
2021-03-25,13,2.2775,20.0,0.0
2021-03-25,14,10.63,22.15,0.7429694076
2021-03-25,15,15.63,24.64,1.9298421216
2021-03-25,16,18.14,27.84,2.97746436706875
2021-03-25,17,19.2275,28.77,3.7719571137187504
2021-03-25,18,22.1,49.73,4.2563292003
2021-03-25,19,30.52,99.23,4.460470294668751
2021-03-25,20,31.7825,41.46,4.37674423471875
2021-03-25,21,22.975,28.77,4.0190441319
2021-03-25,22,21.1625,20.71,3.3990793143187505
2021-03-25,23,23.7075,17.88,2.520266715675
2021-03-26,0,15.315,13.96,1.4378796180000002
2021-03-26,1,12.305,6.2,0.3224082555
2021-03-26,2,4.3975,4.4,0.0
2021-03-26,3,0.9725,6.66,0.0
2021-03-26,4,3.64,9.9,0.0
2021-03-26,5,9.8575,13.71,0.0
2021-03-26,6,12.2,16.06,0.0
2021-03-26,7,14.0925,15.96,0.0
2021-03-26,8,12.145,14.45,0.0
2021-03-26,9,5.015,13.66,0.0
2021-03-26,10,1.51,10.18,0.0
2021-03-26,11,-0.3575,6.59,0.0
2021-03-26,12,-0.265,8.34,0.0
2021-03-26,13,0.0949999999999999,11.11,0.011164207275
2021-03-26,14,0.28,14.0,0.79534150171875
2021-03-26,15,0.7225,15.89,1.95425788741875
2021-03-26,16,1.3525,18.35,2.93893354321875
2021-03-26,17,3.34,20.42,3.6652269807
2021-03-26,18,8.9175,37.14,4.124253476474999
2021-03-26,19,232.97,51.61,4.306872011118751
2021-03-26,20,74.2275,32.09,4.2306885423
2021-03-26,21,89.58500000000001,20.88,3.8890024551
2021-03-26,22,19.9275,17.01,3.282797203875
2021-03-26,23,115.265,20.54,2.42850419971875
2021-03-27,0,17.67,23.76,1.38102167671875
2021-03-27,1,16.715,17.56,0.3107247423187499
2021-03-27,2,17.7075,19.55,0.0
2021-03-27,3,18.45,17.12,0.0
2021-03-27,4,18.009999999999998,17.51,0.0
2021-03-27,5,18.62,17.68,0.0
2021-03-27,6,22.98,22.38,0.0
2021-03-27,7,103.315,21.98,0.0
2021-03-27,8,21.7825,22.91,0.0
2021-03-27,9,20.1025,19.62,0.0
2021-03-27,10,19.5875,20.08,0.0
2021-03-27,11,20.1875,22.32,0.0
2021-03-27,12,20.6325,25.54,0.0
2021-03-27,13,20.6575,24.9,0.0055032445687499
2021-03-27,14,17.5375,25.96,0.5160217535999999
2021-03-27,15,18.8625,27.76,0.457261717275
2021-03-27,16,16.815,28.26,2.4777080970187497
2021-03-27,17,14.1875,24.98,3.6544921335
2021-03-27,18,16.2775,30.48,4.103361724275
2021-03-27,19,18.0425,28.5,4.28145894061875
2021-03-27,20,17.395,23.23,4.20106645231875
2021-03-27,21,3.455,19.58,3.737502983475
2021-03-27,22,2.28,17.56,3.2543073942187504
2021-03-27,23,2.355,15.82,2.4031330053187503
2021-03-28,0,3.255,15.07,1.36489898806875
2021-03-28,1,11.56,13.95,0.3104485161187499
2021-03-28,2,15.35,13.59,0.0
2021-03-28,3,18.095,14.35,0.0
2021-03-28,4,17.3975,15.95,0.0
2021-03-28,5,20.0275,17.3,0.0
2021-03-28,6,20.26,18.36,0.0
2021-03-28,7,19.79,25.53,0.0
2021-03-28,8,19.91,23.47,0.0
2021-03-28,9,17.9075,19.58,0.0
2021-03-28,10,16.6675,20.76,0.0
2021-03-28,11,15.765,21.49,0.0
2021-03-28,12,15.9,21.68,0.0
2021-03-28,13,16.5,22.21,0.0055477216687499
2021-03-28,14,17.28,22.86,0.4724943274687498
2021-03-28,15,17.9125,22.1,1.945008747675
2021-03-28,16,17.9675,24.21,2.44669312276875
2021-03-28,17,18.4425,25.81,3.7274737713187513
2021-03-28,18,20.87,32.73,4.207697197875
2021-03-28,19,43.54,71.21,4.4191531008
2021-03-28,20,27.5025,39.85,4.34221344
2021-03-28,21,19.6575,24.94,3.9982707252
2021-03-28,22,19.68,21.31,3.388125024
2021-03-28,23,16.775,17.53,2.526238091475
2021-03-29,0,52.8175,20.53,1.4571763557187505
2021-03-29,1,15.2225,12.82,0.34842922846875
2021-03-29,2,13.23,7.78,0.0
2021-03-29,3,6.0075,8.93,0.0
2021-03-29,4,7.039999999999999,12.85,0.0
2021-03-29,5,18.93,18.44,0.0
2021-03-29,6,18.2925,22.7,0.0
2021-03-29,7,19.2,23.22,0.0
2021-03-29,8,8.8125,18.92,0.0
2021-03-29,9,2.715,12.08,0.0
2021-03-29,10,0.7675000000000001,6.81,0.0
2021-03-29,11,-0.0075,2.2,0.0
2021-03-29,12,-0.0049999999999999,1.61,0.0
2021-03-29,13,0.7075,2.6,0.01667388931875
2021-03-29,14,0.785,2.82,0.8536607335687499
2021-03-29,15,0.41,4.03,2.007046239075
2021-03-29,16,0.7475,4.48,2.990420354475
2021-03-29,17,1.7025,3.02,3.7174434049687495
2021-03-29,18,1.255,10.47,4.170064369275
2021-03-29,19,9.3575,20.99,4.3520673772687495
2021-03-29,20,14.7025,16.33,4.271044146468749
2021-03-29,21,4.74,9.02,3.9020800717687503
2021-03-29,22,1.285,6.0,3.3285854517187503
2021-03-29,23,0.235,3.8,2.23037484541875
2021-03-30,0,0.295,4.53,1.3340851524
2021-03-30,1,-0.0049999999999999,-0.28,0.3000082321687499
2021-03-30,2,0.015,-0.28,0.0
2021-03-30,3,0.0125,-0.12,0.0
2021-03-30,4,0.0125,1.03,0.0
2021-03-30,5,0.0424999999999999,7.87,0.0
2021-03-30,6,3.565,7.99,0.0
2021-03-30,7,10.0375,9.89,0.0
2021-03-30,8,16.9875,10.35,0.0
2021-03-30,9,18.3075,10.7,0.0
2021-03-30,10,18.5075,9.81,0.0
2021-03-30,11,19.5425,14.46,0.0
2021-03-30,12,20.7025,17.45,0.0
2021-03-30,13,20.9375,20.0,0.0109441626749999
2021-03-30,14,21.2275,30.86,0.1461779394187499
2021-03-30,15,32.9925,50.32,0.6235384452749999
2021-03-30,16,34.8725,57.36,1.454046068475
2021-03-30,17,35.8125,34.81,2.27198148181875
2021-03-30,18,26.8525,36.41,2.9619509139
2021-03-30,19,25.24,33.52,2.7568298115
2021-03-30,20,21.44,28.95,2.89978589221875
2021-03-30,21,16.32,19.96,3.1887092151
2021-03-30,22,18.2975,17.8,2.5318583160187504
2021-03-30,23,19.72,16.91,1.7091990315000003
2021-03-31,0,17.6625,13.02,1.068705837675
2021-03-31,1,7.752499999999999,5.31,0.2921640876
2021-03-31,2,2.2075,0.44,0.0
2021-03-31,3,1.6875,0.0,0.0
2021-03-31,4,9.0775,-0.28,0.0
2021-03-31,5,15.09,2.9,0.0
2021-03-31,6,28.195,8.27,0.0
2021-03-31,7,16.405,8.68,0.0
2021-03-31,8,14.5775,10.13,0.0
2021-03-31,9,8.7475,7.95,0.0
2021-03-31,10,3.23,7.43,0.0
2021-03-31,11,0.85,9.15,0.0
2021-03-31,12,3.9875,12.53,0.0
2021-03-31,13,7.3225,16.31,0.0223787439
2021-03-31,14,13.605,14.7,0.5971107084187499
2021-03-31,15,17.005,14.8,0.6653458626187501
2021-03-31,16,17.1325,16.3,2.18983019731875
2021-03-31,17,15.195,16.53,3.8282139639
2021-03-31,18,17.0375,27.45,4.30049761036875
2021-03-31,19,31.6325,52.52,4.489043726475001
2021-03-31,20,31.075000000000003,57.32,4.42252014406875
2021-03-31,21,22.965,32.56,3.4225772685187503
2021-03-31,22,18.4975,24.65,3.018148054875
2021-03-31,23,19.575,23.92,2.5192388655000006
2021-04-01,0,16.752499999999998,20.98,1.5135119349187498
2021-04-01,1,16.4175,19.14,0.38293955656875
2021-04-01,2,15.1525,19.0,0.0
2021-04-01,3,16.752499999999998,17.71,0.0
2021-04-01,4,17.715,18.99,0.0
2021-04-01,5,18.4,24.53,0.0
2021-04-01,6,30.41,48.63,0.0
2021-04-01,7,33.28,52.54,0.0
2021-04-01,8,21.83,32.25,0.0
2021-04-01,9,18.8375,27.06,0.0
2021-04-01,10,18.7325,19.76,0.0
2021-04-01,11,18.0325,20.04,0.0
2021-04-01,12,17.317500000000003,19.95,0.0
2021-04-01,13,17.6675,19.13,0.033812154675
2021-04-01,14,17.5375,17.86,0.96122977036875
2021-04-01,15,17.78,16.8,2.1455329564687498
2021-04-01,16,18.1725,16.71,3.1599861120000003
2021-04-01,17,18.925,16.77,3.9209211468
2021-04-01,18,21.475,20.0,4.39339895791875
2021-04-01,19,27.56,30.84,4.56027144496875
2021-04-01,20,22.1275,21.74,4.474192536674999
2021-04-01,21,17.2925,16.58,4.0965781212
2021-04-01,22,16.2,18.03,3.46806693781875
2021-04-01,23,11.045,16.6,2.58269811226875
2021-04-02,0,9.61,9.98,1.50116602831875
2021-04-02,1,7.82,5.12,0.3859207739999999
2021-04-02,2,7.95,4.23,0.0
2021-04-02,3,8.82,7.97,0.0
2021-04-02,4,11.38,10.64,0.0
2021-04-02,5,14.51,14.53,0.0
2021-04-02,6,17.525,20.49,0.0
2021-04-02,7,18.73,20.76,0.0
2021-04-02,8,21.51,15.99,0.0
2021-04-02,9,11.45,8.42,0.0
2021-04-02,10,2.85,2.38,0.0
2021-04-02,11,1.69,0.93,0.0
2021-04-02,12,3.0875,1.16,0.0
2021-04-02,13,4.1925,1.25,0.033545292075
2021-04-02,14,3.61,1.87,0.642321826875
2021-04-02,15,4.1875,1.31,0.94134148396875
2021-04-02,16,4.065,0.07,2.01277596571875
2021-04-02,17,4.452500000000001,3.0,2.3181443712
2021-04-02,18,4.5575,4.76,3.2955211008
2021-04-02,19,9.385,15.43,3.25488325561875
2021-04-02,20,14.715,14.78,3.50019171
2021-04-02,21,10.805,11.45,3.73746369211875
2021-04-02,22,8.7925,12.67,2.994694317675
2021-04-02,23,8.817499999999999,9.31,2.2755527848687502
2021-04-03,0,10.455,9.25,1.257305388075
2021-04-03,1,12.225,9.51,0.2970144324
2021-04-03,2,1.8875,11.62,0.0
2021-04-03,3,0.5425,12.63,0.0
2021-04-03,4,5.425,15.04,0.0
2021-04-03,5,12.3675,18.85,0.0
2021-04-03,6,16.0825,18.6,0.0
2021-04-03,7,18.2925,19.59,0.0
2021-04-03,8,30.2175,21.32,0.0
2021-04-03,9,18.2225,19.87,0.0
2021-04-03,10,16.615,18.83,0.0
2021-04-03,11,17.4325,18.46,0.0
2021-04-03,12,17.25,18.05,0.0
2021-04-03,13,15.505,18.31,0.0220510179
2021-04-03,14,13.355,17.47,0.4643078262749999
2021-04-03,15,13.305,17.93,0.6070049286749999
2021-04-03,16,15.375,18.15,0.808633408275
2021-04-03,17,19.185,19.59,1.425412699875
2021-04-03,18,19.7275,22.82,1.0107597843
2021-04-03,19,25.0325,37.78,0.8697174868687501
2021-04-03,20,121.7925,26.38,1.245788160075
2021-04-03,21,25.8225,20.71,1.1745502164
2021-04-03,22,18.8125,18.98,0.8249670217687499
2021-04-03,23,19.64,17.89,0.9052520399999998
2021-04-04,0,18.665,18.4,0.50815611826875
2021-04-04,1,18.3025,18.36,0.17573609356875
2021-04-04,2,17.985,18.37,0.0
2021-04-04,3,18.5425,19.04,0.0
2021-04-04,4,19.8125,19.41,0.0
2021-04-04,5,23.16,19.17,0.0
2021-04-04,6,63.9075,20.11,0.0
2021-04-04,7,81.12,20.9,0.0
2021-04-04,8,415.27,22.94,0.0
2021-04-04,9,130.7125,27.88,0.0
2021-04-04,10,31.0875,25.93,0.0
2021-04-04,11,26.0625,25.67,0.0
2021-04-04,12,24.505,26.04,0.0
2021-04-04,13,33.4875,22.0,0.02736113821875
2021-04-04,14,20.605,23.38,0.0924010939687499
2021-04-04,15,19.32,22.92,0.4495035195
2021-04-04,16,18.5575,22.1,0.60847655821875
2021-04-04,17,17.325,21.65,0.7790873325187498
2021-04-04,18,16.8425,25.79,0.657406066275
2021-04-04,19,18.38,31.5,1.2271309920000002
2021-04-04,20,21.08,23.92,2.038642666875
2021-04-04,21,17.1225,20.33,2.367876206475
2021-04-04,22,14.245,17.99,1.3744147465687502
2021-04-04,23,13.9275,16.89,0.94246121446875
2021-04-05,0,12.02,15.98,0.4200927120000001
2021-04-05,1,11.825,13.28,0.20751693226875
2021-04-05,2,13.77,12.23,0.0
2021-04-05,3,11.19,13.1,0.0
2021-04-05,4,11.69,13.76,0.0
2021-04-05,5,15.485,17.79,0.0
2021-04-05,6,16.5575,21.83,0.0
2021-04-05,7,18.14,22.67,0.0
2021-04-05,8,17.015,18.07,0.0
2021-04-05,9,8.9975,11.95,0.0
2021-04-05,10,3.6775,6.63,0.0
2021-04-05,11,4.0675,4.6,0.0
2021-04-05,12,4.07,5.36,0.0
2021-04-05,13,-2.6125,7.42,0.054779335875
2021-04-05,14,-2.63,8.23,0.92727397546875
2021-04-05,15,-3.6425,6.88,2.02844790106875
2021-04-05,16,5.5325,6.01,2.9685495858749995
2021-04-05,17,5.5225,4.91,3.4862586732
2021-04-05,18,4.6375,11.27,3.5366054499
