day,hour,rt_price,da_price,Solar_kWh
2022-04-29,18,36.6775,40.54,4.06057278706875
2022-04-29,19,40.035,53.1,3.718456185600001
2022-04-29,20,14.130000000000004,64.86,3.989341167075
2022-04-29,21,33.78,48.15,3.76495509166875
2022-04-29,22,32.4525,47.06,3.1846839075000006
2022-04-29,23,33.1175,40.0,2.321256922875
2022-04-30,0,36.975,34.13,1.29750278641875
2022-04-30,1,33.625,28.29,0.298712040075
2022-04-30,2,38.1425,28.1,0.0
2022-04-30,3,36.715,28.46,0.0
2022-04-30,4,40.91,36.12,0.0
2022-04-30,5,5.862499999999999,45.61,0.0
2022-04-30,6,43.4775,58.18,0.0
2022-04-30,7,40.7175,49.26,0.0
2022-04-30,8,36.2275,43.7,0.0
2022-04-30,9,35.7875,41.0,0.0
2022-04-30,10,40.045,46.34,0.0
2022-04-30,11,45.8725,50.6,0.0
2022-04-30,12,47.0175,56.8,0.0
2022-04-30,13,54.725,56.9,0.3758476699687499
2022-04-30,14,71.27,64.59,1.38331198726875
2022-04-30,15,73.7225,89.68,2.3387447301187496
2022-04-30,16,70.72,94.25,3.24726297586875
2022-04-30,17,70.3725,85.84,3.038337342
2022-04-30,18,59.835,82.6,2.6422770084187497
2022-04-30,19,88.085,131.62,2.88103684381875
2022-04-30,20,68.165,110.24,2.552262136875
2022-04-30,21,59.6425,62.34,2.127453811875
2022-04-30,22,58.2625,49.4,2.9998349991000004
2022-04-30,23,64.57,49.2,2.26030923421875
2022-05-01,0,64.775,48.35,1.1346849495
2022-05-01,1,88.7025,43.96,0.298033179075
2022-05-01,2,65.3,43.75,0.0
2022-05-01,3,54.2775,40.81,0.0
2022-05-01,4,43.365,37.38,0.0
2022-05-01,5,43.735,35.98,0.0
2022-05-01,6,44.035,40.31,0.0
2022-05-01,7,43.4075,37.26,0.0
2022-05-01,8,42.6575,43.25,0.0
2022-05-01,9,31.2625,45.39,0.0
2022-05-01,10,16.689999999999998,38.46,0.0
2022-05-01,11,26.4775,38.22,0.0
2022-05-01,12,35.6125,37.18,0.0
2022-05-01,13,54.0175,43.67,0.380422455075
2022-05-01,14,60.64,47.38,1.392946497675
2022-05-01,15,65.695,47.91,2.3876150004000003
2022-05-01,16,64.7225,46.2,3.2123057471999994
2022-05-01,17,67.705,52.46,3.5422743781687496
2022-05-01,18,62.885000000000005,46.14,4.145070840075001
2022-05-01,19,58.0225,48.25,4.19734377106875
2022-05-01,20,52.385,51.91,4.092398493018751
2022-05-01,21,49.8325,41.52,3.714460724475
2022-05-01,22,77.54,38.07,3.0980981130750003
2022-05-01,23,50.7525,33.29,2.223822942675
2022-05-02,0,97.615,36.63,1.259247814875
2022-05-02,1,90.2625,30.3,0.277384360275
2022-05-02,2,45.7725,26.41,0.0
2022-05-02,3,1.7000000000000028,23.44,0.0
2022-05-02,4,42.735,23.95,0.0
2022-05-02,5,47.1925,27.0,0.0
2022-05-02,6,44.985,29.97,0.0
2022-05-02,7,22.175,31.48,0.0
2022-05-02,8,19.61,29.05,0.0
2022-05-02,9,23.31,29.5,0.0
2022-05-02,10,36.5325,32.73,0.0
2022-05-02,11,39.75,38.91,0.0
2022-05-02,12,30.795,35.16,0.0
2022-05-02,13,37.2575,44.35,0.3541630029187501
2022-05-02,14,44.7375,49.1,1.32303342211875
2022-05-02,15,57.2925,57.36,2.1537889368750003
2022-05-02,16,58.3375,62.83,2.6620841598750005
2022-05-02,17,60.7375,54.49,3.67980823546875
2022-05-02,18,53.7,42.45,4.073208396299999
2022-05-02,19,165.60500000000002,56.4,4.155423844218751
2022-05-02,20,369.79,105.28,4.028839758
2022-05-02,21,88.2925,49.01,3.6547235412187495
2022-05-02,22,48.8425,46.72,3.0492178452
2022-05-02,23,38.0,40.73,2.2106127888
2022-05-03,0,29.8375,46.06,1.2282681491999998
2022-05-03,1,30.97,36.89,0.28183712596875
2022-05-03,2,27.54,31.55,0.0
2022-05-03,3,34.47,28.6,0.0
2022-05-03,4,45.22,35.06,0.0
2022-05-03,5,42.395,42.36,0.0
2022-05-03,6,41.1675,49.8,0.0
2022-05-03,7,42.4425,50.34,0.0
2022-05-03,8,29.8975,40.47,0.0
2022-05-03,9,32.7325,35.29,0.0
2022-05-03,10,60.92,41.27,0.0
2022-05-03,11,64.665,47.96,0.0
2022-05-03,12,69.31,61.24,0.0
2022-05-03,13,75.44,86.07,0.3893475915
2022-05-03,14,78.0075,90.99,1.31102941696875
2022-05-03,15,82.91,95.9,1.25327421196875
2022-05-03,16,98.9775,97.41,0.5587655472
2022-05-03,17,89.745,84.29,0.7644247152187501
2022-05-03,18,75.97,69.82,1.0011157152187502
2022-05-03,19,77.1925,85.11,1.3467377656687505
2022-05-03,20,86.9375,74.69,3.840772420968751
2022-05-03,21,211.5575,63.6,3.6200413683
2022-05-03,22,66.365,55.4,3.0281453235000004
2022-05-03,23,66.11,47.42,2.207354256
2022-05-04,0,71.6475,47.83,1.2271070628
2022-05-04,1,53.315,46.5,0.28170837646875
2022-05-04,2,44.045,41.98,0.0
2022-05-04,3,46.4475,41.96,0.0
2022-05-04,4,46.5275,43.67,0.0
2022-05-04,5,57.3575,56.26,0.0
2022-05-04,6,79.1025,60.2,0.0
2022-05-04,7,92.335,48.93,0.0
2022-05-04,8,56.6725,42.68,0.0
2022-05-04,9,45.8125,36.82,0.0
2022-05-04,10,31.5425,36.62,0.0
2022-05-04,11,25.095,38.39,0.0
2022-05-04,12,23.7875,43.73,0.0
2022-05-04,13,29.5825,55.77,0.399479461875
2022-05-04,14,35.8725,57.37,1.4010804099000005
2022-05-04,15,47.815,56.7,1.678298046075
2022-05-04,16,61.072500000000005,58.42,2.3722774236
2022-05-04,17,64.06,59.95,3.800262512475
2022-05-04,18,62.2425,55.05,4.14365392906875
2022-05-04,19,62.015,59.86,4.2393998115
2022-05-04,20,63.765,74.19,4.096794703218749
2022-05-04,21,58.725,54.3,3.687519030018751
2022-05-04,22,27.7525,53.05,3.0384392199187498
2022-05-04,23,29.0225,48.79,2.201760220275
2022-05-05,0,47.9025,48.39,1.21394774221875
2022-05-05,1,32.6625,43.81,0.2764995000749999
2022-05-05,2,20.97,40.16,0.0
2022-05-05,3,28.155,41.92,0.0
2022-05-05,4,42.795,44.16,0.0
2022-05-05,5,66.0275,46.38,0.0
2022-05-05,6,74.14750000000001,64.42,0.0
2022-05-05,7,64.935,55.82,0.0
2022-05-05,8,41.212500000000006,40.21,0.0
2022-05-05,9,37.2225,35.77,0.0
2022-05-05,10,41.3975,37.92,0.0
2022-05-05,11,17.38,41.72,0.0
2022-05-05,12,17.7775,49.01,0.0
2022-05-05,13,25.3425,63.75,0.27228638401875
2022-05-05,14,39.05,70.19,1.239563446875
2022-05-05,15,39.93,95.74,1.92349152
2022-05-05,16,38.9175,87.6,2.8042473907687504
2022-05-05,17,55.59,98.16,3.076409414475
2022-05-05,18,65.16499999999999,104.94,4.0383008955
2022-05-05,19,97.22,194.15,4.1251241449687495
2022-05-05,20,191.4575,270.03,3.9704893629187503
2022-05-05,21,90.3675,160.04,3.591562434075
2022-05-05,22,76.7475,74.9,2.98506344866875
2022-05-05,23,70.7225,75.0,2.1648319863187497
2022-05-06,0,67.3,58.12,1.1988901143
2022-05-06,1,52.925,51.43,0.2700531654187499
2022-05-06,2,37.7525,49.56,0.0
2022-05-06,3,33.49,45.81,0.0
2022-05-06,4,31.7675,48.38,0.0
2022-05-06,5,45.24,51.24,0.0
2022-05-06,6,52.735,52.76,0.0
2022-05-06,7,65.4225,54.61,0.0
2022-05-06,8,60.99,50.5,0.0
2022-05-06,9,62.405,51.31,0.0
2022-05-06,10,65.5075,58.25,0.0
2022-05-06,11,67.4825,68.85,0.0
2022-05-06,12,73.205,81.72,0.0
2022-05-06,13,108.265,95.95,0.2610115692187499
2022-05-06,14,143.615,134.95,0.8569969875
2022-05-06,15,321.65,231.15,2.155953294
2022-05-06,16,195.1475,336.78,2.795348995875
2022-05-06,17,83.0,376.54,2.87379735046875
2022-05-06,18,74.295,302.25,3.9393663984
2022-05-06,19,74.1525,444.89,3.889112737500001
2022-05-06,20,75.7925,312.76,3.9729714972187504
2022-05-06,21,72.82000000000001,95.83,3.58011580696875
2022-05-06,22,62.345,69.97,2.7040287312
2022-05-06,23,50.7075,61.85,1.9987030764
2022-05-07,0,51.315,51.63,1.181486238075
2022-05-07,1,43.25,48.71,0.3186285310687499
2022-05-07,2,40.0175,45.83,0.0
2022-05-07,3,34.335,41.13,0.0
2022-05-07,4,23.3325,42.03,0.0
2022-05-07,5,-12.25,42.68,0.0
2022-05-07,6,34.42,45.27,0.0
2022-05-07,7,34.0675,46.03,0.0
2022-05-07,8,32.1625,48.79,0.0
2022-05-07,9,49.07,52.5,0.0
2022-05-07,10,59.0125,59.38,0.0
2022-05-07,11,60.77,81.38,0.0
2022-05-07,12,66.8275,100.61,0.0
2022-05-07,13,69.39,138.5,0.408481848
2022-05-07,14,67.66499999999999,125.12,1.410532704
2022-05-07,15,62.8875,145.23,2.403554123475
2022-05-07,16,51.7875,153.68,3.21613095661875
2022-05-07,17,35.58,139.66,3.7839379212
2022-05-07,18,33.745000000000005,101.94,4.0979730375
2022-05-07,19,45.39,98.13,4.17220835731875
2022-05-07,20,59.9425,89.44,4.0410527535
2022-05-07,21,57.61,64.51,3.6964294057687495
2022-05-07,22,47.8125,54.07,3.134071503675
2022-05-07,23,46.855,51.04,2.3091633132750005
2022-05-08,0,55.7775,50.69,1.3189771788750002
2022-05-08,1,47.2625,47.84,0.335664967275
2022-05-08,2,27.745,35.86,0.0
2022-05-08,3,31.03,34.04,0.0
2022-05-08,4,20.0925,33.94,0.0
2022-05-08,5,13.29,39.21,0.0
2022-05-08,6,18.3125,44.64,0.0
2022-05-08,7,15.0775,45.55,0.0
2022-05-08,8,25.2925,43.46,0.0
2022-05-08,9,-6.5425,50.31,0.0
2022-05-08,10,47.2325,50.46,0.0
2022-05-08,11,51.715,62.23,0.0
2022-05-08,12,51.0175,68.7,0.0
2022-05-08,13,56.0625,81.1,0.4187658768749999
2022-05-08,14,54.155,96.1,1.4172485347687498
2022-05-08,15,59.48,114.75,2.4021421056
2022-05-08,16,63.822500000000005,126.55,3.19601378221875
2022-05-08,17,65.1075,110.76,3.767028495074999
2022-05-08,18,63.17,88.97,4.09999939531875
2022-05-08,19,58.3325,84.62,4.201016269275
2022-05-08,20,60.74,88.23,3.79618551
2022-05-08,21,37.8575,70.41,3.6732203739
2022-05-08,22,57.4725,55.47,3.05795790421875
2022-05-08,23,61.23,52.03,2.2347349017187503
2022-05-09,0,69.0875,48.24,1.265036600475
2022-05-09,1,55.8125,42.05,0.32054572816875
2022-05-09,2,47.665,33.23,0.0
2022-05-09,3,46.1525,33.42,0.0
2022-05-09,4,46.945,40.35,0.0
2022-05-09,5,46.7575,48.11,0.0
2022-05-09,6,59.1625,48.57,0.0
2022-05-09,7,57.775000000000006,54.14,0.0
2022-05-09,8,43.0025,50.89,0.0
2022-05-09,9,40.8775,52.68,0.0
2022-05-09,10,36.9675,59.53,0.0
2022-05-09,11,68.575,65.34,0.0
2022-05-09,12,109.2475,64.42,0.0
2022-05-09,13,260.3375,78.65,0.25084751146875
2022-05-09,14,294.915,85.94,1.1277465219
2022-05-09,15,552.2325000000001,96.73,1.9148650921687504
2022-05-09,16,1025.305,114.9,3.1231868388750006
2022-05-09,17,264.0375,96.56,3.6996602379187498
2022-05-09,18,78.595,84.15,3.5763260199187497
2022-05-09,19,63.975,87.13,4.161713842518751
2022-05-09,20,64.235,95.16,4.027360357968751
2022-05-09,21,30.28,62.42,3.25450125
2022-05-09,22,74.1825,55.74,2.674871716275
2022-05-09,23,59.3425,53.29,1.965252850875
2022-05-10,0,64.7275,57.31,1.1693395680749998
2022-05-10,1,57.1,53.13,0.294910418475
2022-05-10,2,47.3325,46.75,0.0
2022-05-10,3,50.455,45.28,0.0
2022-05-10,4,47.46,49.68,0.0
2022-05-10,5,57.7025,62.53,0.0
2022-05-10,6,137.5925,56.88,0.0
2022-05-10,7,69.23,57.58,0.0
2022-05-10,8,36.845,56.33,0.0
2022-05-10,9,34.5275,48.26,0.0
2022-05-10,10,28.8875,50.63,0.0
2022-05-10,11,50.9575,52.28,0.0
2022-05-10,12,61.875,54.62,0.0
2022-05-10,13,107.1225,65.26,0.4025089603687499
2022-05-10,14,171.5,62.04,1.365541841475
2022-05-10,15,284.33000000000004,88.32,2.3256226851187503
2022-05-10,16,669.4075,94.85,2.9184251784187505
2022-05-10,17,181.4225,79.17,2.99975584741875
2022-05-10,18,68.255,68.13,3.6580796928
2022-05-10,19,57.9175,68.85,4.16367213541875
2022-05-10,20,65.77,78.65,4.047006897675
2022-05-10,21,70.77,67.95,3.70558037401875
2022-05-10,22,66.6,61.72,3.12882527041875
2022-05-10,23,69.05,53.37,2.288264278275
2022-05-11,0,56.65,65.2,1.1922496962750002
2022-05-11,1,59.4725,58.34,0.34132914871875
2022-05-11,2,90.33,50.14,0.0
2022-05-11,3,69.6375,45.66,0.0
2022-05-11,4,73.595,48.89,0.0
2022-05-11,5,68.3575,61.61,0.0
2022-05-11,6,67.4825,68.87,0.0
2022-05-11,7,62.07,70.74,0.0
2022-05-11,8,53.8775,61.25,0.0
2022-05-11,9,46.145,57.94,0.0
2022-05-11,10,67.23,62.4,0.0
2022-05-11,11,44.52,63.24,0.0
2022-05-11,12,30.61,76.55,0.0
2022-05-11,13,74.46000000000001,94.72,0.50458377481875
2022-05-11,14,102.38,95.31,1.535575453875
2022-05-11,15,67.69,139.29,2.504265363675
2022-05-11,16,59.115,141.64,3.28915572226875
2022-05-11,17,70.965,99.09,3.8692241097187496
2022-05-11,18,70.37,85.4,4.070960351999999
2022-05-11,19,54.22,97.49,4.31264545081875
2022-05-11,20,57.5475,107.01,4.060088090718749
2022-05-11,21,57.9025,73.27,3.80194430281875
2022-05-11,22,51.155,58.19,3.1715228475000004
2022-05-11,23,41.8475,53.9,2.3537424375
2022-05-12,0,45.14,57.35,1.364891071275
2022-05-12,1,42.870000000000005,53.81,0.38199708421875
2022-05-12,2,32.3,47.63,0.0
2022-05-12,3,24.84,46.84,0.0
2022-05-12,4,29.6825,52.86,0.0
2022-05-12,5,35.2325,61.94,0.0
2022-05-12,6,36.145,55.66,0.0
2022-05-12,7,34.02,57.68,0.0
2022-05-12,8,25.04,54.26,0.0
2022-05-12,9,31.840000000000003,57.89,0.0
2022-05-12,10,44.9375,71.85,0.0
2022-05-12,11,52.2525,81.83,0.0
2022-05-12,12,55.5025,110.92,0.0
2022-05-12,13,69.42,173.3,0.52659850876875
2022-05-12,14,85.9775,212.44,1.57342427926875
2022-05-12,15,109.175,258.02,2.4975768759187504
2022-05-12,16,234.49,335.78,3.0474782151187503
2022-05-12,17,234.3425,219.07,3.948192111600001
2022-05-12,18,105.235,138.14,4.257206712675
2022-05-12,19,92.6225,129.59,4.325565999600001
2022-05-12,20,88.0525,103.06,4.202694499500001
2022-05-12,21,67.7225,71.76,3.835643460300001
2022-05-12,22,51.5225,63.1,3.229312320675
2022-05-12,23,43.9475,56.05,2.40380523376875
2022-05-13,0,38.125,49.55,1.4078604853687495
2022-05-13,1,23.415,43.63,0.40269389146875
2022-05-13,2,17.195,40.41,0.0
2022-05-13,3,32.2475,38.62,0.0
2022-05-13,4,31.705,44.57,0.0
2022-05-13,5,38.2925,49.56,0.0
2022-05-13,6,43.8,49.63,0.0
2022-05-13,7,40.01,51.2,0.0
2022-05-13,8,35.21,53.54,0.0
2022-05-13,9,40.105,60.12,0.0
2022-05-13,10,58.92,68.49,0.0
2022-05-13,11,73.7775,78.76,0.0
2022-05-13,12,89.7075,115.96,0.0
2022-05-13,13,210.455,275.27,0.5217992898750001
2022-05-13,14,2113.5575,413.43,1.570254912
2022-05-13,15,2529.8625,520.8,2.5775818152187493
2022-05-13,16,3358.79,573.95,3.3890780304
2022-05-13,17,1689.6575,396.73,3.963005066700001
2022-05-13,18,171.56,190.65,4.292691180299999
2022-05-13,19,65.2,177.93,4.399340422218749
2022-05-13,20,79.415,99.64,4.2665141310750005
2022-05-13,21,117.945,75.06,3.8857976817187514
2022-05-13,22,57.585,67.84,3.2627615545687494
2022-05-13,23,45.3275,63.27,2.42955370321875
2022-05-14,0,46.9475,59.98,1.4179486752
2022-05-14,1,30.6975,49.54,0.3734552701687499
2022-05-14,2,7.3375,46.74,0.0
2022-05-14,3,14.195,46.54,0.0
2022-05-14,4,15.7025,46.88,0.0
2022-05-14,5,30.1475,49.69,0.0
2022-05-14,6,38.0375,50.76,0.0
2022-05-14,7,39.3925,52.22,0.0
2022-05-14,8,38.555,49.96,0.0
2022-05-14,9,37.5525,57.53,0.0
2022-05-14,10,45.4775,68.37,0.0
2022-05-14,11,64.0175,83.38,0.0
2022-05-14,12,61.19,118.07,0.0
2022-05-14,13,76.9175,202.74,0.499788067275
2022-05-14,14,82.8075,513.25,1.5104691062999998
2022-05-14,15,86.485,613.63,2.248130328075
2022-05-14,16,78.37,717.19,3.0712760808749997
2022-05-14,17,64.5275,590.26,3.751059395475
2022-05-14,18,57.73,297.63,4.212556906275
2022-05-14,19,57.78,261.72,4.313527206075
2022-05-14,20,60.7675,119.95,4.1820477615
2022-05-14,21,59.9675,75.58,3.811797427275
2022-05-14,22,49.36,62.02,3.201664210875
2022-05-14,23,37.49,54.43,2.3848618419000003
2022-05-15,0,14.8425,44.7,1.39646511421875
2022-05-15,1,7.502499999999999,40.04,0.3971057892749999
2022-05-15,2,1.2375,37.08,0.0
2022-05-15,3,-0.615,21.23,0.0
2022-05-15,4,-5.3125,36.76,0.0
2022-05-15,5,-7.0275,32.53,0.0
2022-05-15,6,-8.0425,23.53,0.0
2022-05-15,7,-2.0525,26.87,0.0
2022-05-15,8,17.2875,28.87,0.0
2022-05-15,9,-12.229999999999997,37.89,0.0
2022-05-15,10,40.23,49.81,0.0
2022-05-15,11,48.7975,57.95,0.0
2022-05-15,12,55.6425,71.12,0.0
2022-05-15,13,63.7525,95.66,0.521082974475
2022-05-15,14,67.6875,314.31,1.55400326251875
2022-05-15,15,72.5975,844.99,2.53938821101875
2022-05-15,16,75.24000000000001,1112.97,3.34026264121875
2022-05-15,17,75.14750000000001,1050.87,3.900593486475
2022-05-15,18,64.6975,536.96,4.218417723318749
2022-05-15,19,60.7525,373.14,4.296143406318751
2022-05-15,20,62.93,110.53,4.162698402299999
2022-05-15,21,59.8175,68.27,3.79927203541875
2022-05-15,22,51.885,61.27,3.203326249875
2022-05-15,23,33.9475,55.64,2.38680106621875
2022-05-16,0,29.175,40.99,1.399816779075
2022-05-16,1,28.8125,38.17,0.40213909816875
2022-05-16,2,39.49,33.35,0.0
2022-05-16,3,21.5,34.54,0.0
2022-05-16,4,39.9275,40.53,0.0
2022-05-16,5,45.0275,44.28,0.0
2022-05-16,6,55.08,50.57,0.0
2022-05-16,7,54.2125,49.59,0.0
2022-05-16,8,51.49,48.0,0.0
2022-05-16,9,56.665000000000006,52.4,0.0
2022-05-16,10,66.1325,63.03,0.0
2022-05-16,11,69.60249999999999,75.87,0.0
2022-05-16,12,87.5475,110.09,0.0
2022-05-16,13,97.2925,124.07,0.5270807341687499
2022-05-16,14,74.0575,244.68,1.5515513811
2022-05-16,15,86.5275,329.08,2.5376175315000005
2022-05-16,16,101.8275,363.85,3.17882273281875
2022-05-16,17,89.43,220.74,3.834894827475
2022-05-16,18,67.7525,102.76,4.196238037199999
2022-05-16,19,66.75999999999999,83.19,4.27967296396875
2022-05-16,20,101.9,72.35,4.15458007981875
2022-05-16,21,65.935,62.29,3.7935030987
2022-05-16,22,67.22,53.94,3.1953386439
2022-05-16,23,65.275,46.85,2.393504899875
2022-05-17,0,98.285,49.39,1.41589549456875
2022-05-17,1,80.84,48.03,0.4178061078749999
2022-05-17,2,73.97749999999999,40.93,0.0
2022-05-17,3,64.0,38.3,0.0
2022-05-17,4,48.7075,43.08,0.0
2022-05-17,5,54.52,44.63,0.0
2022-05-17,6,62.07,73.59,0.0
2022-05-17,7,55.0575,68.56,0.0
2022-05-17,8,36.8775,56.64,0.0
2022-05-17,9,33.745,59.31,0.0
2022-05-17,10,43.595,62.22,0.0
2022-05-17,11,58.3375,57.77,0.0
2022-05-17,12,57.5725,68.34,0.0
2022-05-17,13,63.085,71.61,0.4310197731
2022-05-17,14,60.105,85.41,1.524177871875
2022-05-17,15,126.5825,104.26,2.50006291171875
2022-05-17,16,116.2725,111.68,3.301677862875
2022-05-17,17,61.0675,92.28,3.87543919921875
2022-05-17,18,56.9575,73.25,4.222839813468751
2022-05-17,19,61.0375,73.34,4.341998857500001
2022-05-17,20,65.0025,77.31,4.20856175401875
2022-05-17,21,59.74,61.86,3.8285107867687502
2022-05-17,22,64.0825,55.26,3.2069401443000003
2022-05-17,23,58.8475,53.2,2.3908077279000004
2022-05-18,0,50.865,54.35,1.4038337634750002
2022-05-18,1,39.48,44.05,0.4129597783687499
2022-05-18,2,33.33,33.58,0.0
2022-05-18,3,30.8675,26.44,0.0
2022-05-18,4,42.9025,26.3,0.0
2022-05-18,5,56.7125,41.16,0.0
2022-05-18,6,70.7525,50.5,0.0
2022-05-18,7,59.0625,48.42,0.0
2022-05-18,8,56.08,47.57,0.0
2022-05-18,9,47.07,44.46,0.0
2022-05-18,10,36.45,46.05,0.0
2022-05-18,11,48.305,48.93,0.0
2022-05-18,12,60.175,58.12,0.0
2022-05-18,13,49.49,70.63,0.51581177161875
2022-05-18,14,59.3,110.97,1.53457756396875
2022-05-18,15,69.7625,128.92,2.5141151556
2022-05-18,16,91.0375,166.23,3.2698353642187503
2022-05-18,17,126.045,170.84,3.872947977675001
2022-05-18,18,93.0075,109.21,4.099554104118749
2022-05-18,19,155.1675,94.09,3.56982048
2022-05-18,20,81.72749999999999,81.61,3.315348718875
2022-05-18,21,76.715,69.63,2.94289356571875
2022-05-18,22,66.0525,63.7,2.880472963275
2022-05-18,23,53.43,54.75,1.925636499675
2022-05-19,0,51.705,56.07,1.06386770131875
2022-05-19,1,40.7525,48.65,0.3734552701687499
2022-05-19,2,22.665,45.74,0.0
2022-05-19,3,21.137500000000003,45.53,0.0
2022-05-19,4,42.925,51.02,0.0
2022-05-19,5,57.2825,64.58,0.0
2022-05-19,6,58.685,73.23,0.0
2022-05-19,7,75.2975,64.48,0.0
2022-05-19,8,52.99,50.92,0.0
2022-05-19,9,44.755,48.45,0.0
2022-05-19,10,49.3025,49.76,0.0
2022-05-19,11,65.55499999999999,60.27,0.0
2022-05-19,12,69.9325,75.3,0.0
2022-05-19,13,72.61,98.25,0.4961215513687499
2022-05-19,14,68.03,99.3,1.4913125299687495
2022-05-19,15,70.3175,114.04,2.4493352185687502
2022-05-19,16,70.77000000000001,111.48,3.2289547969687504
2022-05-19,17,68.86,92.01,3.7877309595
2022-05-19,18,69.09,72.89,4.111861125768749
2022-05-19,19,80.2225,81.68,4.199820134400001
2022-05-19,20,80.4375,85.06,4.0638492180000005
2022-05-19,21,83.3675,73.88,3.708245374875
2022-05-19,22,75.61749999999999,67.5,3.123147303675
2022-05-19,23,68.9825,58.14,2.31805585591875
2022-05-20,0,72.3475,55.62,1.346695515675
2022-05-20,1,43.495,47.24,0.296268140475
2022-05-20,2,38.3275,38.37,0.0
2022-05-20,3,27.995,30.0,0.0
2022-05-20,4,32.3775,32.98,0.0
2022-05-20,5,51.22,43.03,0.0
2022-05-20,6,64.24000000000001,52.83,0.0
2022-05-20,7,60.0375,55.32,0.0
2022-05-20,8,51.63,45.52,0.0
2022-05-20,9,61.81999999999999,46.75,0.0
2022-05-20,10,56.565,50.54,0.0
2022-05-20,11,76.5875,57.72,0.0
2022-05-20,12,83.7625,64.66,0.0
2022-05-20,13,93.4375,78.26,0.4639158393187499
2022-05-20,14,251.4625,103.2,1.4139035999999998
2022-05-20,15,314.83,146.24,2.34071069596875
2022-05-20,16,249.4825,155.73,3.1119063018750004
2022-05-20,17,102.5625,92.42,3.4879762923187503
2022-05-20,18,79.985,71.27,3.9101009868
2022-05-20,19,84.7475,71.29,4.0444426368
2022-05-20,20,392.6725,72.62,3.91684009651875
2022-05-20,21,99.5075,70.9,3.55725275686875
2022-05-20,22,79.37,68.27,2.9809998576
2022-05-20,23,73.3025,62.32,2.19983026201875
2022-05-21,0,74.8275,58.19,0.94453941346875
2022-05-21,1,66.91499999999999,54.03,0.35012495041875
2022-05-21,2,63.9775,50.1,0.0
2022-05-21,3,55.06,45.5,0.0
2022-05-21,4,44.505,46.49,0.0
2022-05-21,5,44.51,48.86,0.0
2022-05-21,6,45.54,53.38,0.0
2022-05-21,7,36.182500000000005,55.07,0.0
2022-05-21,8,41.6675,49.01,0.0
2022-05-21,9,43.33,47.76,0.0
2022-05-21,10,61.0575,55.09,0.0
2022-05-21,11,58.13,63.11,0.0
2022-05-21,12,63.345,77.2,0.0
2022-05-21,13,77.69500000000001,86.64,0.458673019875
2022-05-21,14,92.785,119.48,1.4252683281187504
2022-05-21,15,163.64,182.79,2.36833981846875
2022-05-21,16,103.4875,212.13,3.1375145124
2022-05-21,17,74.3975,125.11,3.6893987727187496
2022-05-21,18,67.12,90.98,4.011874670475001
2022-05-21,19,62.21,79.99,4.102800428475001
2022-05-21,20,100.9975,71.54,3.9636064666687503
2022-05-21,21,67.1125,69.38,3.5930078748
2022-05-21,22,65.37,61.84,3.0015194067
2022-05-21,23,55.21,55.67,2.22669729151875
2022-05-22,0,53.68,66.68,1.30053269131875
2022-05-22,1,28.935,53.35,0.3696957847687499
2022-05-22,2,31.28,46.04,0.0
2022-05-22,3,14.0825,40.22,0.0
2022-05-22,4,20.8325,37.47,0.0
2022-05-22,5,15.5475,47.99,0.0
2022-05-22,6,0.7000000000000001,55.19,0.0
2022-05-22,7,22.2725,56.11,0.0
2022-05-22,8,8.790000000000001,65.23,0.0
2022-05-22,9,7.295,61.89,0.0
2022-05-22,10,19.785,65.16,0.0
2022-05-22,11,45.7925,63.34,0.0
2022-05-22,12,49.725,68.23,0.0
2022-05-22,13,63.0675,68.45,0.4278736035
2022-05-22,14,73.5125,66.61,0.8776481472
2022-05-22,15,111.355,66.92,1.6373507469187505
2022-05-22,16,92.015,71.02,0.7996344684750001
2022-05-22,17,85.3925,73.72,0.7966006620749999
2022-05-22,18,89.2825,70.93,0.33333029341875
2022-05-22,19,81.9125,80.47,0.5238379536749999
2022-05-22,20,84.1625,105.8,2.48698625416875
2022-05-22,21,79.36,100.55,2.832732648675
2022-05-22,22,73.9425,80.71,2.523385314675
2022-05-22,23,62.2475,67.83,1.72785683356875
2022-05-23,0,54.6325,61.61,1.28283938881875
2022-05-23,1,55.19,51.57,0.30064248601875
2022-05-23,2,60.4675,50.07,0.0
2022-05-23,3,68.3675,49.71,0.0
2022-05-23,4,66.295,51.66,0.0
2022-05-23,5,71.9,60.75,0.0
2022-05-23,6,76.125,70.9,0.0
2022-05-23,7,73.5475,67.08,0.0
2022-05-23,8,69.7875,67.41,0.0
2022-05-23,9,67.5125,63.47,0.0
2022-05-23,10,66.2925,66.84,0.0
2022-05-23,11,69.065,74.04,0.0
2022-05-23,12,60.135,74.3,0.0
2022-05-23,13,74.3125,90.23,0.47680587511875
2022-05-23,14,75.19,95.19,1.4416171737187502
2022-05-23,15,74.875,95.51,2.3897487795187504
2022-05-23,16,76.47749999999999,86.34,3.1805872512187503
2022-05-23,17,78.52250000000001,79.83,3.761092817999999
2022-05-23,18,61.81,69.58,4.11053253496875
2022-05-23,19,53.93,69.63,4.224911136075001
2022-05-23,20,54.9775,72.9,4.096306771875
2022-05-23,21,54.555,68.69,3.4433898202687496
2022-05-23,22,51.0275,69.49,3.107564712675
2022-05-23,23,49.1575,57.14,2.08982408821875
2022-05-24,0,47.3,55.0,0.834436368675
2022-05-24,1,37.92,53.36,0.277510768875
