Delivery Date,Hour,da_price,rt_price
2019-02-02,10,26.35,31.2125
2019-02-02,11,29.98,27.825
2019-02-02,12,26.71,26.15
2019-02-02,13,22.48,23.405
2019-02-02,14,20.97,21.8775
2019-02-02,15,20.86,21.685000000000002
2019-02-02,16,20.74,23.3125
2019-02-02,17,20.91,24.424999999999997
2019-02-02,18,29.14,39.41
2019-02-02,19,30.83,72.1275
2019-02-02,20,22.19,25.9775
2019-02-02,21,20.93,24.055
2019-02-02,22,19.75,24.8375
2019-02-02,23,19.0,21.0925
2019-02-02,24,17.04,18.4225
2019-02-03,1,13.97,18.17
2019-02-03,2,8.68,17.494999999999997
2019-02-03,3,7.19,16.6075
2019-02-03,4,7.85,15.67
2019-02-03,5,8.91,16.3075
2019-02-03,6,11.76,13.3375
2019-02-03,7,17.15,16.7225
2019-02-03,8,16.96,18.4875
2019-02-03,9,20.76,20.3925
2019-02-03,10,21.26,22.1925
2019-02-03,11,18.93,21.4125
2019-02-03,12,19.65,20.48
2019-02-03,13,19.06,20.4925
2019-02-03,14,19.18,20.095
2019-02-03,15,19.21,21.259999999999998
2019-02-03,16,19.54,21.47
2019-02-03,17,20.64,21.0175
2019-02-03,18,23.68,21.115000000000002
2019-02-03,19,30.66,24.1775
2019-02-03,20,22.02,22.705
2019-02-03,21,20.27,20.1975
2019-02-03,22,18.78,20.065
2019-02-03,23,15.33,18.905
2019-02-03,24,12.23,13.71
2019-02-04,1,8.05,4.4425
2019-02-04,2,6.47,0.3275
2019-02-04,3,7.22,1.2525
2019-02-04,4,8.7,12.49
2019-02-04,5,11.41,15.6075
2019-02-04,6,18.13,20.5825
2019-02-04,7,22.47,25.502499999999998
2019-02-04,8,22.2,24.2575
2019-02-04,9,23.18,23.5275
2019-02-04,10,24.54,36.0275
2019-02-04,11,24.42,31.6975
2019-02-04,12,26.73,32.4125
2019-02-04,13,25.08,27.302500000000002
2019-02-04,14,26.04,23.415
2019-02-04,15,24.01,21.0775
2019-02-04,16,22.92,20.555
2019-02-04,17,22.71,18.490000000000002
2019-02-04,18,30.95,18.4325
2019-02-04,19,35.46,19.975
2019-02-04,20,22.63,19.455
2019-02-04,21,21.14,20.490000000000002
2019-02-04,22,20.32,19.487499999999997
2019-02-04,23,19.34,20.552500000000002
2019-02-04,24,16.37,18.035
2019-02-05,1,11.64,16.7925
2019-02-05,2,8.02,15.379999999999999
2019-02-05,3,7.96,14.7775
2019-02-05,4,8.83,16.3725
2019-02-05,5,12.55,16.415
2019-02-05,6,17.55,17.5275
2019-02-05,7,20.65,23.4475
2019-02-05,8,20.51,21.46
2019-02-05,9,20.08,21.9525
2019-02-05,10,20.73,28.7775
2019-02-05,11,20.8,30.1525
2019-02-05,12,21.09,22.025
2019-02-05,13,20.75,20.9025
2019-02-05,14,19.7,19.9825
2019-02-05,15,18.83,19.625
2019-02-05,16,19.99,21.145
2019-02-05,17,21.26,23.0825
2019-02-05,18,29.87,29.862499999999997
2019-02-05,19,36.8,55.6925
2019-02-05,20,22.43,26.4625
2019-02-05,21,20.52,22.2975
2019-02-05,22,19.77,19.825
2019-02-05,23,18.7,19.439999999999998
2019-02-05,24,14.09,17.735
2019-02-06,1,9.91,12.125
2019-02-06,2,6.98,14.629999999999999
2019-02-06,3,6.94,12.06
2019-02-06,4,8.87,13.7625
2019-02-06,5,11.74,15.1525
2019-02-06,6,15.99,17.802500000000002
2019-02-06,7,20.22,20.96
2019-02-06,8,20.58,23.7325
2019-02-06,9,21.02,19.425
2019-02-06,10,21.97,19.692500000000003
2019-02-06,11,23.34,19.9125
2019-02-06,12,22.02,19.315
2019-02-06,13,21.99,22.815
2019-02-06,14,21.45,21.985
2019-02-06,15,21.02,22.5
2019-02-06,16,20.6,23.2225
2019-02-06,17,21.0,22.64
2019-02-06,18,25.16,21.125
2019-02-06,19,34.2,23.872500000000002
2019-02-06,20,22.1,23.855
2019-02-06,21,21.53,21.1875
2019-02-06,22,18.78,19.47
2019-02-06,23,17.77,19.8525
2019-02-06,24,13.65,15.9225
2019-02-07,1,8.87,8.1725
2019-02-07,2,6.35,7.5925
2019-02-07,3,5.75,2.0175
2019-02-07,4,6.24,13.7775
2019-02-07,5,7.22,13.99
2019-02-07,6,14.05,19.1575
2019-02-07,7,21.92,26.93
2019-02-07,8,20.72,33.43
2019-02-07,9,21.18,29.545
2019-02-07,10,21.47,22.8925
2019-02-07,11,21.09,22.169999999999998
2019-02-07,12,21.77,21.4925
2019-02-07,13,22.06,21.3025
2019-02-07,14,21.96,19.79
2019-02-07,15,20.03,18.425
2019-02-07,16,20.53,17.3525
2019-02-07,17,20.11,16.5075
2019-02-07,18,24.24,17.445
2019-02-07,19,40.45,18.9525
2019-02-07,20,30.3,19.259999999999998
2019-02-07,21,21.79,19.5225
2019-02-07,22,21.51,19.3375
2019-02-07,23,20.81,17.955
2019-02-07,24,18.74,15.32
2019-02-08,1,18.26,15.255
2019-02-08,2,17.83,16.775
2019-02-08,3,18.1,15.9575
2019-02-08,4,19.23,17.12
2019-02-08,5,20.93,18.97
2019-02-08,6,23.82,19.96
2019-02-08,7,53.94,34.885
2019-02-08,8,48.71,29.880000000000003
2019-02-08,9,41.02,48.989999999999995
2019-02-08,10,40.18,50.1925
2019-02-08,11,35.29,118.7125
2019-02-08,12,31.38,27.3125
2019-02-08,13,25.5,30.5325
2019-02-08,14,23.77,36.9475
2019-02-08,15,21.42,22.425
2019-02-08,16,21.55,22.0625
2019-02-08,17,23.69,29.284999999999997
2019-02-08,18,28.82,74.05
2019-02-08,19,47.66,123.7
2019-02-08,20,30.9,32.074999999999996
2019-02-08,21,29.43,30.787499999999998
2019-02-08,22,25.92,28.96
2019-02-08,23,24.33,31.085
2019-02-08,24,23.79,27.455
2019-02-09,1,23.79,24.0925
2019-02-09,2,21.86,21.725
2019-02-09,3,20.82,20.7275
2019-02-09,4,20.84,20.3575
2019-02-09,5,21.54,20.072499999999998
2019-02-09,6,23.61,20.32
2019-02-09,7,27.3,27.775
2019-02-09,8,30.95,51.08
2019-02-09,9,42.99,100.475
2019-02-09,10,49.06,205.76999999999998
2019-02-09,11,42.9,137.925
2019-02-09,12,30.85,26.77
2019-02-09,13,25.1,25.9125
2019-02-09,14,21.63,22.7075
2019-02-09,15,21.39,21.6375
2019-02-09,16,20.53,19.5975
2019-02-09,17,20.85,20.56
2019-02-09,18,26.34,25.835
2019-02-09,19,40.08,81.1125
2019-02-09,20,25.24,132.63
2019-02-09,21,25.1,133.1625
2019-02-09,22,21.78,26.275
2019-02-09,23,23.28,74.4625
2019-02-09,24,20.86,43.54
2019-02-10,1,19.65,37.4325
2019-02-10,2,19.46,41.2775
2019-02-10,3,17.61,35.175
2019-02-10,4,18.29,32.9875
2019-02-10,5,18.41,30.875
2019-02-10,6,20.01,23.377499999999998
2019-02-10,7,22.5,31.835
2019-02-10,8,26.2,26.0125
2019-02-10,9,34.09,41.86
2019-02-10,10,38.21,36.2975
2019-02-10,11,32.4,33.9425
2019-02-10,12,26.33,46.96
2019-02-10,13,24.04,39.2875
2019-02-10,14,21.12,39.94
2019-02-10,15,20.47,49.96
2019-02-10,16,20.67,34.23
2019-02-10,17,20.61,28.18
2019-02-10,18,24.23,22.252499999999998
2019-02-10,19,32.62,27.03
2019-02-10,20,22.19,22.2625
2019-02-10,21,20.83,21.525
2019-02-10,22,19.8,29.615000000000002
2019-02-10,23,19.71,44.035
2019-02-10,24,17.98,21.2725
2019-02-11,1,18.72,70.77
2019-02-11,2,15.67,21.107499999999998
2019-02-11,3,16.51,19.77
2019-02-11,4,16.29,19.1625
2019-02-11,5,17.5,20.7225
2019-02-11,6,18.69,37.04
2019-02-11,7,26.9,233.28500000000003
2019-02-11,8,25.93,97.445
2019-02-11,9,25.44,28.695
2019-02-11,10,24.23,57.4875
2019-02-11,11,22.02,41.09
2019-02-11,12,20.62,24.06
2019-02-11,13,19.12,19.885
2019-02-11,14,19.06,19.155
2019-02-11,15,18.64,18.145
2019-02-11,16,18.7,18.25
2019-02-11,17,18.78,20.275
2019-02-11,18,21.03,22.0325
2019-02-11,19,34.94,26.435000000000002
2019-02-11,20,27.78,29.2575
2019-02-11,21,28.5,26.9425
2019-02-11,22,23.76,22.25
2019-02-11,23,19.86,19.6675
2019-02-11,24,18.12,16.885
2019-02-12,1,15.94,8.4025
2019-02-12,2,16.14,3.43
2019-02-12,3,16.72,11.285
2019-02-12,4,16.94,11.2075
2019-02-12,5,16.88,1.2625
2019-02-12,6,17.51,8.7475
2019-02-12,7,27.27,16.1225
2019-02-12,8,25.3,18.1675
2019-02-12,9,25.9,20.0825
2019-02-12,10,26.05,19.2525
2019-02-12,11,24.11,19.1325
2019-02-12,12,23.42,19.127499999999998
2019-02-12,13,22.16,18.4875
2019-02-12,14,21.85,18.38
2019-02-12,15,20.85,18.3275
2019-02-12,16,20.17,18.0
2019-02-12,17,21.08,18.2825
2019-02-12,18,26.19,19.085
2019-02-12,19,47.77,26.997500000000002
2019-02-12,20,28.55,22.2175
2019-02-12,21,24.5,18.69
2019-02-12,22,22.33,19.0925
2019-02-12,23,19.93,18.8875
2019-02-12,24,20.71,17.9575
2019-02-13,1,17.24,19.02
2019-02-13,2,15.65,18.494999999999997
2019-02-13,3,17.16,19.0375
2019-02-13,4,16.38,19.5825
2019-02-13,5,18.33,21.1475
2019-02-13,6,19.6,24.7825
2019-02-13,7,43.13,35.6275
2019-02-13,8,36.98,30.1
2019-02-13,9,28.09,27.497500000000002
2019-02-13,10,26.06,27.4775
2019-02-13,11,23.62,22.005000000000003
2019-02-13,12,21.43,19.2225
2019-02-13,13,19.27,20.015
2019-02-13,14,18.99,18.925
2019-02-13,15,18.07,17.7
2019-02-13,16,18.73,16.7975
2019-02-13,17,17.46,4.265
2019-02-13,18,19.27,11.780000000000001
2019-02-13,19,28.75,16.8725
2019-02-13,20,22.53,13.845
2019-02-13,21,21.27,6.48
2019-02-13,22,18.47,12.67
2019-02-13,23,17.07,16.3475
2019-02-13,24,15.51,16.267500000000002
2019-02-14,1,13.22,15.1125
2019-02-14,2,11.0,10.817499999999999
2019-02-14,3,10.65,10.115
2019-02-14,4,11.92,11.935
2019-02-14,5,11.38,14.9725
2019-02-14,6,16.8,17.2425
2019-02-14,7,22.64,20.7975
2019-02-14,8,22.86,18.2575
2019-02-14,9,20.57,17.7025
2019-02-14,10,20.56,18.2925
2019-02-14,11,19.51,16.2425
2019-02-14,12,19.39,8.395
2019-02-14,13,18.71,16.56
2019-02-14,14,18.41,17.0375
2019-02-14,15,19.17,17.835
2019-02-14,16,19.65,18.9275
2019-02-14,17,20.84,20.615
2019-02-14,18,27.5,24.3675
2019-02-14,19,45.98,35.17
2019-02-14,20,25.84,20.4875
2019-02-14,21,22.61,20.28
2019-02-14,22,19.84,19.84
2019-02-14,23,19.01,19.8525
2019-02-14,24,18.18,19.765
2019-02-15,1,16.3,18.6625
2019-02-15,2,14.71,18.2775
2019-02-15,3,13.93,18.175
2019-02-15,4,15.34,17.8275
2019-02-15,5,16.69,17.549999999999997
2019-02-15,6,17.74,18.215
2019-02-15,7,20.88,19.8575
2019-02-15,8,20.51,20.155
2019-02-15,9,20.0,22.555
2019-02-15,10,20.05,20.85
2019-02-15,11,19.96,19.5225
2019-02-15,12,21.81,19.695
2019-02-15,13,22.56,19.53
2019-02-15,14,23.83,20.0725
2019-02-15,15,25.59,22.0
2019-02-15,16,26.59,21.4975
2019-02-15,17,28.88,20.1575
2019-02-15,18,36.03,18.677500000000002
2019-02-15,19,56.91,18.335
2019-02-15,20,29.69,17.995
2019-02-15,21,23.69,17.8975
2019-02-15,22,22.67,18.615000000000002
2019-02-15,23,21.36,19.697499999999998
2019-02-15,24,20.27,20.4
2019-02-16,1,19.41,20.205
2019-02-16,2,19.2,21.145
2019-02-16,3,18.88,23.884999999999998
2019-02-16,4,19.75,30.715
2019-02-16,5,19.57,20.9925
2019-02-16,6,20.85,20.5875
2019-02-16,7,22.72,20.3175
2019-02-16,8,24.55,45.004999999999995
2019-02-16,9,33.63,82.67750000000001
2019-02-16,10,34.49,238.29000000000002
2019-02-16,11,26.55,170.51749999999998
2019-02-16,12,22.04,31.7275
2019-02-16,13,19.79,34.8575
2019-02-16,14,20.37,30.6725
2019-02-16,15,19.57,25.045
2019-02-16,16,19.22,25.3175
2019-02-16,17,19.11,20.55
2019-02-16,18,21.63,19.85
2019-02-16,19,25.95,84.5525
2019-02-16,20,21.78,41.6225
2019-02-16,21,20.14,25.795
2019-02-16,22,19.66,24.8
2019-02-16,23,18.67,20.54
2019-02-16,24,17.7,18.67
2019-02-17,1,17.21,18.8275
2019-02-17,2,16.89,19.5825
2019-02-17,3,16.92,18.1075
2019-02-17,4,17.37,17.0575
2019-02-17,5,17.19,17.4775
2019-02-17,6,17.28,18.33
2019-02-17,7,19.6,19.0025
2019-02-17,8,21.61,18.9725
2019-02-17,9,22.98,20.045
2019-02-17,10,22.7,20.65
2019-02-17,11,22.87,20.0025
2019-02-17,12,24.09,19.17
2019-02-17,13,23.0,19.0825
2019-02-17,14,21.05,19.2875
2019-02-17,15,19.44,18.885
2019-02-17,16,19.22,18.2425
2019-02-17,17,19.23,18.6475
2019-02-17,18,24.01,19.25
2019-02-17,19,39.18,19.14
2019-02-17,20,22.65,17.675
2019-02-17,21,20.27,17.795
2019-02-17,22,19.09,16.747500000000002
2019-02-17,23,18.13,16.5675
2019-02-17,24,17.74,14.8825
2019-02-18,1,15.16,13.0425
2019-02-18,2,15.04,12.16
2019-02-18,3,14.42,11.36
2019-02-18,4,15.15,10.725
2019-02-18,5,16.67,11.89
2019-02-18,6,18.78,15.6625
2019-02-18,7,31.14,18.365000000000002
2019-02-18,8,30.71,19.985
2019-02-18,9,28.59,20.26
2019-02-18,10,27.44,20.13
2019-02-18,11,23.93,20.307499999999997
2019-02-18,12,23.41,20.4375
2019-02-18,13,21.43,19.775000000000002
2019-02-18,14,20.17,19.6675
2019-02-18,15,19.74,19.34
2019-02-18,16,19.05,19.12
2019-02-18,17,18.34,19.020000000000003
2019-02-18,18,21.91,19.3325
2019-02-18,19,27.93,26.8525
2019-02-18,20,22.94,26.015
2019-02-18,21,21.78,22.195
2019-02-18,22,21.63,19.9475
2019-02-18,23,20.54,18.6325
2019-02-18,24,19.49,17.1825
2019-02-19,1,17.62,17.555
2019-02-19,2,17.98,16.7725
2019-02-19,3,18.9,16.4725
2019-02-19,4,18.91,16.205000000000002
2019-02-19,5,19.93,16.0975
2019-02-19,6,22.57,17.2925
2019-02-19,7,31.33,22.9675
2019-02-19,8,29.9,24.427500000000002
2019-02-19,9,28.76,25.3275
2019-02-19,10,29.06,31.5925
2019-02-19,11,30.88,75.74
2019-02-19,12,27.66,63.537499999999994
2019-02-19,13,26.45,46.5975
2019-02-19,14,27.07,53.205
2019-02-19,15,27.21,35.92
2019-02-19,16,27.52,33.5175
2019-02-19,17,29.88,57.54
2019-02-19,18,34.2,120.2525
2019-02-19,19,58.75,350.7725
2019-02-19,20,43.83,354.99
2019-02-19,21,39.6,278.4175
2019-02-19,22,32.28,31.5075
2019-02-19,23,26.61,52.95
2019-02-19,24,24.04,20.995
2019-02-20,1,22.75,19.545
2019-02-20,2,20.26,15.7775
2019-02-20,3,18.76,12.817499999999999
2019-02-20,4,17.89,10.532499999999999
2019-02-20,5,19.36,14.7325
2019-02-20,6,21.88,16.84
2019-02-20,7,45.01,21.294999999999998
2019-02-20,8,30.64,21.795
2019-02-20,9,26.71,19.939999999999998
2019-02-20,10,23.49,19.3825
2019-02-20,11,21.6,18.572499999999998
2019-02-20,12,19.43,17.8
2019-02-20,13,19.03,17.175
2019-02-20,14,18.48,17.055
2019-02-20,15,18.18,16.8025
2019-02-20,16,18.47,16.765
2019-02-20,17,18.9,17.7175
2019-02-20,18,22.6,18.35
2019-02-20,19,39.02,19.4925
2019-02-20,20,27.03,18.585
2019-02-20,21,25.16,17.855
2019-02-20,22,23.43,17.5525
2019-02-20,23,20.63,18.005
2019-02-20,24,18.52,16.8625
2019-02-21,1,15.54,16.495
2019-02-21,2,16.96,16.005
2019-02-21,3,17.07,11.415000000000001
2019-02-21,4,15.44,15.7675
2019-02-21,5,16.96,15.969999999999999
2019-02-21,6,18.98,17.4425
2019-02-21,7,38.01,19.555
2019-02-21,8,30.53,19.72
2019-02-21,9,25.32,19.3975
2019-02-21,10,23.73,20.7425
2019-02-21,11,21.65,19.3425
2019-02-21,12,20.27,19.5925
2019-02-21,13,19.34,19.435
2019-02-21,14,18.57,19.752499999999998
2019-02-21,15,18.09,18.79
2019-02-21,16,18.02,19.02
2019-02-21,17,18.67,18.5125
2019-02-21,18,21.27,18.9075
2019-02-21,19,26.12,20.3675
2019-02-21,20,22.63,20.4375
2019-02-21,21,21.9,20.5625
2019-02-21,22,20.81,19.6225
2019-02-21,23,19.83,19.6325
2019-02-21,24,18.39,18.445
2019-02-22,1,18.93,17.61
2019-02-22,2,18.57,17.43
2019-02-22,3,19.2,17.6875
2019-02-22,4,18.8,17.7425
2019-02-22,5,18.9,18.39
2019-02-22,6,20.78,19.61
2019-02-22,7,40.43,25.619999999999997
2019-02-22,8,33.35,26.4525
2019-02-22,9,30.79,24.3225
2019-02-22,10,31.3,26.0575
2019-02-22,11,29.22,30.2475
2019-02-22,12,25.8,28.557499999999997
2019-02-22,13,22.46,26.9175
2019-02-22,14,22.18,33.7925
2019-02-22,15,20.93,28.175
2019-02-22,16,19.97,24.785
2019-02-22,17,19.74,21.475
2019-02-22,18,20.87,21.475
2019-02-22,19,23.11,22.9175
2019-02-22,20,20.74,21.7625
2019-02-22,21,19.83,20.945
2019-02-22,22,18.82,20.3
2019-02-22,23,17.11,20.05
2019-02-22,24,15.84,19.564999999999998
2019-02-23,1,13.4,18.6075
2019-02-23,2,7.29,17.669999999999998
2019-02-23,3,7.5,17.130000000000003
2019-02-23,4,8.48,16.105
2019-02-23,5,11.1,16.2
2019-02-23,6,14.85,18.32
2019-02-23,7,18.28,18.3575
2019-02-23,8,19.83,18.47
2019-02-23,9,19.38,19.3225
2019-02-23,10,19.21,21.4125
2019-02-23,11,18.0,20.905
2019-02-23,12,16.42,20.637500000000003
2019-02-23,13,16.46,19.5875
2019-02-23,14,15.86,18.335
2019-02-23,15,15.91,16.905
2019-02-23,16,16.64,15.99
2019-02-23,17,16.68,13.6775
2019-02-23,18,18.62,16.4875
2019-02-23,19,23.53,19.615000000000002
2019-02-23,20,24.94,19.745
2019-02-23,21,28.64,20.642500000000002
2019-02-23,22,31.04,20.6
2019-02-23,23,23.35,20.2575
2019-02-23,24,20.7,20.11
2019-02-24,1,21.27,19.7475
2019-02-24,2,20.38,18.57
2019-02-24,3,20.55,18.495
2019-02-24,4,20.37,18.2725
2019-02-24,5,20.31,18.3525
2019-02-24,6,21.06,16.41
2019-02-24,7,24.03,15.2575
2019-02-24,8,27.44,16.3275
2019-02-24,9,38.68,19.865
2019-02-24,10,35.88,20.02
2019-02-24,11,26.77,18.63
2019-02-24,12,22.55,17.947499999999998
2019-02-24,13,21.71,17.8525
2019-02-24,14,20.5,17.7175
2019-02-24,15,19.52,17.33
2019-02-24,16,18.56,16.490000000000002
2019-02-24,17,18.6,15.845
2019-02-24,18,20.34,16.2
2019-02-24,19,24.54,18.2575
2019-02-24,20,20.21,19.2775
2019-02-24,21,20.24,18.93
2019-02-24,22,19.23,19.52
2019-02-24,23,18.76,18.877499999999998
2019-02-24,24,17.65,16.37
2019-02-25,1,12.5,14.0975
2019-02-25,2,14.54,12.81
2019-02-25,3,13.36,14.1725
2019-02-25,4,14.51,14.355
2019-02-25,5,16.84,15.6575
2019-02-25,6,18.19,18.1375
2019-02-25,7,32.15,22.7725
2019-02-25,8,30.95,22.0275
2019-02-25,9,25.73,21.0375
2019-02-25,10,21.14,20.125
2019-02-25,11,19.55,18.695
2019-02-25,12,18.39,18.325
2019-02-25,13,18.31,17.68
2019-02-25,14,18.06,15.9925
2019-02-25,15,17.65,13.195
2019-02-25,16,18.06,14.370000000000001
2019-02-25,17,18.24,14.21
2019-02-25,18,20.5,15.217500000000001
2019-02-25,19,26.24,16.575
2019-02-25,20,20.69,15.9425
2019-02-25,21,20.23,17.1425
2019-02-25,22,18.71,16.84
2019-02-25,23,16.92,13.8975
2019-02-25,24,16.27,9.01
2019-02-26,1,15.99,5.2925
2019-02-26,2,11.43,11.96
2019-02-26,3,11.76,15.01
2019-02-26,4,14.32,14.2775
2019-02-26,5,17.52,15.69
2019-02-26,6,18.28,16.25
2019-02-26,7,22.3,21.05
2019-02-26,8,21.14,20.645000000000003
2019-02-26,9,21.73,19.5
2019-02-26,10,22.26,21.385
2019-02-26,11,22.65,19.7325
2019-02-26,12,22.49,19.8825
2019-02-26,13,23.61,20.83
2019-02-26,14,23.12,22.475
2019-02-26,15,22.83,20.365000000000002
2019-02-26,16,22.14,17.945
2019-02-26,17,21.97,18.2425
2019-02-26,18,24.82,18.8
2019-02-26,19,41.77,27.8725
2019-02-26,20,23.05,20.197499999999998
2019-02-26,21,21.91,17.58
2019-02-26,22,19.82,17.355
2019-02-26,23,19.66,17.3675
2019-02-26,24,17.06,16.6525
2019-02-27,1,15.97,15.9025
2019-02-27,2,14.09,16.1025
2019-02-27,3,15.47,16.43
2019-02-27,4,15.65,16.9625
2019-02-27,5,18.24,17.395
2019-02-27,6,19.17,18.365000000000002
2019-02-27,7,23.85,22.805
2019-02-27,8,22.09,21.1875
2019-02-27,9,22.11,19.7975
2019-02-27,10,23.89,20.377499999999998
2019-02-27,11,24.69,27.17
2019-02-27,12,25.31,19.89
2019-02-27,13,25.24,18.44
2019-02-27,14,24.38,17.5775
2019-02-27,15,23.63,17.697499999999998
2019-02-27,16,24.37,16.3575
2019-02-27,17,24.35,17.6425
2019-02-27,18,24.91,19.38
2019-02-27,19,40.04,32.275
2019-02-27,20,26.73,28.865
2019-02-27,21,23.06,95.61500000000001
2019-02-27,22,23.03,111.175
2019-02-27,23,21.62,31.0225
2019-02-27,24,20.43,27.2125
2019-02-28,1,19.34,23.9
2019-02-28,2,19.07,22.337500000000002
2019-02-28,3,19.85,23.5275
2019-02-28,4,19.71,23.585
2019-02-28,5,19.66,25.942500000000003
2019-02-28,6,22.41,38.175
2019-02-28,7,41.66,145.0725
2019-02-28,8,31.93,31.634999999999998
2019-02-28,9,32.47,42.8725
2019-02-28,10,36.69,43.07
2019-02-28,11,35.86,32.4475
2019-02-28,12,32.39,32.6725
2019-02-28,13,28.73,30.689999999999998
2019-02-28,14,27.27,28.51
2019-02-28,15,25.28,27.0125
2019-02-28,16,24.29,25.28
2019-02-28,17,24.79,24.255
2019-02-28,18,29.05,27.8
2019-02-28,19,42.76,37.6225
2019-02-28,20,28.13,29.93
2019-02-28,21,26.49,30.2875
2019-02-28,22,25.11,26.7025
2019-02-28,23,22.05,25.634999999999998
2019-02-28,24,19.97,21.225
2019-03-01,1,18.98,23.6875
2019-03-01,2,18.97,29.6325
2019-03-01,3,18.83,27.490000000000002
2019-03-01,4,18.19,29.259999999999998
2019-03-01,5,18.95,35.052499999999995
2019-03-01,6,21.85,35.8675
2019-03-01,7,40.26,66.15
2019-03-01,8,29.6,47.255
2019-03-01,9,26.95,32.8525
2019-03-01,10,35.7,41.4125
2019-03-01,11,27.46,31.615
2019-03-01,12,25.25,30.015
2019-03-01,13,24.96,23.7375
2019-03-01,14,24.83,21.2175
2019-03-01,15,22.87,20.195
2019-03-01,16,23.48,20.13
2019-03-01,17,22.86,22.0125
2019-03-01,18,24.57,24.0125
2019-03-01,19,41.91,27.505000000000003
2019-03-01,20,26.31,21.9725
2019-03-01,21,26.03,19.8525
2019-03-01,22,25.72,18.985
2019-03-01,23,20.68,18.295
2019-03-01,24,20.5,18.1425
2019-03-02,1,19.81,18.41
2019-03-02,2,18.62,17.7225
2019-03-02,3,17.77,18.0275
2019-03-02,4,18.22,19.5
2019-03-02,5,18.96,19.9825
2019-03-02,6,19.93,19.97
2019-03-02,7,21.86,21.1875
2019-03-02,8,24.05,25.465
2019-03-02,9,27.47,34.9225
2019-03-02,10,33.55,43.685
2019-03-02,11,30.49,37.3325
2019-03-02,12,28.25,38.144999999999996
2019-03-02,13,25.69,35.07
2019-03-02,14,23.17,35.3575
2019-03-02,15,22.86,30.3525
2019-03-02,16,23.17,25.345
2019-03-02,17,20.7,24.2125
2019-03-02,18,23.22,27.305
2019-03-02,19,28.89,33.13
2019-03-02,20,23.9,25.947499999999998
2019-03-02,21,23.86,23.285
2019-03-02,22,23.76,21.46
2019-03-02,23,22.11,26.0475
2019-03-02,24,20.9,30.2825
2019-03-03,1,22.36,27.4525
2019-03-03,2,21.05,27.5075
2019-03-03,3,20.87,21.075
2019-03-03,4,19.07,20.8475
2019-03-03,5,20.76,21.87
2019-03-03,6,16.81,25.134999999999998
2019-03-03,7,20.31,24.5675
2019-03-03,8,20.89,29.785
2019-03-03,9,21.02,36.207499999999996
2019-03-03,10,21.75,33.3075
2019-03-03,11,21.86,35.835
2019-03-03,12,22.45,36.455
2019-03-03,13,23.16,31.2775
2019-03-03,14,22.45,23.8025
2019-03-03,15,22.07,21.45
2019-03-03,16,21.51,19.6625
2019-03-03,17,19.89,17.48
2019-03-03,18,21.51,17.78
2019-03-03,19,26.54,21.3075
2019-03-03,20,27.22,23.8975
2019-03-03,21,27.77,22.715
2019-03-03,22,28.04,23.3175
2019-03-03,23,21.78,21.5
2019-03-03,24,20.51,20.415
2019-03-04,1,18.41,18.8475
2019-03-04,2,18.61,18.4025
2019-03-04,3,19.19,19.16
2019-03-04,4,19.74,18.75
2019-03-04,5,24.61,17.5975
2019-03-04,6,31.71,20.0125
2019-03-04,7,65.55,28.52
2019-03-04,8,63.64,32.762499999999996
2019-03-04,9,58.47,32.88
2019-03-04,10,58.42,35.44
2019-03-04,11,53.05,36.365
2019-03-04,12,49.51,32.5
2019-03-04,13,41.97,31.775
2019-03-04,14,38.94,31.494999999999997
2019-03-04,15,36.51,29.93
2019-03-04,16,37.19,27.1175
2019-03-04,17,41.21,29.185
2019-03-04,18,88.6,33.615
2019-03-04,19,174.33,111.8475
2019-03-04,20,126.34,66.475
2019-03-04,21,106.53,155.875
2019-03-04,22,62.84,55.082499999999996
2019-03-04,23,38.61,37.93
2019-03-04,24,33.59,35.54
2019-03-05,1,32.81,35.415
2019-03-05,2,32.92,34.39
2019-03-05,3,33.22,36.49
2019-03-05,4,33.19,40.815
2019-03-05,5,39.45,47.95
2019-03-05,6,79.49,58.4975
2019-03-05,7,685.53,791.99
2019-03-05,8,582.5,192.8025
2019-03-05,9,222.81,44.645
2019-03-05,10,85.38,43.0875
2019-03-05,11,50.57,41.555
2019-03-05,12,43.52,41.375
2019-03-05,13,37.36,33.2
2019-03-05,14,34.18,29.5075
2019-03-05,15,31.97,28.1575
2019-03-05,16,31.28,27.017500000000002
2019-03-05,17,33.74,27.5925
2019-03-05,18,37.52,30.295
2019-03-05,19,56.86,41.9025
2019-03-05,20,53.92,49.4325
2019-03-05,21,47.51,50.445
2019-03-05,22,42.23,42.1375
2019-03-05,23,34.23,33.81
2019-03-05,24,32.07,30.375
2019-03-06,1,27.49,22.0375
2019-03-06,2,25.69,21.09
2019-03-06,3,25.75,21.835
2019-03-06,4,25.23,22.805
2019-03-06,5,28.56,25.6825
2019-03-06,6,37.34,32.2975
2019-03-06,7,97.71,47.095
2019-03-06,8,53.83,35.735
2019-03-06,9,37.26,30.095
2019-03-06,10,32.71,24.585
2019-03-06,11,29.33,21.4825
2019-03-06,12,25.24,20.84
2019-03-06,13,22.78,20.05
2019-03-06,14,20.6,19.145
2019-03-06,15,19.59,17.295
2019-03-06,16,18.86,16.045
2019-03-06,17,19.5,16.595
2019-03-06,18,21.92,17.8875
2019-03-06,19,31.78,21.46
