Delivery Date,Hour,da_price,rt_price
2022-08-12,24,71.09,81.3225
2022-08-13,1,69.94,77.1425
2022-08-13,2,63.64,75.255
2022-08-13,3,61.61,73.565
2022-08-13,4,60.25,71.035
2022-08-13,5,59.45,69.9325
2022-08-13,6,61.51,71.4125
2022-08-13,7,68.41,71.1975
2022-08-13,8,70.2,72.9075
2022-08-13,9,72.92,74.5
2022-08-13,10,74.3,78.8075
2022-08-13,11,77.74,82.39500000000001
2022-08-13,12,90.71,144.26749999999998
2022-08-13,13,108.59,104.42
2022-08-13,14,153.86,101.22999999999999
2022-08-13,15,182.02,144.7125
2022-08-13,16,200.79,191.7775
2022-08-13,17,213.42,138.89000000000001
2022-08-13,18,179.91,138.8225
2022-08-13,19,171.96,121.05
2022-08-13,20,165.94,265.5375
2022-08-13,21,123.43,109.6925
2022-08-13,22,86.95,94.64
2022-08-13,23,76.8,80.4425
2022-08-13,24,74.14,77.795
2022-08-14,1,71.56,74.7
2022-08-14,2,65.59,60.6975
2022-08-14,3,61.02,53.78
2022-08-14,4,58.97,50.9725
2022-08-14,5,56.61,47.2875
2022-08-14,6,58.2,45.8125
2022-08-14,7,61.67,47.325
2022-08-14,8,62.15,48.615
2022-08-14,9,67.0,50.91
2022-08-14,10,72.0,52.8775
2022-08-14,11,73.15,68.6
2022-08-14,12,87.99,77.9825
2022-08-14,13,100.2,82.69999999999999
2022-08-14,14,112.61,83.2575
2022-08-14,15,130.33,87.295
2022-08-14,16,158.44,94.52
2022-08-14,17,164.89,96.7825
2022-08-14,18,147.25,100.4025
2022-08-14,19,137.28,99.13
2022-08-14,20,153.84,102.445
2022-08-14,21,129.82,89.3875
2022-08-14,22,88.16,76.8575
2022-08-14,23,72.38,64.9025
2022-08-14,24,63.0,53.9775
2022-08-15,1,55.19,52.8725
2022-08-15,2,52.56,48.96
2022-08-15,3,51.22,49.295
2022-08-15,4,51.5,51.1175
2022-08-15,5,51.86,52.215
2022-08-15,6,55.42,59.8975
2022-08-15,7,64.63,61.625
2022-08-15,8,65.72,61.7025
2022-08-15,9,71.25,64.595
2022-08-15,10,68.32,56.3775
2022-08-15,11,74.71,65.475
2022-08-15,12,94.65,73.535
2022-08-15,13,89.89,76.9425
2022-08-15,14,102.13,77.535
2022-08-15,15,114.87,90.435
2022-08-15,16,139.3,86.58250000000001
2022-08-15,17,152.06,87.9725
2022-08-15,18,131.84,79.1375
2022-08-15,19,121.63,77.7025
2022-08-15,20,125.86,82.355
2022-08-15,21,108.09,85.775
2022-08-15,22,89.13,79.2075
2022-08-15,23,75.04,72.7675
2022-08-15,24,66.37,62.82
2022-08-16,1,61.46,55.6325
2022-08-16,2,56.68,51.68
2022-08-16,3,53.41,51.905
2022-08-16,4,53.09,53.1775
2022-08-16,5,53.66,54.815
2022-08-16,6,56.66,63.05
2022-08-16,7,62.61,66.215
2022-08-16,8,66.67,65.67750000000001
2022-08-16,9,70.83,77.885
2022-08-16,10,77.44,78.6775
2022-08-16,11,94.07,84.3025
2022-08-16,12,100.2,99.2525
2022-08-16,13,98.07,85.52250000000001
2022-08-16,14,121.65,101.315
2022-08-16,15,238.05,119.23249999999999
2022-08-16,16,314.54,163.7625
2022-08-16,17,355.9,296.1175
2022-08-16,18,326.02,173.7775
2022-08-16,19,289.62,126.67750000000001
2022-08-16,20,302.89,160.67
2022-08-16,21,266.83,128.465
2022-08-16,22,96.01,92.8375
2022-08-16,23,83.7,83.015
2022-08-16,24,77.57,77.5725
2022-08-17,1,68.81,74.58
2022-08-17,2,58.77,61.295
2022-08-17,3,54.29,53.557500000000005
2022-08-17,4,53.4,51.575
2022-08-17,5,53.84,52.2125
2022-08-17,6,59.09,52.74
2022-08-17,7,64.01,57.2375
2022-08-17,8,66.59,59.425
2022-08-17,9,70.22,67.14
2022-08-17,10,77.36,74.1275
2022-08-17,11,100.91,83.1125
2022-08-17,12,129.86,89.9
2022-08-17,13,200.93,130.3275
2022-08-17,14,398.32,147.4275
2022-08-17,15,505.56,224.075
2022-08-17,16,743.61,535.6325
2022-08-17,17,800.15,326.89250000000004
2022-08-17,18,552.57,124.8375
2022-08-17,19,493.24,94.9325
2022-08-17,20,443.07,88.88250000000001
2022-08-17,21,259.72,86.485
2022-08-17,22,108.57,83.225
2022-08-17,23,82.15,82.6625
2022-08-17,24,71.93,77.555
2022-08-18,1,73.09,80.0675
2022-08-18,2,67.29,81.7075
2022-08-18,3,61.41,83.4325
2022-08-18,4,60.13,84.645
2022-08-18,5,59.3,86.0825
2022-08-18,6,63.65,86.5125
2022-08-18,7,71.47,95.86500000000001
2022-08-18,8,70.34,85.97
2022-08-18,9,65.98,82.2875
2022-08-18,10,72.56,84.265
2022-08-18,11,86.48,93.00999999999999
2022-08-18,12,97.7,89.8875
2022-08-18,13,101.65,94.91
2022-08-18,14,120.17,119.22749999999999
2022-08-18,15,116.88,103.57249999999999
2022-08-18,16,119.07,96.39
2022-08-18,17,115.28,91.06
2022-08-18,18,107.2,82.1625
2022-08-18,19,99.69,76.8875
2022-08-18,20,110.71,81.9375
2022-08-18,21,105.21,86.8925
2022-08-18,22,91.59,89.18
2022-08-18,23,85.48,88.3625
2022-08-18,24,78.05,83.6725
2022-08-19,1,77.66,68.555
2022-08-19,2,74.93,61.872499999999995
2022-08-19,3,70.0,59.82
2022-08-19,4,68.33,61.36
2022-08-19,5,67.66,69.01
2022-08-19,6,70.19,80.36
2022-08-19,7,71.39,89.0375
2022-08-19,8,73.38,90.1625
2022-08-19,9,73.79,82.36250000000001
2022-08-19,10,78.92,70.97
2022-08-19,11,87.6,79.72
2022-08-19,12,100.05,81.3275
2022-08-19,13,94.25,83.9275
2022-08-19,14,102.57,86.10249999999999
2022-08-19,15,110.71,85.3425
2022-08-19,16,125.38,83.6975
2022-08-19,17,131.53,81.745
2022-08-19,18,111.03,79.47
2022-08-19,19,100.85,79.7175
2022-08-19,20,97.23,79.5425
2022-08-19,21,93.5,73.055
2022-08-19,22,76.69,66.22
2022-08-19,23,76.76,63.375
2022-08-19,24,71.74,58.379999999999995
2022-08-20,1,65.14,61.795
2022-08-20,2,59.46,61.9625
2022-08-20,3,55.63,56.5525
2022-08-20,4,53.36,53.3025
2022-08-20,5,53.03,52.53
2022-08-20,6,55.09,53.1125
2022-08-20,7,53.41,54.1175
2022-08-20,8,56.13,58.0925
2022-08-20,9,60.14,70.185
2022-08-20,10,61.5,64.28999999999999
2022-08-20,11,68.78,79.255
2022-08-20,12,83.31,82.2575
2022-08-20,13,85.54,80.745
2022-08-20,14,94.6,82.86
2022-08-20,15,97.77,78.2125
2022-08-20,16,105.93,68.8475
2022-08-20,17,112.34,70.655
2022-08-20,18,100.85,78.985
2022-08-20,19,96.77,79.5025
2022-08-20,20,89.87,80.92750000000001
2022-08-20,21,86.65,79.505
2022-08-20,22,75.23,72.91499999999999
2022-08-20,23,74.91,67.805
2022-08-20,24,68.49,74.84
2022-08-21,1,62.36,80.5325
2022-08-21,2,58.35,76.455
2022-08-21,3,55.77,65.0025
2022-08-21,4,54.89,60.28
2022-08-21,5,53.12,58.015
2022-08-21,6,52.53,57.7975
2022-08-21,7,52.4,57.3725
2022-08-21,8,53.02,58.335
2022-08-21,9,57.09,66.325
2022-08-21,10,58.05,74.16
2022-08-21,11,62.76,83.1325
2022-08-21,12,64.98,76.89500000000001
2022-08-21,13,72.03,72.245
2022-08-21,14,80.32,76.44
2022-08-21,15,85.88,83.8975
2022-08-21,16,90.64,86.8425
2022-08-21,17,96.51,83.5875
2022-08-21,18,92.18,83.43
2022-08-21,19,85.94,84.355
2022-08-21,20,88.13,120.35
2022-08-21,21,92.59,134.31
2022-08-21,22,75.57,89.9725
2022-08-21,23,69.56,85.16
2022-08-21,24,65.97,83.37
2022-08-22,1,70.47,79.3225
2022-08-22,2,65.84,72.6325
2022-08-22,3,61.86,62.87
2022-08-22,4,58.57,61.0475
2022-08-22,5,59.67,63.352500000000006
2022-08-22,6,64.53,78.44
2022-08-22,7,67.2,83.14500000000001
2022-08-22,8,67.39,81.975
2022-08-22,9,66.22,81.3175
2022-08-22,10,57.1,81.60249999999999
2022-08-22,11,63.42,81.63
2022-08-22,12,71.52,75.565
2022-08-22,13,80.92,74.0425
2022-08-22,14,84.07,78.45
2022-08-22,15,86.96,80.3525
2022-08-22,16,87.83,87.855
2022-08-22,17,85.36,87.4175
2022-08-22,18,83.73,91.695
2022-08-22,19,86.88,96.3825
2022-08-22,20,96.57,256.47
2022-08-22,21,98.11,243.4875
2022-08-22,22,81.27,90.205
2022-08-22,23,75.06,82.205
2022-08-22,24,73.22,82.51249999999999
2022-08-23,1,69.28,82.2775
2022-08-23,2,66.87,79.23
2022-08-23,3,63.82,80.465
2022-08-23,4,60.95,80.69749999999999
2022-08-23,5,61.34,82.975
2022-08-23,6,67.98,88.9025
2022-08-23,7,73.73,139.21
2022-08-23,8,78.31,100.0525
2022-08-23,9,77.28,93.665
2022-08-23,10,76.32,87.7775
2022-08-23,11,80.43,88.7275
2022-08-23,12,82.92,89.805
2022-08-23,13,81.64,84.0575
2022-08-23,14,86.39,85.4825
2022-08-23,15,91.97,97.86749999999999
2022-08-23,16,91.88,119.4925
2022-08-23,17,97.08,105.9175
2022-08-23,18,96.98,104.3
2022-08-23,19,93.52,88.875
2022-08-23,20,109.77,211.96
2022-08-23,21,113.38,285.7125
2022-08-23,22,84.35,95.675
2022-08-23,23,79.73,88.27
2022-08-23,24,75.52,86.8025
2022-08-24,1,73.86,86.825
2022-08-24,2,70.72,84.11500000000001
2022-08-24,3,68.33,84.3325
2022-08-24,4,67.67,85.1375
2022-08-24,5,67.99,86.64
2022-08-24,6,75.76,92.17500000000001
2022-08-24,7,82.22,112.485
2022-08-24,8,84.56,92.3075
2022-08-24,9,81.59,87.645
2022-08-24,10,82.99,85.42
2022-08-24,11,84.18,83.47999999999999
2022-08-24,12,84.32,81.18
2022-08-24,13,88.2,88.49249999999999
2022-08-24,14,94.53,118.275
2022-08-24,15,99.23,92.3675
2022-08-24,16,102.89,88.475
2022-08-24,17,104.82,91.9675
2022-08-24,18,102.11,94.4625
2022-08-24,19,104.82,93.0475
2022-08-24,20,134.9,93.3325
2022-08-24,21,123.52,105.18
2022-08-24,22,86.77,89.6425
2022-08-24,23,83.99,87.535
2022-08-24,24,80.04,84.65
2022-08-25,1,81.75,76.7775
2022-08-25,2,75.02,68.155
2022-08-25,3,70.97,66.085
2022-08-25,4,69.05,62.71
2022-08-25,5,69.37,64.995
2022-08-25,6,76.99,76.5725
2022-08-25,7,91.09,85.855
2022-08-25,8,91.32,82.33250000000001
2022-08-25,9,86.19,81.1325
2022-08-25,10,86.46,81.6525
2022-08-25,11,100.18,87.8375
2022-08-25,12,109.95,88.495
2022-08-25,13,109.95,91.205
2022-08-25,14,126.81,103.9175
2022-08-25,15,137.63,96.76
2022-08-25,16,149.91,133.1525
2022-08-25,17,150.39,197.4425
2022-08-25,18,133.79,163.8275
2022-08-25,19,124.22,145.05
2022-08-25,20,209.0,294.19
2022-08-25,21,177.45,225.925
2022-08-25,22,96.93,99.7225
2022-08-25,23,91.48,87.4275
2022-08-25,24,81.04,82.27250000000001
2022-08-26,1,74.95,74.2275
2022-08-26,2,65.05,63.552499999999995
2022-08-26,3,60.75,59.207499999999996
2022-08-26,4,60.62,58.629999999999995
2022-08-26,5,60.89,59.7175
2022-08-26,6,67.8,67.4225
2022-08-26,7,82.24,81.69749999999999
2022-08-26,8,81.61,81.7975
2022-08-26,9,81.74,79.475
2022-08-26,10,85.13,84.8425
2022-08-26,11,88.43,88.3725
2022-08-26,12,102.4,93.8775
2022-08-26,13,113.93,101.6525
2022-08-26,14,138.32,121.38999999999999
2022-08-26,15,144.48,133.39
2022-08-26,16,172.69,215.6925
2022-08-26,17,158.1,122.215
2022-08-26,18,130.21,138.21
2022-08-26,19,118.42,103.61
2022-08-26,20,155.97,123.4725
2022-08-26,21,129.03,93.2375
2022-08-26,22,84.97,85.2625
2022-08-26,23,77.09,79.445
2022-08-26,24,69.27,70.08
2022-08-27,1,68.25,60.64
2022-08-27,2,61.34,56.2975
2022-08-27,3,58.09,52.29
2022-08-27,4,56.57,49.4925
2022-08-27,5,55.8,49.7525
2022-08-27,6,58.7,52.379999999999995
2022-08-27,7,63.0,51.66
2022-08-27,8,65.01,53.695
2022-08-27,9,71.14,58.2625
2022-08-27,10,74.43,64.1
2022-08-27,11,70.76,67.7525
2022-08-27,12,83.96,77.8325
2022-08-27,13,91.8,83.5225
2022-08-27,14,104.69,83.83250000000001
2022-08-27,15,117.21,88.205
2022-08-27,16,128.66,96.9125
2022-08-27,17,132.55,97.0625
2022-08-27,18,117.95,87.5875
2022-08-27,19,108.96,85.0
2022-08-27,20,121.3,95.92
2022-08-27,21,98.52,87.3775
2022-08-27,22,76.2,75.255
2022-08-27,23,70.08,73.62
2022-08-27,24,61.97,64.05
2022-08-28,1,65.21,66.2775
2022-08-28,2,60.65,58.925
2022-08-28,3,56.88,53.427499999999995
2022-08-28,4,55.89,53.75
2022-08-28,5,55.24,56.4025
2022-08-28,6,56.5,57.025
2022-08-28,7,56.49,55.957499999999996
2022-08-28,8,56.05,52.975
2022-08-28,9,58.73,50.53
2022-08-28,10,61.66,49.9125
2022-08-28,11,64.18,61.3575
2022-08-28,12,72.13,84.3275
2022-08-28,13,83.51,89.41499999999999
2022-08-28,14,94.23,87.52250000000001
2022-08-28,15,100.51,104.13749999999999
2022-08-28,16,111.73,95.605
2022-08-28,17,134.58,236.805
2022-08-28,18,124.91,89.0425
2022-08-28,19,108.8,73.695
2022-08-28,20,112.91,78.115
2022-08-28,21,94.35,84.2475
2022-08-28,22,76.64,73.895
2022-08-28,23,69.12,82.85249999999999
2022-08-28,24,64.48,83.28
2022-08-29,1,60.8,82.05
2022-08-29,2,57.92,80.33250000000001
2022-08-29,3,55.76,78.6325
2022-08-29,4,54.96,79.725
2022-08-29,5,55.99,82.45
2022-08-29,6,61.78,87.02250000000001
2022-08-29,7,69.54,82.97
2022-08-29,8,73.79,81.985
2022-08-29,9,70.62,76.3875
2022-08-29,10,66.29,62.277499999999996
2022-08-29,11,72.42,69.0475
2022-08-29,12,83.96,80.3725
2022-08-29,13,95.77,86.1075
2022-08-29,14,117.92,89.985
2022-08-29,15,122.29,86.975
2022-08-29,16,131.2,89.65
2022-08-29,17,139.57,84.485
2022-08-29,18,123.34,82.6875
2022-08-29,19,109.7,84.345
2022-08-29,20,156.68,81.185
2022-08-29,21,136.8,70.665
2022-08-29,22,89.24,60.8325
2022-08-29,23,83.36,50.195
2022-08-29,24,76.46,51.6625
2022-08-30,1,74.61,54.5625
2022-08-30,2,74.94,57.7875
2022-08-30,3,72.24,59.0275
2022-08-30,4,70.03,58.615
2022-08-30,5,70.99,59.9825
2022-08-30,6,75.02,74.2875
2022-08-30,7,81.94,84.3775
2022-08-30,8,81.94,79.0625
2022-08-30,9,80.2,78.5725
2022-08-30,10,80.2,71.1575
2022-08-30,11,82.62,76.0
2022-08-30,12,88.35,78.68
2022-08-30,13,89.65,78.19999999999999
2022-08-30,14,90.95,79.94
2022-08-30,15,95.95,81.0575
2022-08-30,16,105.33,78.445
2022-08-30,17,118.84,75.69500000000001
2022-08-30,18,110.79,77.065
2022-08-30,19,117.4,76.69
2022-08-30,20,129.71,79.88
2022-08-30,21,125.17,82.37
2022-08-30,22,92.4,80.9075
2022-08-30,23,81.97,81.875
2022-08-30,24,76.43,74.395
2022-08-31,1,66.97,69.995
2022-08-31,2,64.91,69.55
2022-08-31,3,63.21,65.775
2022-08-31,4,59.69,59.620000000000005
2022-08-31,5,61.24,61.832499999999996
2022-08-31,6,70.65,72.525
2022-08-31,7,77.51,81.73
2022-08-31,8,76.84,77.6675
2022-08-31,9,75.13,77.3275
2022-08-31,10,75.1,81.2075
2022-08-31,11,78.0,83.215
2022-08-31,12,82.56,83.0875
2022-08-31,13,86.41,81.845
2022-08-31,14,91.2,114.41499999999999
2022-08-31,15,105.0,88.60249999999999
2022-08-31,16,119.68,111.92
2022-08-31,17,129.11,136.35
2022-08-31,18,130.49,93.635
2022-08-31,19,121.7,87.5275
2022-08-31,20,137.37,88.9825
2022-08-31,21,120.35,88.1375
2022-08-31,22,88.61,82.05
2022-08-31,23,81.31,90.7125
2022-08-31,24,75.21,79.3575
2022-09-01,1,68.82,70.46000000000001
2022-09-01,2,67.42,65.435
2022-09-01,3,64.0,65.4875
2022-09-01,4,58.55,68.1275
2022-09-01,5,58.59,72.3175
2022-09-01,6,66.29,77.38499999999999
2022-09-01,7,78.07,84.31
2022-09-01,8,77.97,84.8075
2022-09-01,9,76.81,89.7225
2022-09-01,10,80.55,87.3725
2022-09-01,11,86.23,87.1075
2022-09-01,12,91.07,85.4675
2022-09-01,13,95.02,82.1375
2022-09-01,14,111.0,113.435
2022-09-01,15,117.9,114.39750000000001
2022-09-01,16,125.0,82.66749999999999
2022-09-01,17,124.99,78.11
2022-09-01,18,108.79,80.09
2022-09-01,19,99.89,81.78999999999999
2022-09-01,20,99.99,81.5
2022-09-01,21,90.8,80.04249999999999
2022-09-01,22,77.65,75.9625
2022-09-01,23,72.94,82.1125
2022-09-01,24,63.79,75.625
2022-09-02,1,70.04,67.4025
2022-09-02,2,65.04,56.9625
2022-09-02,3,60.16,54.332499999999996
2022-09-02,4,57.33,52.7725
2022-09-02,5,57.04,53.0625
2022-09-02,6,65.31,60.864999999999995
2022-09-02,7,74.02,71.2625
2022-09-02,8,73.31,76.155
2022-09-02,9,75.74,79.25999999999999
2022-09-02,10,77.9,85.00999999999999
2022-09-02,11,82.5,82.62
2022-09-02,12,86.8,81.07
2022-09-02,13,97.17,82.04249999999999
2022-09-02,14,111.34,85.0
2022-09-02,15,121.0,93.0425
2022-09-02,16,141.91,97.1675
2022-09-02,17,150.0,88.8475
2022-09-02,18,120.23,82.6925
2022-09-02,19,107.15,83.7075
2022-09-02,20,102.0,84.435
2022-09-02,21,92.82,83.39
2022-09-02,22,79.63,79.9125
2022-09-02,23,76.89,76.9425
2022-09-02,24,71.95,71.56
2022-09-03,1,68.39,78.52
2022-09-03,2,63.34,79.945
2022-09-03,3,63.11,74.505
2022-09-03,4,62.08,75.6025
2022-09-03,5,61.44,81.21
2022-09-03,6,63.93,77.11
2022-09-03,7,60.78,75.1075
2022-09-03,8,62.56,75.485
2022-09-03,9,63.46,77.2375
2022-09-03,10,68.7,79.125
2022-09-03,11,75.01,79.1925
2022-09-03,12,80.04,81.6175
2022-09-03,13,87.69,90.295
2022-09-03,14,89.37,84.55250000000001
2022-09-03,15,90.35,82.735
2022-09-03,16,89.28,83.30250000000001
2022-09-03,17,95.96,80.23
2022-09-03,18,89.98,77.975
2022-09-03,19,95.0,77.1125
2022-09-03,20,100.37,87.9475
2022-09-03,21,93.2,84.0125
2022-09-03,22,78.85,78.4225
2022-09-03,23,76.92,76.1525
2022-09-03,24,73.22,77.3175
2022-09-04,1,70.29,69.67750000000001
2022-09-04,2,67.78,58.175
2022-09-04,3,65.12,50.96
2022-09-04,4,63.94,49.8275
2022-09-04,5,62.38,52.0175
2022-09-04,6,62.55,52.135000000000005
2022-09-04,7,60.11,51.917500000000004
2022-09-04,8,60.01,51.93
2022-09-04,9,60.0,50.1875
2022-09-04,10,61.84,52.269999999999996
2022-09-04,11,65.67,58.815
2022-09-04,12,71.02,68.36749999999999
2022-09-04,13,77.86,76.6325
2022-09-04,14,81.61,80.88
2022-09-04,15,89.19,81.75
2022-09-04,16,92.05,68.295
2022-09-04,17,95.39,69.2575
2022-09-04,18,91.93,64.255
2022-09-04,19,94.63,60.9825
2022-09-04,20,109.68,65.33500000000001
2022-09-04,21,91.95,63.9675
2022-09-04,22,77.81,62.225
2022-09-04,23,72.14,56.442499999999995
2022-09-04,24,64.7,48.4325
2022-09-05,1,60.71,44.42
2022-09-05,2,57.8,43.7425
2022-09-05,3,55.52,43.72
2022-09-05,4,53.45,45.17
2022-09-05,5,54.1,48.894999999999996
2022-09-05,6,54.54,51.905
2022-09-05,7,53.62,53.5175
2022-09-05,8,54.63,54.5275
2022-09-05,9,55.43,53.167500000000004
2022-09-05,10,58.0,55.13
2022-09-05,11,60.0,52.8975
2022-09-05,12,67.75,60.06
2022-09-05,13,77.44,68.17
2022-09-05,14,84.03,78.9775
2022-09-05,15,92.23,85.2575
2022-09-05,16,96.85,82.38499999999999
2022-09-05,17,100.06,86.66
2022-09-05,18,97.09,84.345
2022-09-05,19,101.5,81.025
2022-09-05,20,124.99,102.805
2022-09-05,21,91.8,85.0625
2022-09-05,22,74.14,77.42
2022-09-05,23,65.49,73.0025
2022-09-05,24,59.69,66.6925
2022-09-06,1,56.21,64.65
2022-09-06,2,52.98,57.25
2022-09-06,3,51.68,54.625
2022-09-06,4,50.03,54.545
2022-09-06,5,51.23,56.3125
2022-09-06,6,55.93,69.0175
2022-09-06,7,60.03,79.5775
2022-09-06,8,63.63,80.435
2022-09-06,9,62.48,76.955
2022-09-06,10,62.98,77.7325
2022-09-06,11,66.0,81.285
2022-09-06,12,76.27,86.525
2022-09-06,13,84.89,103.295
2022-09-06,14,95.79,196.315
2022-09-06,15,105.0,206.18
2022-09-06,16,122.17,342.4025
2022-09-06,17,138.06,256.4275
2022-09-06,18,119.36,212.14
2022-09-06,19,124.82,296.21500000000003
2022-09-06,20,138.9,633.955
2022-09-06,21,105.0,175.16
2022-09-06,22,80.84,93.8
2022-09-06,23,74.07,84.44500000000001
2022-09-06,24,65.63,83.64
2022-09-07,1,69.64,75.735
2022-09-07,2,61.34,71.4275
2022-09-07,3,58.46,71.30250000000001
2022-09-07,4,58.8,72.2575
2022-09-07,5,60.02,73.7025
2022-09-07,6,67.67,78.51
2022-09-07,7,74.87,84.7
2022-09-07,8,74.82,79.21000000000001
2022-09-07,9,71.0,72.235
2022-09-07,10,68.69,68.58
2022-09-07,11,74.83,71.9275
2022-09-07,12,81.16,70.53
2022-09-07,13,89.86,74.88499999999999
2022-09-07,14,95.33,87.37
2022-09-07,15,101.16,80.4275
2022-09-07,16,114.32,80.865
2022-09-07,17,111.36,79.86
2022-09-07,18,100.97,78.8725
2022-09-07,19,106.61,109.235
2022-09-07,20,130.63,118.3825
2022-09-07,21,113.38,84.495
2022-09-07,22,78.79,76.3275
2022-09-07,23,72.36,70.71000000000001
2022-09-07,24,67.74,60.195
2022-09-08,1,63.05,54.19
2022-09-08,2,60.45,51.2975
2022-09-08,3,57.98,51.25
2022-09-08,4,54.99,50.22
2022-09-08,5,57.1,50.5125
2022-09-08,6,64.1,57.875
2022-09-08,7,74.03,70.2775
2022-09-08,8,73.19,68.5625
2022-09-08,9,69.23,54.735
2022-09-08,10,66.34,48.1375
2022-09-08,11,71.8,58.7375
2022-09-08,12,79.03,68.55
2022-09-08,13,87.75,71.8625
2022-09-08,14,100.09,75.85249999999999
2022-09-08,15,116.42,77.0825
2022-09-08,16,142.03,78.86500000000001
2022-09-08,17,158.63,81.895
2022-09-08,18,130.25,88.7225
2022-09-08,19,131.16,96.1375
2022-09-08,20,178.35,86.21000000000001
2022-09-08,21,105.78,76.8875
2022-09-08,22,78.55,73.2475
2022-09-08,23,65.22,64.35
2022-09-08,24,59.18,58.24
2022-09-09,1,60.29,53.115
2022-09-09,2,53.84,51.99
2022-09-09,3,48.29,48.975
2022-09-09,4,46.84,44.6825
2022-09-09,5,47.67,47.985
2022-09-09,6,54.39,55.6275
2022-09-09,7,56.95,54.91
2022-09-09,8,57.38,53.3025
2022-09-09,9,57.38,52.150000000000006
2022-09-09,10,60.94,60.894999999999996
2022-09-09,11,63.01,65.905
2022-09-09,12,70.18,68.575
2022-09-09,13,79.99,77.1525
2022-09-09,14,95.0,97.47
2022-09-09,15,102.8,87.0075
2022-09-09,16,118.35,77.44
2022-09-09,17,121.7,76.96000000000001
2022-09-09,18,103.48,77.5825
2022-09-09,19,100.03,75.565
2022-09-09,20,95.0,74.2425
2022-09-09,21,74.16,67.83
2022-09-09,22,62.32,59.455
2022-09-09,23,56.52,49.7175
2022-09-09,24,53.36,47.165
2022-09-10,1,53.54,46.1275
2022-09-10,2,49.24,45.62
2022-09-10,3,47.38,46.085
2022-09-10,4,46.34,47.415
2022-09-10,5,48.45,49.735
2022-09-10,6,51.38,54.325
2022-09-10,7,52.71,64.4725
2022-09-10,8,53.14,62.3025
2022-09-10,9,56.37,53.177499999999995
2022-09-10,10,56.05,48.22
2022-09-10,11,61.7,51.269999999999996
2022-09-10,12,66.52,63.5475
2022-09-10,13,75.92,71.5575
2022-09-10,14,80.17,74.1375
2022-09-10,15,98.2,78.0325
2022-09-10,16,104.97,76.065
2022-09-10,17,112.25,76.6575
2022-09-10,18,101.75,74.02250000000001
2022-09-10,19,93.53,71.9375
2022-09-10,20,94.82,71.69
2022-09-10,21,72.31,65.9975
2022-09-10,22,62.79,50.93
2022-09-10,23,58.46,47.6375
2022-09-10,24,59.2,47.49
2022-09-11,1,55.49,49.665
2022-09-11,2,56.37,54.46
2022-09-11,3,50.84,48.519999999999996
2022-09-11,4,48.61,48.447500000000005
2022-09-11,5,46.24,48.4975
2022-09-11,6,46.59,47.9
2022-09-11,7,48.28,45.075
2022-09-11,8,47.05,40.495
2022-09-11,9,48.62,39.2625
2022-09-11,10,51.38,41.495
2022-09-11,11,52.94,45.18
2022-09-11,12,54.3,49.285
2022-09-11,13,62.65,60.3775
2022-09-11,14,70.19,68.105
2022-09-11,15,77.19,71.0975
2022-09-11,16,81.58,73.6625
2022-09-11,17,91.01,79.19749999999999
2022-09-11,18,93.0,98.2575
2022-09-11,19,112.26,222.4575
2022-09-11,20,127.68,226.245
2022-09-11,21,90.0,110.795
2022-09-11,22,76.09,75.475
2022-09-11,23,67.97,74.77000000000001
2022-09-11,24,63.15,72.23750000000001
2022-09-12,1,58.87,70.2875
2022-09-12,2,56.11,66.985
2022-09-12,3,51.95,61.84
2022-09-12,4,49.23,52.7025
2022-09-12,5,49.23,49.755
2022-09-12,6,51.63,54.67
2022-09-12,7,57.83,66.7225
2022-09-12,8,57.56,60.0125
2022-09-12,9,56.0,51.9875
2022-09-12,10,54.7,49.795
2022-09-12,11,55.99,52.2175
2022-09-12,12,57.78,56.955
2022-09-12,13,66.32,65.6575
2022-09-12,14,76.2,69.9725
2022-09-12,15,81.69,74.0475
2022-09-12,16,92.38,75.8375
2022-09-12,17,104.61,86.4925
2022-09-12,18,98.91,99.89500000000001
2022-09-12,19,123.98,116.81
2022-09-12,20,131.59,113.43
2022-09-12,21,79.53,75.8775
2022-09-12,22,64.74,64.465
2022-09-12,23,55.74,50.3
2022-09-12,24,50.53,49.3375
2022-09-13,1,49.86,50.087500000000006
2022-09-13,2,48.77,45.04
2022-09-13,3,43.71,43.565
2022-09-13,4,42.77,40.67
2022-09-13,5,43.93,41.1625
2022-09-13,6,48.39,46.682500000000005
2022-09-13,7,56.15,50.84
2022-09-13,8,56.9,53.135
2022-09-13,9,55.91,48.667500000000004
2022-09-13,10,55.95,45.4625
2022-09-13,11,57.65,49.66
2022-09-13,12,65.14,58.432500000000005
2022-09-13,13,74.92,67.91
2022-09-13,14,82.74,71.74249999999999
2022-09-13,15,93.64,76.425
2022-09-13,16,106.75,81.0325
2022-09-13,17,111.51,83.1125
2022-09-13,18,96.62,76.2975
2022-09-13,19,100.24,74.275
2022-09-13,20,105.8,74.7775
2022-09-13,21,74.72,69.6825
2022-09-13,22,64.72,62.7525
2022-09-13,23,53.96,53.8425
2022-09-13,24,51.2,53.927499999999995
2022-09-14,1,51.14,51.08
2022-09-14,2,49.89,49.2975
2022-09-14,3,46.02,44.625
2022-09-14,4,45.66,42.4375
2022-09-14,5,46.92,45.1
2022-09-14,6,51.36,50.917500000000004
2022-09-14,7,55.95,51.1175
2022-09-14,8,55.97,51.8275
