day,hour,flexible_load,inflexible_load,total_load
50,11,0.343632533428,0.35672328994137004,0.7003558233693701
50,12,0.291035800259,0.35591500079176996,0.64695080105077
50,13,0.250925947915,0.35276553368537,0.60369148160037
50,14,0.226152769644,0.35976680924627,0.58591957889027
50,15,0.205020621287,0.37392563399228,0.57894625527928
50,16,0.209974433667,0.39854351621224,0.60851794987924
50,17,0.242385528648,0.48645307354652,0.72883860219452
50,18,0.308713036214,0.6426104702547,0.9513235064687
50,19,0.369078272801,0.774382085386,1.143460358187
50,20,0.379271530205,0.8443771106241,1.2236486408291
50,21,0.346399167779,0.8314327102771999,1.1778318780561998
50,22,0.30291675564,0.7667592686205,1.0696760242605001
50,23,0.240637525172,0.6360525426612,0.8766900678332
50,24,0.168735952813,0.5237730747078,0.6925090275208
51,1,0.083080805639,0.39844197861716,0.48152278425616
51,2,0.050773706542,0.34827800126336994,0.3990517078053699
51,3,0.043386939204,0.33213769472164,0.37552463392564
51,4,0.0464549331652,0.32704496283414003,0.37349989599934
51,5,0.0723215059738,0.31734493145344,0.38966643742724
51,6,0.189756577485,0.35170891848484,0.54146549596984
51,7,0.407442371466,0.42732971384379,0.83477208530979
51,8,0.45627383651,0.5074278012475,0.9637016377575
51,9,0.425614948078,0.44909615493849997,0.8747111030165
51,10,0.369681215591,0.36129860769124,0.73097982328224
51,11,0.313173439347,0.35470618897417,0.66787962832117
51,12,0.266169383869,0.35414819631717,0.62031758018617
51,13,0.229516072452,0.35119903529487,0.58071510774687
51,14,0.207662927121,0.35826324762537004,0.5659261747463701
51,15,0.187930272815,0.37264189735277997,0.5605721701677799
51,16,0.197353294374672,0.39734035630914,0.594693650683812
51,17,0.24652600760123,0.48519980841812,0.73172581601935
51,18,0.286558671148472,0.641250585089,0.927809256237472
51,19,0.41781733005614,0.7725910622267,1.1904083922828401
51,20,0.4308441858628,0.8423117895508001,1.2731559754136001
51,21,0.39950259149416,0.8296025345064999,1.2291051260006598
51,22,0.32199870016436,0.7652338622748,1.0872325624391599
51,23,0.214771203376,0.6350255244717,0.8497967278477
51,24,0.151996454652,0.5231463909203999,0.6751428455724
52,1,0.082064548164,0.39844197861716,0.48050652678116
52,2,0.0498916523251,0.34827800126336994,0.39816965358846995
52,3,0.0425293800549,0.33213769472164,0.37466707477654
52,4,0.0456396269687,0.32704496283414003,0.37268458980284
52,5,0.0714793773395,0.31734493145344,0.38882430879294
52,6,0.188652246313,0.35170891848484,0.54036116479784
52,7,0.405928585509,0.42732971384379,0.8332582993527899
52,8,0.454692288386,0.5074278012475,0.9621200896335
52,9,0.424197242116,0.44909615493849997,0.8732933970545
52,10,0.36844705207,0.36129860769124,0.72974565976124
52,11,0.312208955607,0.35470618897417,0.6669151445811701
52,12,0.265418841919,0.35414819631717,0.61956703823617
52,13,0.228951636682,0.35119903529487,0.58015067197687
52,14,0.207187924542,0.35826324762537004,0.5654511721673701
52,15,0.187546076895,0.37264189735277997,0.56018797424778
52,16,0.192383892447,0.39734035630914,0.58972424875614
52,17,0.2754824205456,0.48519980841812,0.7606822289637201
52,18,0.281092567465,0.641250585089,0.922343152554
52,19,0.42568570948232,0.7725910622267,1.1982767717090201
52,20,0.4042976400906,0.8423117895508001,1.2466094296414
52,21,0.317938584688412,0.8296025345064999,1.1475411191949119
52,22,0.27057564146,0.7652338622748,1.0358095037348
52,23,0.214557699127,0.6350255244717,0.8495832235987
52,24,0.151948564163,0.5231463909203999,0.6750949550834
53,1,0.0821345968473,0.39844197861716,0.48057657546446003
53,2,0.0501223534221,0.34827800126336994,0.39840035468546997
53,3,0.0427542080303,0.33213769472164,0.37489190275194
53,4,0.0457149784193,0.32704496283414003,0.37275994125344003
53,5,0.071494903342,0.31734493145344,0.38883983479544
53,6,0.188526274306,0.35170891848484,0.54023519279084
53,7,0.4054155595,0.42732971384379,0.83274527334379
53,8,0.454119277112,0.5074278012475,0.9615470783594999
53,9,0.423624773867,0.44909615493849997,0.8727209288055
53,10,0.367901574183,0.36129860769124,0.72920018187424
53,11,0.311592188592,0.35470618897417,0.6662983775661699
53,12,0.264624433755,0.35414819631717,0.61877263007217
53,13,0.32900599011472,0.35119903529487,0.6802050254095899
53,14,0.43445704163769994,0.35826324762537004,0.79272028926307
53,15,0.5090495514678,0.37264189735277997,0.8816914488205799
53,16,0.5347887639554001,0.39734035630914,0.9321291202645401
53,17,0.5167938049636001,0.48519980841812,1.00199361338172
53,18,0.286488201737134,0.641250585089,0.927738786826134
