Date,Hour,Temperature,DHI,GHI,DNI,Cloud Type,Solar_kWh
2021-12-06,21,12.5,66,520,931,0,2.6593924500000004
2021-12-06,22,12.0,58,370,856,0,1.937190661875
2021-12-06,23,10.3,44,184,688,0,0.9957179412
2021-12-06,24,7.7,15,18,170,0,0.100688546475
2021-12-07,1,5.9,0,0,0,0,0.0
2021-12-07,2,4.9,0,0,0,0,0.0
2021-12-07,3,4.1000000000000005,0,0,0,0,0.0
2021-12-07,4,3.4000000000000004,0,0,0,0,0.0
2021-12-07,5,2.8000000000000003,0,0,0,0,0.0
2021-12-07,6,2.3000000000000003,0,0,0,0,0.0
2021-12-07,7,1.9,0,0,0,0,0.0
2021-12-07,8,1.6,0,0,0,0,0.0
2021-12-07,9,1.2000000000000002,0,0,0,0,0.0
2021-12-07,10,0.9,0,0,0,0,0.0
2021-12-07,11,0.7000000000000001,0,0,0,0,0.0
2021-12-07,12,0.5,0,0,0,0,0.0
2021-12-07,13,0.5,0,0,0,0,0.0
2021-12-07,14,2.0,5,5,0,7,0.028683746718749997
2021-12-07,15,5.1000000000000005,66,128,338,0,0.7134979968
2021-12-07,16,8.9,56,347,835,0,1.84779011401875
2021-12-07,17,13.2,64,499,916,0,2.55148286101875
2021-12-07,18,16.8,120,552,776,0,2.7545619996
2021-12-07,19,19.8,222,474,430,7,2.359088988075
2021-12-07,20,21.9,139,537,707,8,2.6214920272687503
2021-12-07,21,23.1,191,400,430,7,1.9815458400000003
2021-12-07,22,22.6,86,345,711,0,1.7270021449687498
2021-12-07,23,18.9,53,178,612,0,0.928195656075
2021-12-07,24,14.9,13,15,91,7,0.08141186896874998
2021-12-08,1,13.3,0,0,0,8,0.0
2021-12-08,2,12.5,0,0,0,0,0.0
2021-12-08,3,11.6,0,0,0,0,0.0
2021-12-08,4,10.7,0,0,0,0,0.0
2021-12-08,5,10.1,0,0,0,0,0.0
2021-12-08,6,9.5,0,0,0,0,0.0
2021-12-08,7,8.8,0,0,0,0,0.0
2021-12-08,8,8.0,0,0,0,0,0.0
2021-12-08,9,7.2,0,0,0,0,0.0
2021-12-08,10,6.6000000000000005,0,0,0,0,0.0
2021-12-08,11,6.1000000000000005,0,0,0,0,0.0
2021-12-08,12,5.7,0,0,0,0,0.0
2021-12-08,13,5.7,0,0,0,7,0.0
2021-12-08,14,7.2,4,4,0,8,0.0224630163
2021-12-08,15,10.7,41,160,656,0,0.867152592
2021-12-08,16,14.2,94,311,628,0,1.6256937151687503
2021-12-08,17,17.7,70,495,899,0,2.4803349769687504
2021-12-08,18,21.4,74,593,935,0,2.87751730066875
2021-12-08,19,24.1,106,606,856,0,2.896534658475
2021-12-08,20,25.6,81,596,918,0,2.8321693371
2021-12-08,21,26.1,66,510,913,0,2.4496162728750006
2021-12-08,22,24.700000000000003,117,322,564,8,1.601457223275
2021-12-08,23,21.200000000000003,51,177,620,0,0.91358075086875
2021-12-08,24,17.900000000000002,12,13,49,8,0.06966302191875
2021-12-09,1,16.5,0,0,0,7,0.0
2021-12-09,2,16.6,0,0,0,7,0.0
2021-12-09,3,16.7,0,0,0,0,0.0
2021-12-09,4,16.400000000000002,0,0,0,7,0.0
2021-12-09,5,15.8,0,0,0,7,0.0
2021-12-09,6,15.2,0,0,0,6,0.0
2021-12-09,7,14.6,0,0,0,7,0.0
2021-12-09,8,14.0,0,0,0,7,0.0
2021-12-09,9,13.6,0,0,0,6,0.0
2021-12-09,10,13.4,0,0,0,7,0.0
2021-12-09,11,13.2,0,0,0,7,0.0
2021-12-09,12,13.0,0,0,0,7,0.0
2021-12-09,13,12.7,0,0,0,8,0.0
2021-12-09,14,13.1,4,4,0,8,0.021910563899999996
2021-12-09,15,14.8,90,99,53,7,0.5314666704187501
2021-12-09,16,17.5,165,226,179,7,1.1779665648750002
2021-12-09,17,21.1,202,352,319,8,1.7726002271999997
2021-12-09,18,24.5,241,437,355,8,2.13868907521875
2021-12-09,19,26.4,112,573,790,0,2.7217843764187495
2021-12-09,20,27.200000000000003,194,466,486,8,2.2412766930749997
2021-12-09,21,27.3,229,331,211,7,1.62389343301875
2021-12-09,22,26.200000000000003,182,256,204,7,1.2765791231999999
2021-12-09,23,22.5,103,115,57,7,0.5952855867187501
2021-12-09,24,19.1,10,10,1,8,0.053327977875
2021-12-10,1,18.3,0,0,0,0,0.0
2021-12-10,2,17.8,0,0,0,0,0.0
2021-12-10,3,17.400000000000002,0,0,0,0,0.0
2021-12-10,4,17.3,0,0,0,8,0.0
2021-12-10,5,17.2,0,0,0,8,0.0
2021-12-10,6,17.0,0,0,0,8,0.0
2021-12-10,7,16.8,0,0,0,8,0.0
2021-12-10,8,16.400000000000002,0,0,0,7,0.0
2021-12-10,9,16.0,0,0,0,0,0.0
2021-12-10,10,15.6,0,0,0,8,0.0
2021-12-10,11,15.4,0,0,0,8,0.0
2021-12-10,12,15.3,0,0,0,7,0.0
2021-12-10,13,15.0,0,0,0,7,0.0
2021-12-10,14,15.5,2,2,0,8,0.010845844875000002
2021-12-10,15,17.5,53,54,5,8,0.288255499875
2021-12-10,16,21.0,147,182,104,8,0.939574510875
2021-12-10,17,24.700000000000003,57,474,890,0,2.3047192446750002
2021-12-10,18,26.9,64,573,924,0,2.71507769791875
2021-12-10,19,27.700000000000003,71,608,922,0,2.8539670176000005
2021-12-10,20,27.700000000000003,81,573,879,0,2.70434701231875
2021-12-10,21,27.1,136,426,598,0,2.0623549434750004
2021-12-10,22,26.1,62,347,783,0,1.70807583841875
2021-12-10,23,24.1,57,149,450,0,0.76199642161875
2021-12-10,24,21.5,10,10,11,3,0.05276616187500001
2021-12-11,1,19.8,0,0,0,0,0.0
2021-12-11,2,18.7,0,0,0,0,0.0
2021-12-11,3,17.7,0,0,0,7,0.0
2021-12-11,4,16.900000000000002,0,0,0,0,0.0
2021-12-11,5,16.1,0,0,0,0,0.0
2021-12-11,6,15.1,0,0,0,3,0.0
2021-12-11,7,13.8,0,0,0,8,0.0
2021-12-11,8,12.2,0,0,0,8,0.0
2021-12-11,9,10.6,0,0,0,8,0.0
2021-12-11,10,9.3,0,0,0,7,0.0
2021-12-11,11,8.3,0,0,0,7,0.0
2021-12-11,12,7.300000000000001,0,0,0,7,0.0
2021-12-11,13,6.4,0,0,0,7,0.0
2021-12-11,14,6.0,2,2,0,7,0.011290615874999996
2021-12-11,15,6.4,63,64,6,7,0.3577977216
2021-12-11,16,7.300000000000001,154,166,35,7,0.9121542486749998
2021-12-11,17,8.6,232,358,270,8,1.9059989496749998
2021-12-11,18,10.1,281,403,222,8,2.11816276351875
2021-12-11,19,11.5,68,642,989,0,3.2410589568750003
2021-12-11,20,12.7,190,503,561,8,2.5763511520687503
2021-12-11,21,13.3,61,524,956,0,2.6685029727000003
2021-12-11,22,13.1,54,376,885,0,1.9572722676
2021-12-11,23,11.8,41,191,730,0,1.02591377926875
2021-12-11,24,10.0,15,20,209,0,0.11077008749999999
2021-12-12,1,8.3,0,0,0,0,0.0
2021-12-12,2,6.5,0,0,0,0,0.0
2021-12-12,3,5.1000000000000005,0,0,0,0,0.0
2021-12-12,4,4.3,0,0,0,0,0.0
2021-12-12,5,3.7,0,0,0,0,0.0
2021-12-12,6,3.2,0,0,0,0,0.0
2021-12-12,7,2.7,0,0,0,0,0.0
2021-12-12,8,2.1,0,0,0,0,0.0
2021-12-12,9,1.6,0,0,0,0,0.0
2021-12-12,10,1.2000000000000002,0,0,0,0,0.0
2021-12-12,11,0.9,0,0,0,0,0.0
2021-12-12,12,0.7000000000000001,0,0,0,0,0.0
2021-12-12,13,0.7000000000000001,0,0,0,0,0.0
2021-12-12,14,2.1,8,6,83,0,0.034402061475
2021-12-12,15,5.1000000000000005,38,155,680,0,0.8609400222187501
2021-12-12,16,9.0,51,344,868,0,1.831764654
2021-12-12,17,12.9,59,501,949,0,2.56449462361875
2021-12-12,18,15.6,65,605,985,0,3.01257825721875
2021-12-12,19,17.7,69,641,986,0,3.1434474421687497
2021-12-12,20,19.1,68,613,976,0,2.99860256401875
2021-12-12,21,19.700000000000003,66,521,939,0,2.5763136976687497
2021-12-12,22,19.1,59,371,858,0,1.8804932673187498
2021-12-12,23,16.0,46,187,689,0,0.9865904307187501
2021-12-12,24,12.5,15,19,174,0,0.10413355471875
2021-12-13,1,11.2,0,0,0,0,0.0
2021-12-13,2,10.6,0,0,0,0,0.0
2021-12-13,3,9.9,0,0,0,0,0.0
2021-12-13,4,9.1,0,0,0,0,0.0
2021-12-13,5,8.4,0,0,0,0,0.0
2021-12-13,6,7.7,0,0,0,0,0.0
2021-12-13,7,7.2,0,0,0,0,0.0
2021-12-13,8,6.7,0,0,0,0,0.0
2021-12-13,9,6.2,0,0,0,0,0.0
2021-12-13,10,5.7,0,0,0,0,0.0
2021-12-13,11,5.2,0,0,0,0,0.0
2021-12-13,12,4.9,0,0,0,0,0.0
2021-12-13,13,4.6000000000000005,0,0,0,0,0.0
2021-12-13,14,5.4,5,4,36,0,0.0226315611
2021-12-13,15,8.0,39,147,635,0,0.8073854322187499
2021-12-13,16,11.7,53,332,832,0,1.7497964798999999
2021-12-13,17,16.0,61,487,918,0,2.46247911196875
2021-12-13,18,19.4,66,590,958,0,2.891877307875
2021-12-13,19,21.8,68,629,969,0,3.02975187991875
2021-12-13,20,23.3,69,603,958,0,2.8948112196187497
2021-12-13,21,23.700000000000003,107,479,768,0,2.3384915227687504
2021-12-13,22,22.700000000000003,58,364,840,0,1.8162010503000001
2021-12-13,23,19.1,45,183,670,0,0.95274244726875
2021-12-13,24,15.3,14,18,168,0,0.097486195275
2021-12-14,1,13.8,0,0,0,0,0.0
2021-12-14,2,13.0,0,0,0,0,0.0
2021-12-14,3,12.2,0,0,0,0,0.0
2021-12-14,4,11.4,0,0,0,0,0.0
2021-12-14,5,10.5,0,0,0,0,0.0
2021-12-14,6,9.7,0,0,0,0,0.0
2021-12-14,7,9.1,0,0,0,0,0.0
2021-12-14,8,8.5,0,0,0,0,0.0
2021-12-14,9,8.1,0,0,0,0,0.0
2021-12-14,10,7.9,0,0,0,0,0.0
2021-12-14,11,7.9,0,0,0,0,0.0
2021-12-14,12,7.7,0,0,0,0,0.0
2021-12-14,13,7.7,0,0,0,0,0.0
2021-12-14,14,8.6,4,3,27,0,0.016751139018750003
2021-12-14,15,10.9,36,91,326,0,0.49736027761875
2021-12-14,16,14.6,104,189,255,3,1.00305970261875
2021-12-14,17,18.5,68,472,875,0,2.364189354
2021-12-14,18,21.6,75,571,909,0,2.7772790523187503
2021-12-14,19,23.700000000000003,81,607,910,0,2.90655408436875
2021-12-14,20,24.9,81,578,893,0,2.7637161540750004
2021-12-14,21,25.1,77,488,848,0,2.3632238628000004
2021-12-14,22,24.3,76,343,732,0,1.70384258086875
2021-12-14,23,21.6,62,166,505,0,0.856585964475
2021-12-14,24,18.8,14,17,112,0,0.09068989606874998
2021-12-15,1,17.7,0,0,0,0,0.0
2021-12-15,2,17.2,0,0,0,0,0.0
2021-12-15,3,16.6,0,0,0,8,0.0
2021-12-15,4,16.0,0,0,0,8,0.0
2021-12-15,5,15.5,0,0,0,8,0.0
2021-12-15,6,15.3,0,0,0,0,0.0
2021-12-15,7,15.4,0,0,0,0,0.0
2021-12-15,8,15.5,0,0,0,0,0.0
2021-12-15,9,15.6,0,0,0,0,0.0
2021-12-15,10,15.8,0,0,0,0,0.0
2021-12-15,11,16.0,0,0,0,0,0.0
2021-12-15,12,16.2,0,0,0,7,0.0
2021-12-15,13,16.3,0,0,0,0,0.0
2021-12-15,14,16.900000000000002,1,1,0,3,0.00539088136875
2021-12-15,15,18.6,75,83,46,7,0.43916134201874996
2021-12-15,16,21.0,168,189,63,3,0.97474417621875
2021-12-15,17,23.3,185,350,358,3,1.7450157768750003
2021-12-15,18,25.1,90,549,843,0,2.63412859561875
2021-12-15,19,26.4,94,589,857,0,2.790891385818749
2021-12-15,20,27.200000000000003,195,482,515,8,2.312588830275
2021-12-15,21,27.3,196,385,390,8,1.8736101109687497
2021-12-15,22,26.6,90,335,670,0,1.6480266814687503
2021-12-15,23,24.700000000000003,106,131,122,7,0.6698281659187499
2021-12-15,24,22.5,12,12,1,7,0.06302092949999999
2021-12-16,1,20.9,0,0,0,7,0.0
2021-12-16,2,19.8,0,0,0,7,0.0
2021-12-16,3,18.8,0,0,0,7,0.0
2021-12-16,4,18.1,0,0,0,7,0.0
2021-12-16,5,17.400000000000002,0,0,0,7,0.0
2021-12-16,6,16.7,0,0,0,7,0.0
2021-12-16,7,15.7,0,0,0,0,0.0
2021-12-16,8,14.7,0,0,0,8,0.0
2021-12-16,9,13.9,0,0,0,8,0.0
2021-12-16,10,13.3,0,0,0,0,0.0
2021-12-16,11,12.9,0,0,0,0,0.0
2021-12-16,12,12.6,0,0,0,7,0.0
2021-12-16,13,12.0,0,0,0,8,0.0
2021-12-16,14,12.4,4,3,27,0,0.01648427641875
2021-12-16,15,14.4,45,124,482,0,0.6645687651
2021-12-16,16,17.1,69,306,718,0,1.579903256475
2021-12-16,17,19.5,131,416,621,0,2.09099592
2021-12-16,18,21.3,203,454,462,0,2.250250143075
2021-12-16,19,22.6,156,544,673,0,2.6439643584
2021-12-16,20,23.5,179,487,554,0,2.37697773946875
2021-12-16,21,23.8,223,332,225,7,1.6557578451
2021-12-16,22,23.200000000000003,180,207,75,7,1.05419081086875
2021-12-16,23,21.0,90,94,19,7,0.491325973875
2021-12-16,24,18.8,12,12,1,7,0.06406028909999999
2021-12-17,1,17.7,0,0,0,6,0.0
2021-12-17,2,17.0,0,0,0,7,0.0
2021-12-17,3,16.5,0,0,0,7,0.0
2021-12-17,4,16.3,0,0,0,7,0.0
2021-12-17,5,16.3,0,0,0,8,0.0
2021-12-17,6,16.5,0,0,0,3,0.0
2021-12-17,7,16.400000000000002,0,0,0,7,0.0
2021-12-17,8,16.1,0,0,0,8,0.0
2021-12-17,9,15.6,0,0,0,8,0.0
2021-12-17,10,15.4,0,0,0,8,0.0
2021-12-17,11,15.3,0,0,0,8,0.0
2021-12-17,12,15.3,0,0,0,8,0.0
2021-12-17,13,15.4,0,0,0,7,0.0
2021-12-17,14,16.1,1,1,0,7,0.005409608568749999
2021-12-17,15,17.900000000000002,56,57,8,8,0.30361087726875
2021-12-17,16,20.3,71,103,98,7,0.53937748186875
2021-12-17,17,22.4,126,195,151,7,0.9984418872187502
2021-12-17,18,23.700000000000003,186,196,18,8,0.9974541087
2021-12-17,19,24.5,248,298,86,7,1.4887210398750002
2021-12-17,20,25.200000000000003,201,272,128,7,1.3595489423999998
2021-12-17,21,25.3,161,169,16,7,0.85705789966875
2021-12-17,22,24.6,139,147,21,7,0.75026279041875
2021-12-17,23,22.4,63,78,70,7,0.406052709075
2021-12-17,24,20.200000000000003,12,12,1,7,0.06366701789999998
2021-12-18,1,19.200000000000003,0,0,0,7,0.0
2021-12-18,2,18.6,0,0,0,7,0.0
2021-12-18,3,18.0,0,0,0,7,0.0
2021-12-18,4,17.5,0,0,0,8,0.0
2021-12-18,5,17.1,0,0,0,7,0.0
2021-12-18,6,16.8,0,0,0,6,0.0
2021-12-18,7,16.5,0,0,0,6,0.0
2021-12-18,8,16.2,0,0,0,7,0.0
2021-12-18,9,15.8,0,0,0,6,0.0
2021-12-18,10,15.1,0,0,0,7,0.0
2021-12-18,11,13.8,0,0,0,8,0.0
2021-12-18,12,11.9,0,0,0,5,0.0
2021-12-18,13,9.8,0,0,0,8,0.0
2021-12-18,14,8.0,1,1,0,8,0.0055992214687499995
2021-12-18,15,7.2,36,36,1,7,0.20132442269999998
2021-12-18,16,7.2,73,75,6,7,0.41728615171875005
2021-12-18,17,8.0,145,151,14,8,0.82891325896875
2021-12-18,18,9.5,248,261,24,4,1.4025904692187496
2021-12-18,19,11.0,75,605,921,0,3.0777255042187504
2021-12-18,20,11.8,73,583,916,0,2.9642728753687497
2021-12-18,21,11.9,249,343,193,3,1.8034057396687497
2021-12-18,22,11.2,182,225,118,3,1.2061011754687498
2021-12-18,23,9.8,66,129,297,0,0.70478495566875
2021-12-18,24,8.0,6,6,0,4,0.033573382875
2021-12-19,1,6.7,0,0,0,0,0.0
2021-12-19,2,5.7,0,0,0,3,0.0
2021-12-19,3,5.0,0,0,0,3,0.0
2021-12-19,4,4.5,0,0,0,8,0.0
2021-12-19,5,4.0,0,0,0,8,0.0
2021-12-19,6,3.6,0,0,0,7,0.0
2021-12-19,7,3.3000000000000003,0,0,0,6,0.0
2021-12-19,8,3.3000000000000003,0,0,0,7,0.0
2021-12-19,9,3.5,0,0,0,7,0.0
2021-12-19,10,3.5,0,0,0,8,0.0
2021-12-19,11,3.1,0,0,0,7,0.0
2021-12-19,12,2.4000000000000004,0,0,0,8,0.0
2021-12-19,13,1.7000000000000002,0,0,0,8,0.0
2021-12-19,14,2.2,1,1,0,7,0.00573499366875
2021-12-19,15,3.4000000000000004,65,66,9,4,0.373517320275
2021-12-19,16,4.5,109,111,6,4,0.6216759829687499
2021-12-19,17,6.0,201,227,58,8,1.24412194321875
2021-12-19,18,7.6,203,236,61,8,1.2830553531
2021-12-19,19,8.8,104,105,2,8,0.5779635769687501
2021-12-19,20,9.5,207,234,49,8,1.2621167178750001
2021-12-19,21,9.9,111,114,6,7,0.623817272475
2021-12-19,22,9.7,47,47,1,7,0.25971145936875
2021-12-19,23,8.8,51,61,48,7,0.33773274601875003
2021-12-19,24,7.7,8,8,0,8,0.0448089876
2021-12-20,1,7.0,0,0,0,7,0.0
2021-12-20,2,6.300000000000001,0,0,0,7,0.0
2021-12-20,3,5.5,0,0,0,8,0.0
2021-12-20,4,4.7,0,0,0,8,0.0
2021-12-20,5,3.9,0,0,0,5,0.0
2021-12-20,6,3.1,0,0,0,0,0.0
2021-12-20,7,2.5,0,0,0,0,0.0
2021-12-20,8,2.0,0,0,0,0,0.0
2021-12-20,9,1.7000000000000002,0,0,0,0,0.0
2021-12-20,10,1.4,0,0,0,0,0.0
2021-12-20,11,1.2000000000000002,0,0,0,0,0.0
2021-12-20,12,0.9,0,0,0,0,0.0
2021-12-20,13,0.7000000000000001,0,0,0,0,0.0
2021-12-20,14,1.7000000000000002,3,2,26,0,0.011491933275000001
2021-12-20,15,4.1000000000000005,40,132,586,0,0.7384985487
2021-12-20,16,7.4,56,318,811,0,1.7112761250749997
2021-12-20,17,11.3,64,478,911,0,2.472708991275
2021-12-20,18,14.7,66,585,961,0,2.9338726474687498
2021-12-20,19,17.1,66,632,984,0,3.1123493172000005
2021-12-20,20,18.5,64,609,979,0,2.98937148496875
2021-12-20,21,18.9,60,525,956,0,2.6043890217187506
2021-12-20,22,18.3,52,381,890,0,1.93552834651875
2021-12-20,23,16.3,40,198,741,0,1.0416413922750003
2021-12-20,24,14.0,16,23,228,0,0.12518149696875
2021-12-21,1,12.0,0,0,0,0,0.0
2021-12-21,2,10.0,0,0,0,0,0.0
2021-12-21,3,8.3,0,0,0,0,0.0
2021-12-21,4,7.0,0,0,0,0,0.0
2021-12-21,5,6.1000000000000005,0,0,0,0,0.0
2021-12-21,6,5.300000000000001,0,0,0,0,0.0
2021-12-21,7,4.6000000000000005,0,0,0,0,0.0
2021-12-21,8,4.0,0,0,0,0,0.0
2021-12-21,9,3.5,0,0,0,0,0.0
2021-12-21,10,3.3000000000000003,0,0,0,0,0.0
2021-12-21,11,3.0,0,0,0,0,0.0
2021-12-21,12,2.7,0,0,0,0,0.0
2021-12-21,13,2.3000000000000003,0,0,0,0,0.0
2021-12-21,14,3.4000000000000004,3,2,36,0,0.011412342674999998
2021-12-21,15,6.0,36,138,657,0,0.765323116875
2021-12-21,16,8.700000000000001,82,296,664,0,1.5886419012000002
2021-12-21,17,12.2,157,414,567,0,2.152295442675
2021-12-21,18,15.8,89,570,892,0,2.8502222928750003
2021-12-21,19,18.8,182,520,588,8,2.5827045660000003
2021-12-21,20,20.700000000000003,67,610,975,0,2.9624190288750003
2021-12-21,21,21.4,64,522,940,0,2.5601036316749997
2021-12-21,22,20.4,58,379,866,0,1.9072913703187497
2021-12-21,23,16.5,44,197,711,0,1.0356023742187501
2021-12-21,24,12.5,14,14,2,8,0.07678119487500001
2021-12-22,1,11.0,0,0,0,0,0.0
2021-12-22,2,10.3,0,0,0,0,0.0
2021-12-22,3,9.9,0,0,0,0,0.0
2021-12-22,4,9.6,0,0,0,0,0.0
2021-12-22,5,9.3,0,0,0,0,0.0
2021-12-22,6,9.2,0,0,0,7,0.0
2021-12-22,7,8.8,0,0,0,0,0.0
2021-12-22,8,8.200000000000001,0,0,0,0,0.0
2021-12-22,9,7.5,0,0,0,0,0.0
2021-12-22,10,6.9,0,0,0,8,0.0
2021-12-22,11,5.9,0,0,0,8,0.0
2021-12-22,12,4.9,0,0,0,0,0.0
2021-12-22,13,4.2,0,0,0,0,0.0
2021-12-22,14,4.6000000000000005,0,0,0,0,0.0
2021-12-22,15,6.800000000000001,72,101,187,3,0.5609700735187501
2021-12-22,16,10.4,48,323,857,0,1.7143182384187499
2021-12-22,17,14.3,54,482,945,0,2.458141310475
2021-12-22,18,17.7,59,590,986,0,2.915356534875
2021-12-22,19,20.6,60,635,1001,0,3.0737030577187503
2021-12-22,20,22.5,58,613,996,0,2.94981352621875
2021-12-22,21,23.3,54,526,967,0,2.554787187675
2021-12-22,22,22.3,48,383,901,0,1.90926565936875
2021-12-22,23,19.8,61,191,600,0,0.99014482726875
2021-12-22,24,17.3,17,27,282,0,0.14478744481874997
2021-12-23,1,15.0,0,0,0,0,0.0
2021-12-23,2,12.9,0,0,0,0,0.0
2021-12-23,3,11.5,0,0,0,0,0.0
2021-12-23,4,10.4,0,0,0,0,0.0
2021-12-23,5,9.7,0,0,0,0,0.0
2021-12-23,6,9.5,0,0,0,0,0.0
2021-12-23,7,9.6,0,0,0,0,0.0
2021-12-23,8,9.6,0,0,0,0,0.0
2021-12-23,9,9.2,0,0,0,7,0.0
2021-12-23,10,8.6,0,0,0,8,0.0
2021-12-23,11,8.1,0,0,0,8,0.0
2021-12-23,12,7.800000000000001,0,0,0,8,0.0
2021-12-23,13,7.5,0,0,0,8,0.0
2021-12-23,14,8.6,0,0,0,8,0.0
2021-12-23,15,11.3,76,96,130,8,0.5234377248
2021-12-23,16,14.5,142,233,283,8,1.22962201846875
2021-12-23,17,18.3,105,433,727,0,2.1832237873687506
2021-12-23,18,22.1,127,511,712,0,2.50189362556875
2021-12-23,19,25.0,147,545,692,0,2.61780693046875
2021-12-23,20,26.6,69,586,927,0,2.7752188164750002
2021-12-23,21,27.0,105,469,744,0,2.2568720127187505
2021-12-23,22,25.8,63,362,802,0,1.7804819724749998
2021-12-23,23,22.0,51,186,619,0,0.9553261668749999
2021-12-23,24,18.7,17,20,80,0,0.1066969215
2021-12-24,1,17.6,0,0,0,0,0.0
2021-12-24,2,16.8,0,0,0,0,0.0
2021-12-24,3,15.7,0,0,0,0,0.0
2021-12-24,4,14.7,0,0,0,0,0.0
2021-12-24,5,14.1,0,0,0,0,0.0
2021-12-24,6,13.6,0,0,0,0,0.0
2021-12-24,7,13.2,0,0,0,0,0.0
2021-12-24,8,12.7,0,0,0,0,0.0
2021-12-24,9,12.2,0,0,0,3,0.0
2021-12-24,10,11.9,0,0,0,3,0.0
2021-12-24,11,11.7,0,0,0,0,0.0
2021-12-24,12,11.6,0,0,0,0,0.0
2021-12-24,13,11.6,0,0,0,0,0.0
2021-12-24,14,12.2,0,0,0,8,0.0
2021-12-24,15,14.2,48,117,452,0,0.62819968111875
2021-12-24,16,17.400000000000002,54,304,784,0,1.5678869616
2021-12-24,17,21.6,168,362,431,8,1.8160730160749998
2021-12-24,18,25.5,211,434,415,8,2.114799946875
2021-12-24,19,28.200000000000003,71,609,936,0,2.85108749926875
2021-12-24,20,29.700000000000003,90,575,868,0,2.6860246579687503
2021-12-24,21,30.1,72,504,882,0,2.3758168644000004
2021-12-24,22,29.1,102,342,642,0,1.6606970790749997
2021-12-24,23,26.0,106,122,73,7,0.620899990875
2021-12-24,24,22.9,17,17,2,7,0.08905828876875
2021-12-25,1,20.9,0,0,0,7,0.0
2021-12-25,2,19.1,0,0,0,6,0.0
2021-12-25,3,17.6,0,0,0,7,0.0
2021-12-25,4,16.6,0,0,0,6,0.0
2021-12-25,5,15.9,0,0,0,7,0.0
2021-12-25,6,15.4,0,0,0,7,0.0
2021-12-25,7,14.9,0,0,0,7,0.0
2021-12-25,8,14.4,0,0,0,7,0.0
2021-12-25,9,13.9,0,0,0,8,0.0
2021-12-25,10,13.6,0,0,0,7,0.0
2021-12-25,11,13.5,0,0,0,8,0.0
2021-12-25,12,13.2,0,0,0,8,0.0
2021-12-25,13,12.9,0,0,0,8,0.0
2021-12-25,14,14.2,0,0,0,3,0.0
2021-12-25,15,17.2,48,105,379,0,0.5573168389687501
2021-12-25,16,20.8,48,297,783,0,1.5096667465687499
2021-12-25,17,24.5,173,343,377,8,1.70223672346875
2021-12-25,18,27.0,131,487,661,0,2.33707709896875
2021-12-25,19,28.1,97,559,803,0,2.6387629273687496
2021-12-25,20,28.5,162,484,575,8,2.3067475695
2021-12-25,21,28.4,126,446,651,8,2.139081322275
2021-12-25,22,27.6,177,249,192,7,1.2347873443687498
2021-12-25,23,24.5,81,93,56,6,0.4785475047187499
2021-12-25,24,21.6,18,19,17,7,0.10008613861875
2021-12-26,1,21.1,0,0,0,8,0.0
2021-12-26,2,21.3,0,0,0,8,0.0
2021-12-26,3,21.0,0,0,0,8,0.0
2021-12-26,4,19.4,0,0,0,8,0.0
2021-12-26,5,17.2,0,0,0,8,0.0
2021-12-26,6,16.3,0,0,0,8,0.0
2021-12-26,7,16.1,0,0,0,8,0.0
2021-12-26,8,16.0,0,0,0,0,0.0
2021-12-26,9,15.5,0,0,0,0,0.0
2021-12-26,10,14.9,0,0,0,0,0.0
2021-12-26,11,14.6,0,0,0,0,0.0
2021-12-26,12,14.5,0,0,0,0,0.0
2021-12-26,13,14.4,0,0,0,0,0.0
2021-12-26,14,14.9,0,0,0,0,0.0
2021-12-26,15,17.0,42,119,518,0,0.63096415396875
2021-12-26,16,20.6,58,301,765,0,1.53052741681875
2021-12-26,17,24.6,67,458,869,0,2.2333556076750005
2021-12-26,18,27.8,74,565,913,0,2.66857389871875
2021-12-26,19,29.8,79,610,922,0,2.8324756698750004
2021-12-26,20,30.8,136,547,734,0,2.55234587281875
2021-12-26,21,30.9,86,499,838,0,2.3447275503187504
2021-12-26,22,29.5,120,333,565,8,1.6160688447187501
2021-12-26,23,25.8,97,167,314,8,0.8452048825687499
2021-12-26,24,22.3,17,17,2,6,0.08929706056875
2021-12-27,1,20.8,0,0,0,7,0.0
2021-12-27,2,19.700000000000003,0,0,0,3,0.0
2021-12-27,3,18.6,0,0,0,0,0.0
2021-12-27,4,17.6,0,0,0,0,0.0
2021-12-27,5,16.8,0,0,0,0,0.0
2021-12-27,6,16.0,0,0,0,0,0.0
2021-12-27,7,15.4,0,0,0,0,0.0
2021-12-27,8,14.8,0,0,0,0,0.0
2021-12-27,9,14.2,0,0,0,0,0.0
2021-12-27,10,13.7,0,0,0,0,0.0
2021-12-27,11,13.4,0,0,0,0,0.0
2021-12-27,12,13.2,0,0,0,0,0.0
2021-12-27,13,12.9,0,0,0,7,0.0
2021-12-27,14,13.7,0,0,0,7,0.0
2021-12-27,15,16.0,40,115,504,0,0.61278381421875
2021-12-27,16,19.0,57,295,751,0,1.5123624229687502
2021-12-27,17,22.4,65,448,851,0,2.2109415552000007
2021-12-27,18,25.0,68,555,904,0,2.66178008671875
2021-12-27,19,26.8,68,603,928,0,2.84540652511875
2021-12-27,20,27.700000000000003,66,586,926,0,2.760129375075
2021-12-27,21,28.0,62,506,898,0,2.409378802875
2021-12-27,22,27.3,57,372,832,0,1.8138830390999996
2021-12-27,23,24.9,45,199,687,0,1.00669447006875
