day,hour,flexible_load,inflexible_load,total_load
307,10,0.512706213105,0.960190732462,1.472896945567
307,11,0.440841297624,0.955130630794,1.3959719284179999
307,12,0.377917986443,0.9740581086469999,1.35197609509
307,13,0.32832249762,0.958067847344,1.286390344964
307,14,0.299500304822,0.9309148651479999,1.2304151699699999
307,15,0.270527194076,0.942014580765,1.2125417748410001
307,16,0.274986217007,1.055733711166,1.330719928173
307,17,0.310308716231,1.411002109485,1.721310825716
307,18,0.387094721079,2.003640209798,2.390734930877
307,19,0.459995559763,2.321449966514,2.781445526277
307,20,0.473855345951,2.2456261789889997,2.71948152494
307,21,0.432030930504,2.131898409315,2.5639293398190004
307,22,0.38143491502,1.924984135106,2.306419050126
307,23,0.30362725684,1.532621816227,1.836249073067
307,24,0.219881670922,1.1635389148059998,1.3834205857279998
308,1,0.137439674616,0.7955528576269999,0.9329925322429999
308,2,0.0920409704744,0.642467433177,0.7345084036513999
308,3,0.0803778732746,0.5714056031772,0.6517834764518
308,4,0.0837141550308,0.5557336666904,0.6394478217212001
308,5,0.119499603101,0.5550961436584,0.6745957467593999
308,6,0.277155460134,0.6232648395582,0.9004202996921999
308,7,0.571762869459,0.836442803906,1.408205673365
308,8,0.650821323756,1.149245847921,1.800067171677
308,9,0.629780714013,1.148303406087,1.7780841201
308,10,0.562080785286,1.012726967081,1.574807752367
308,11,0.480911720676,1.014532898047,1.4954446187230002
308,12,0.409160309902,1.035294994529,1.444455304431
308,13,0.35425569097,1.013846770916,1.368102461886
308,14,0.321709198596,0.9817675695700001,1.303476768166
308,15,0.291005966849,0.98766108148,1.278667048329
308,16,0.29540204944,1.098969179352,1.394371228792
308,17,0.33638706309,1.452906348457,1.7892934115469998
308,18,0.419568422206,2.044884128237,2.4644525504429997
308,19,0.503469085521,2.3614786678310002,2.8649477533520002
308,20,0.522629274394,2.28557839207,2.808207666464
308,21,0.478241743208,2.172563007886,2.6508047510940003
308,22,0.418990315129,1.966525468679,2.3855157838079997
308,23,0.332590370094,1.5656305633769998,1.8982209334709998
308,24,0.236684648945,1.1816629009809998,1.4183475499259999
309,1,0.133527438982,0.7955528576269999,0.9290802966089999
309,2,0.0881442140119,0.642467433177,0.7306116471888999
309,3,0.0770558606545,0.5714056031772,0.6484614638317
309,4,0.0805563810819,0.5557336666904,0.6362900477723
309,5,0.117080999805,0.5550961436584,0.6721771434634
309,6,0.275710049487,0.6232648395582,0.8989748890452001
309,7,0.571567807663,0.836442803906,1.4080106115689999
309,8,0.651196918928,1.149245847921,1.800442766849
309,9,0.629762631661,1.148303406087,1.7780660377480002
309,10,0.560503225604,1.012726967081,1.573230192685
309,11,0.478893403611,1.014532898047,1.493426301658
309,12,0.406487066586,1.035294994529,1.441782061115
309,13,0.5874987477392,1.013846770916,1.6013455186552
309,14,1.1725617761992,0.9817675695700001,2.1543293457692
309,15,1.833415181014,0.98766108148,2.821076262494
309,16,2.1240643745609997,1.098969179352,3.223033553913
309,17,1.969361855734,1.452906348457,3.422268204191
309,18,1.609423633595,2.044884128237,3.654307761832
309,19,1.8969432939260003,2.3614786678310002,4.2584219617570005
309,20,1.6899530238070002,2.28557839207,3.9755314158770005
309,21,1.2618677675832,2.172563007886,3.4344307754692
309,22,0.8129559516032001,1.966525468679,2.7794814202822
309,23,0.334696345805,1.5656305633769998,1.9003269091819999
309,24,0.238408530492,1.1816629009809998,1.4200714314729999
310,1,0.12662615246,0.787883560732,0.914509713192
310,2,0.0848513315238,0.637862571778,0.7227139033018
310,3,0.0746195322612,0.5683591583565,0.6429786906177
310,4,0.0780754082977,0.5541406951676,0.6322161034653
310,5,0.11085767343,0.5519797954626999,0.6628374688926999
310,6,0.25705183586,0.6184853648922,0.8755372007522
310,7,0.528898906723,0.8240463730530001,1.3529452797760002
310,8,0.600075929632,1.124557592493,1.724633522125
310,9,0.577469380452,1.110459888598,1.68792926905
310,10,0.514139647418,0.960190732462,1.47433037988
310,11,0.439500575668,0.955130630794,1.394631206462
310,12,0.373796126523,0.9740581086469999,1.3478542351699998
310,13,0.322797774174,0.958067847344,1.280865621518
310,14,0.46483406456709997,0.9309148651479999,1.3957489297150998
310,15,1.3655381450786,0.942014580765,2.3075527258435997
