day,hour,flexible_load,inflexible_load,total_load
204,22,4.6291871615239994,1.5240968589259998,6.153284020449999
204,23,4.104677416552,1.1445033578393,5.2491807743912995
204,24,3.5026982535276003,0.768243934637,4.2709421881646
205,1,2.8994993214834,0.6145312261763,3.5140305476597
205,2,2.5010175024533,0.5442407397943,3.0452582422476
205,3,2.2486055725383,0.5301297983662,2.7787353709044997
205,4,2.0621697380823,0.5279983194193001,2.5901680575016
205,5,2.070667687722,0.5848307036497,2.6554983913717
205,6,2.380760244886,0.7424450048787,3.1232052497647
205,7,2.4962370386510004,0.9490846716626999,3.4453217103137
205,8,2.527399403948,0.8939189864603,3.4213183904082998
205,9,3.0321054990989995,0.8258030439833,3.8579085430822992
205,10,4.315230831027001,0.8356396923925,5.150870523419501
205,11,5.010024495788,0.8524270366444999,5.8624515324325
205,12,4.513392712447,0.8355281320755001,5.3489208445225
205,13,5.420159043872,0.8104467373865,6.2306057812585
205,14,5.9007432183779995,0.8000754471175,6.7008186654954995
205,15,6.217857786623999,0.8280639189725,7.045921705596499
205,16,6.160402494671,0.9514923484315,7.111894843102499
205,17,6.845624483618001,1.1536551643967,7.999279648014701
205,18,6.716667824774,1.2193517041813,7.936019528955301
205,19,6.519935199864,1.3091314893357,7.8290666891997
205,20,6.182142076758,1.5454274627509998,7.727569539509
205,21,5.655265990557,1.7681087846640002,7.423374775221
205,22,5.220559793526,1.491088111776,6.711647905302
205,23,4.454149323179,1.1263793716643,5.5805286948433
205,24,3.8581780108728996,0.760574637742,4.618752648614899
206,1,3.3331732837938004,0.6145312261763,3.9477045099701003
206,2,2.9918381050262,0.5442407397943,3.5360788448205
206,3,2.6464602967668003,0.5301297983662,3.176590095133
206,4,2.3651670752115,0.5279983194193001,2.8931653946308002
206,5,2.2854235088570003,0.5848307036497,2.8702542125067003
206,6,2.5189412583279998,0.7424450048787,3.2613862632067
206,7,2.694962884888,0.9490846716626999,3.6440475565507002
206,8,3.0358081591700006,0.8939189864603,3.9297271456303005
206,9,3.6253038921,0.8258030439833,4.4511069360833
206,10,4.475314377456,0.8356396923925,5.3109540698485
206,11,4.608838698431001,0.8524270366444999,5.4612657350755
206,12,5.349166489968,0.8355281320755001,6.1846946220435
206,13,5.814071224372,0.8104467373865,6.6245179617585
206,14,6.883421086358001,0.8000754471175,7.683496533475501
206,15,7.168217168575,0.8280639189725,7.9962810875475
