Date,Hour,Temperature,DHI,GHI,DNI,Cloud Type,Solar_kWh
2023-11-14,1,16.1,0,0,0,6,0.0
2023-11-14,2,15.8,0,0,0,7,0.0
2023-11-14,3,15.4,0,0,0,7,0.0
2023-11-14,4,15.2,0,0,0,7,0.0
2023-11-14,5,15.0,0,0,0,7,0.0
2023-11-14,6,14.8,0,0,0,7,0.0
2023-11-14,7,14.7,0,0,0,8,0.0
2023-11-14,8,14.5,0,0,0,7,0.0
2023-11-14,9,14.4,0,0,0,3,0.0
2023-11-14,10,14.3,0,0,0,0,0.0
2023-11-14,11,14.2,0,0,0,0,0.0
2023-11-14,12,14.2,0,0,0,0,0.0
2023-11-14,13,14.2,0,0,0,0,0.0
2023-11-14,14,14.8,42,101,418,0,0.54205560151875
2023-11-14,15,16.0,66,290,677,0,1.508155711875
2023-11-14,16,17.7,104,322,448,0,1.6542211092749999
2023-11-14,17,19.5,139,396,430,0,1.9962609975
2023-11-14,18,21.200000000000003,94,667,870,0,3.2036162451187504
2023-11-14,19,22.4,98,673,866,0,3.2105753506687496
2023-11-14,20,22.9,93,614,849,0,2.9484272094749993
2023-11-14,21,22.9,93,93,0,3,0.48203076391875
2023-11-14,22,22.200000000000003,48,48,0,3,0.25115672159999997
2023-11-14,23,20.200000000000003,24,38,78,3,0.20088947047500003
2023-11-14,24,17.900000000000002,2,2,15,3,0.010733481674999998
2023-11-15,1,16.7,0,0,0,3,0.0
2023-11-15,2,16.0,0,0,0,0,0.0
2023-11-15,3,15.2,0,0,0,0,0.0
2023-11-15,4,14.5,0,0,0,0,0.0
2023-11-15,5,13.8,0,0,0,0,0.0
2023-11-15,6,13.3,0,0,0,0,0.0
2023-11-15,7,12.9,0,0,0,0,0.0
2023-11-15,8,12.6,0,0,0,0,0.0
2023-11-15,9,12.3,0,0,0,0,0.0
2023-11-15,10,12.0,0,0,0,0,0.0
2023-11-15,11,11.7,0,0,0,0,0.0
2023-11-15,12,11.4,0,0,0,0,0.0
2023-11-15,13,11.6,0,0,0,0,0.0
2023-11-15,14,13.2,39,104,465,0,0.5618232828000002
2023-11-15,15,16.1,63,297,716,0,1.5423433696687499
2023-11-15,16,18.9,78,474,820,0,2.3690752674749995
2023-11-15,17,21.0,87,607,875,0,2.94491909446875
2023-11-15,18,22.3,89,681,903,0,3.2463484642687495
2023-11-15,19,23.1,89,689,908,0,3.26754947536875
2023-11-15,20,23.6,85,629,891,0,3.0032482101187497
2023-11-15,21,23.4,80,508,842,0,2.4728609547000007
2023-11-15,22,22.4,69,336,741,0,1.6857351504
2023-11-15,23,20.0,48,141,524,0,0.7354417722187501
2023-11-15,24,17.400000000000002,4,3,20,0,0.01613314141875
2023-11-16,1,16.1,0,0,0,0,0.0
2023-11-16,2,15.4,0,0,0,0,0.0
2023-11-16,3,14.8,0,0,0,3,0.0
2023-11-16,4,14.2,0,0,0,3,0.0
2023-11-16,5,13.7,0,0,0,3,0.0
2023-11-16,6,13.2,0,0,0,3,0.0
2023-11-16,7,13.0,0,0,0,3,0.0
2023-11-16,8,12.9,0,0,0,3,0.0
2023-11-16,9,13.0,0,0,0,3,0.0
2023-11-16,10,13.0,0,0,0,0,0.0
2023-11-16,11,12.9,0,0,0,0,0.0
2023-11-16,12,12.9,0,0,0,0,0.0
2023-11-16,13,13.2,0,0,0,0,0.0
2023-11-16,14,14.6,39,93,397,0,0.5001001710187498
2023-11-16,15,16.6,65,276,652,0,1.4342983011000001
2023-11-16,16,18.2,113,377,551,0,1.91719350736875
2023-11-16,17,19.6,102,434,562,0,2.174741032275
2023-11-16,18,20.9,127,128,2,8,0.6661556352
2023-11-16,19,21.9,111,111,0,3,0.57646384036875
2023-11-16,20,22.4,94,265,282,3,1.34328701896875
2023-11-16,21,22.3,61,152,180,3,0.7834097555999999
2023-11-16,22,21.6,61,61,0,3,0.31945499881875
2023-11-16,23,19.9,49,50,3,7,0.26424046687499997
2023-11-16,24,18.0,1,1,0,7,0.00536513146875
2023-11-17,1,16.900000000000002,0,0,0,7,0.0
2023-11-17,2,16.2,0,0,0,7,0.0
2023-11-17,3,15.7,0,0,0,7,0.0
2023-11-17,4,15.4,0,0,0,7,0.0
2023-11-17,5,15.1,0,0,0,7,0.0
2023-11-17,6,14.8,0,0,0,7,0.0
2023-11-17,7,14.5,0,0,0,7,0.0
2023-11-17,8,14.3,0,0,0,3,0.0
2023-11-17,9,14.1,0,0,0,7,0.0
2023-11-17,10,13.8,0,0,0,8,0.0
2023-11-17,11,13.5,0,0,0,7,0.0
2023-11-17,12,13.5,0,0,0,7,0.0
2023-11-17,13,13.9,0,0,0,7,0.0
2023-11-17,14,15.2,54,78,181,0,0.419199203475
2023-11-17,15,17.3,99,259,500,0,1.3449307209187502
2023-11-17,16,19.5,139,423,597,0,2.1240148834687496
2023-11-17,17,21.6,210,499,492,7,2.4533616966187495
2023-11-17,18,23.3,95,662,874,0,3.149479307475
2023-11-17,19,24.5,209,593,586,0,2.83448453596875
2023-11-17,20,25.1,144,573,709,0,2.7392217405187504
2023-11-17,21,25.0,80,490,816,0,2.3733393468750004
2023-11-17,22,24.4,69,322,712,0,1.6037185326749999
2023-11-17,23,22.8,47,133,492,0,0.6857754171187499
2023-11-17,24,21.200000000000003,3,2,17,0,0.010578982274999997
2023-11-18,1,20.4,0,0,0,7,0.0
2023-11-18,2,19.5,0,0,0,7,0.0
2023-11-18,3,18.5,0,0,0,0,0.0
2023-11-18,4,17.7,0,0,0,0,0.0
2023-11-18,5,17.1,0,0,0,3,0.0
2023-11-18,6,16.6,0,0,0,8,0.0
2023-11-18,7,16.3,0,0,0,7,0.0
2023-11-18,8,16.0,0,0,0,7,0.0
2023-11-18,9,15.6,0,0,0,3,0.0
2023-11-18,10,15.4,0,0,0,7,0.0
2023-11-18,11,15.4,0,0,0,8,0.0
2023-11-18,12,15.3,0,0,0,8,0.0
2023-11-18,13,15.6,0,0,0,8,0.0
2023-11-18,14,16.7,31,31,1,8,0.16658213416874998
2023-11-18,15,18.5,124,131,22,7,0.68884095571875
2023-11-18,16,20.4,198,368,359,8,1.8548958672
2023-11-18,17,22.1,108,584,814,0,2.8281203604000003
2023-11-18,18,23.5,117,657,837,0,3.12501883696875
2023-11-18,19,24.3,121,664,834,0,3.1424793011999994
2023-11-18,20,24.700000000000003,111,608,826,0,2.8966650336
2023-11-18,21,24.6,156,371,429,0,1.8327272028187505
2023-11-18,22,23.8,94,188,267,3,0.9574018298999999
2023-11-18,23,21.700000000000003,51,134,483,0,0.6942840846749999
2023-11-18,24,19.4,3,2,17,0,0.010663254674999999
2023-11-19,1,18.3,0,0,0,0,0.0
2023-11-19,2,17.5,0,0,0,0,0.0
2023-11-19,3,16.8,0,0,0,0,0.0
2023-11-19,4,16.1,0,0,0,0,0.0
2023-11-19,5,15.5,0,0,0,0,0.0
2023-11-19,6,15.1,0,0,0,0,0.0
2023-11-19,7,14.6,0,0,0,0,0.0
2023-11-19,8,14.0,0,0,0,0,0.0
2023-11-19,9,13.4,0,0,0,0,0.0
2023-11-19,10,13.1,0,0,0,0,0.0
2023-11-19,11,12.8,0,0,0,0,0.0
2023-11-19,12,12.7,0,0,0,0,0.0
2023-11-19,13,13.2,0,0,0,0,0.0
2023-11-19,14,15.5,42,90,376,0,0.482269291875
2023-11-19,15,18.7,74,275,641,0,1.41578404171875
2023-11-19,16,21.1,93,446,752,0,2.215296344475
2023-11-19,17,22.6,284,385,174,3,1.91596869646875
2023-11-19,18,23.6,209,213,6,4,1.08181772251875
2023-11-19,19,24.1,224,570,534,0,2.7394743138749997
2023-11-19,20,24.1,136,574,731,0,2.757019099275
2023-11-19,21,23.5,228,263,70,3,1.3267615654687497
2023-11-19,22,22.6,102,208,302,0,1.0620528048000002
2023-11-19,23,21.3,64,104,235,0,0.5421035412
2023-11-19,24,20.0,2,2,4,3,0.010635163874999999
2023-11-20,1,19.3,0,0,0,0,0.0
2023-11-20,2,18.7,0,0,0,3,0.0
2023-11-20,3,18.3,0,0,0,3,0.0
2023-11-20,4,18.2,0,0,0,3,0.0
2023-11-20,5,18.3,0,0,0,3,0.0
2023-11-20,6,18.5,0,0,0,0,0.0
2023-11-20,7,18.8,0,0,0,0,0.0
2023-11-20,8,19.1,0,0,0,0,0.0
2023-11-20,9,19.200000000000003,0,0,0,0,0.0
2023-11-20,10,19.3,0,0,0,0,0.0
2023-11-20,11,19.5,0,0,0,0,0.0
2023-11-20,12,19.5,0,0,0,0,0.0
2023-11-20,13,19.9,0,0,0,0,0.0
2023-11-20,14,21.3,32,60,225,0,0.31468328549999997
2023-11-20,15,23.1,72,72,0,3,0.3739540932
2023-11-20,16,24.700000000000003,97,97,0,3,0.49839222436875
2023-11-20,17,26.200000000000003,101,101,0,3,0.5151024789187499
2023-11-20,18,27.3,216,240,38,3,1.193422032
2023-11-20,19,27.8,210,298,137,3,1.4657006292749999
2023-11-20,20,27.6,187,323,228,3,1.5842671980187502
2023-11-20,21,26.9,202,253,103,3,1.25802870991875
2023-11-20,22,26.0,127,218,261,3,1.094167546875
2023-11-20,23,24.5,60,93,196,0,0.4785475047187499
2023-11-20,24,23.0,1,1,3,0,0.005248086468749999
2023-11-21,1,21.9,0,0,0,0,0.0
2023-11-21,2,20.9,0,0,0,8,0.0
2023-11-21,3,19.8,0,0,0,7,0.0
2023-11-21,4,18.7,0,0,0,7,0.0
2023-11-21,5,17.8,0,0,0,7,0.0
2023-11-21,6,17.0,0,0,0,0,0.0
2023-11-21,7,16.400000000000002,0,0,0,7,0.0
2023-11-21,8,15.8,0,0,0,7,0.0
2023-11-21,9,15.1,0,0,0,7,0.0
2023-11-21,10,14.5,0,0,0,6,0.0
2023-11-21,11,14.0,0,0,0,7,0.0
2023-11-21,12,13.6,0,0,0,7,0.0
2023-11-21,13,13.2,0,0,0,6,0.0
2023-11-21,14,13.3,25,25,2,7,0.13643992546874997
2023-11-21,15,13.9,24,24,1,7,0.13066279560000002
2023-11-21,16,14.8,211,265,117,7,1.3904327449687501
2023-11-21,17,15.8,242,264,38,7,1.3791989772000002
2023-11-21,18,16.6,286,338,81,7,1.741165776675
2023-11-21,19,17.1,286,358,112,7,1.8347653626749998
2023-11-21,20,17.1,282,370,148,8,1.8930178788750003
2023-11-21,21,16.8,233,299,133,7,1.54739256091875
2023-11-21,22,16.0,144,156,35,7,0.8265756915000001
2023-11-21,23,14.9,57,58,5,7,0.312968121075
2023-11-21,24,13.7,1,1,0,7,0.00546579016875
2023-11-22,1,12.7,0,0,0,8,0.0
2023-11-22,2,11.8,0,0,0,8,0.0
2023-11-22,3,11.0,0,0,0,8,0.0
2023-11-22,4,10.3,0,0,0,0,0.0
2023-11-22,5,9.7,0,0,0,0,0.0
2023-11-22,6,9.3,0,0,0,0,0.0
2023-11-22,7,8.9,0,0,0,0,0.0
2023-11-22,8,8.5,0,0,0,0,0.0
2023-11-22,9,8.0,0,0,0,0,0.0
2023-11-22,10,7.300000000000001,0,0,0,0,0.0
2023-11-22,11,6.6000000000000005,0,0,0,0,0.0
2023-11-22,12,5.9,0,0,0,0,0.0
2023-11-22,13,5.6000000000000005,0,0,0,0,0.0
2023-11-22,14,6.6000000000000005,32,99,567,0,0.55047009661875
2023-11-22,15,9.3,51,304,830,0,1.6255292832000001
2023-11-22,16,12.1,63,487,924,0,2.50693982566875
2023-11-22,17,14.1,69,627,977,0,3.1340519799187505
2023-11-22,18,15.4,111,679,898,0,3.3474813265687504
2023-11-22,19,16.2,216,581,571,7,2.89511111491875
2023-11-22,20,16.7,293,375,139,6,1.9207389304687499
2023-11-22,21,16.6,233,260,54,6,1.3541937435000002
2023-11-22,22,15.7,144,152,22,6,0.8068936644
2023-11-22,23,13.4,61,62,6,6,0.336547746675
2023-11-22,24,11.2,1,1,0,6,0.00552431266875
2023-11-23,1,10.5,0,0,0,7,0.0
2023-11-23,2,10.3,0,0,0,7,0.0
2023-11-23,3,10.1,0,0,0,7,0.0
2023-11-23,4,9.8,0,0,0,7,0.0
2023-11-23,5,9.4,0,0,0,7,0.0
2023-11-23,6,8.8,0,0,0,0,0.0
2023-11-23,7,8.700000000000001,0,0,0,7,0.0
2023-11-23,8,8.9,0,0,0,7,0.0
2023-11-23,9,9.0,0,0,0,7,0.0
2023-11-23,10,8.9,0,0,0,7,0.0
2023-11-23,11,8.9,0,0,0,6,0.0
2023-11-23,12,8.9,0,0,0,6,0.0
2023-11-23,13,8.8,0,0,0,7,0.0
2023-11-23,14,9.7,37,37,4,7,0.20472436861874999
2023-11-23,15,11.5,25,25,0,7,0.13749333046875
2023-11-23,16,13.5,39,39,1,7,0.21226427746874998
2023-11-23,17,14.9,144,146,4,8,0.7784175912750001
2023-11-23,18,15.3,52,52,0,7,0.28033343909999997
2023-11-23,19,15.3,143,146,5,7,0.777050505675
2023-11-23,20,15.4,295,395,169,3,2.0294197647187504
2023-11-23,21,15.6,137,138,2,4,0.734310873675
2023-11-23,22,15.5,75,75,1,4,0.40271404921875004
2023-11-23,23,14.3,12,12,0,4,0.06532437510000001
2023-11-23,24,12.8,0,0,0,4,0.0
2023-11-24,1,11.7,0,0,0,4,0.0
2023-11-24,2,10.9,0,0,0,3,0.0
2023-11-24,3,10.3,0,0,0,3,0.0
2023-11-24,4,9.9,0,0,0,3,0.0
2023-11-24,5,9.5,0,0,0,0,0.0
2023-11-24,6,9.2,0,0,0,3,0.0
2023-11-24,7,8.9,0,0,0,3,0.0
2023-11-24,8,8.700000000000001,0,0,0,3,0.0
2023-11-24,9,8.700000000000001,0,0,0,0,0.0
2023-11-24,10,8.9,0,0,0,7,0.0
2023-11-24,11,9.0,0,0,0,7,0.0
2023-11-24,12,9.0,0,0,0,7,0.0
2023-11-24,13,9.2,0,0,0,8,0.0
2023-11-24,14,10.3,42,42,3,7,0.231646295475
2023-11-24,15,12.4,148,157,29,3,0.84499017001875
2023-11-24,16,15.2,179,184,11,3,0.9746123867999998
2023-11-24,17,17.7,271,285,25,3,1.4718537987187499
2023-11-24,18,19.200000000000003,355,455,160,2,2.27724109396875
2023-11-24,19,20.1,89,671,918,0,3.2381430895687493
2023-11-24,20,20.4,111,600,833,0,2.92245759
2023-11-24,21,20.200000000000003,164,423,532,0,2.1170834785687505
2023-11-24,22,19.3,66,326,757,0,1.661606388675
2023-11-24,23,16.7,45,133,537,0,0.7047671388187499
2023-11-24,24,13.8,3,2,20,0,0.010925435475
2023-11-25,1,12.6,0,0,0,0,0.0
2023-11-25,2,11.9,0,0,0,0,0.0
2023-11-25,3,11.4,0,0,0,0,0.0
2023-11-25,4,10.8,0,0,0,0,0.0
2023-11-25,5,10.2,0,0,0,0,0.0
2023-11-25,6,10.0,0,0,0,0,0.0
2023-11-25,7,9.9,0,0,0,0,0.0
2023-11-25,8,9.5,0,0,0,8,0.0
2023-11-25,9,8.9,0,0,0,7,0.0
2023-11-25,10,8.3,0,0,0,0,0.0
2023-11-25,11,8.1,0,0,0,8,0.0
2023-11-25,12,8.3,0,0,0,0,0.0
2023-11-25,13,8.700000000000001,0,0,0,0,0.0
2023-11-25,14,9.9,43,68,226,0,0.37438976069999996
2023-11-25,15,12.1,100,245,492,0,1.3045639812187502
2023-11-25,16,14.4,122,407,633,0,2.0970276877687497
2023-11-25,17,16.1,167,526,639,0,2.643441752475
2023-11-25,18,17.6,159,603,712,0,2.97527029351875
2023-11-25,19,18.7,159,615,721,0,3.0132447634687507
2023-11-25,20,19.200000000000003,212,515,519,0,2.55493230721875
2023-11-25,21,19.1,258,298,82,3,1.526390802675
2023-11-25,22,18.4,152,217,189,3,1.12791329476875
2023-11-25,23,16.7,55,55,2,3,0.29458332646874996
2023-11-25,24,15.3,2,2,10,3,0.010855208474999998
2023-11-26,1,14.8,0,0,0,3,0.0
2023-11-26,2,14.4,0,0,0,3,0.0
2023-11-26,3,14.1,0,0,0,3,0.0
2023-11-26,4,14.1,0,0,0,0,0.0
2023-11-26,5,14.3,0,0,0,3,0.0
2023-11-26,6,14.4,0,0,0,3,0.0
2023-11-26,7,14.1,0,0,0,3,0.0
2023-11-26,8,13.6,0,0,0,8,0.0
2023-11-26,9,13.2,0,0,0,7,0.0
2023-11-26,10,12.9,0,0,0,7,0.0
2023-11-26,11,12.9,0,0,0,7,0.0
2023-11-26,12,12.9,0,0,0,7,0.0
2023-11-26,13,12.8,0,0,0,7,0.0
2023-11-26,14,13.1,21,21,0,7,0.11476930381875002
2023-11-26,15,13.7,98,102,13,7,0.5499743622749999
2023-11-26,16,14.4,135,172,82,3,0.9157816683
2023-11-26,17,15.3,116,117,1,3,0.6251869428187501
2023-11-26,18,16.1,213,567,570,0,2.83248358666875
2023-11-26,19,16.6,129,639,810,0,3.1510285768687494
2023-11-26,20,16.7,92,598,869,0,2.965385729475
2023-11-26,21,16.3,96,474,781,0,2.3979245190750005
2023-11-26,22,15.3,77,309,683,0,1.60773446041875
2023-11-26,23,13.4,44,128,515,0,0.6886282752
2023-11-26,24,11.6,1,1,9,0,0.00551494906875
2023-11-27,1,10.4,0,0,0,0,0.0
2023-11-27,2,9.3,0,0,0,0,0.0
2023-11-27,3,8.3,0,0,0,0,0.0
2023-11-27,4,7.6,0,0,0,0,0.0
2023-11-27,5,6.9,0,0,0,0,0.0
2023-11-27,6,6.300000000000001,0,0,0,0,0.0
2023-11-27,7,5.7,0,0,0,0,0.0
2023-11-27,8,5.2,0,0,0,0,0.0
2023-11-27,9,5.0,0,0,0,0,0.0
2023-11-27,10,4.800000000000001,0,0,0,7,0.0
2023-11-27,11,4.6000000000000005,0,0,0,0,0.0
2023-11-27,12,4.3,0,0,0,0,0.0
2023-11-27,13,4.2,0,0,0,0,0.0
2023-11-27,14,5.300000000000001,36,73,355,0,0.4095121528687499
2023-11-27,15,7.800000000000001,101,239,476,0,1.29772192066875
2023-11-27,16,10.2,107,428,723,0,2.2407331491000004
2023-11-27,17,12.1,218,449,415,8,2.32380783736875
2023-11-27,18,13.6,209,554,558,8,2.805231235275
2023-11-27,19,14.4,235,530,471,8,2.683084633875
2023-11-27,20,14.7,203,514,535,7,2.604492297675
2023-11-27,21,14.5,200,286,178,7,1.498232896875
2023-11-27,22,13.8,103,114,33,7,0.613409631075
2023-11-27,23,12.1,60,63,18,7,0.34384704676875
2023-11-27,24,10.5,0,0,0,7,0.0
2023-11-28,1,9.8,0,0,0,7,0.0
2023-11-28,2,9.2,0,0,0,7,0.0
2023-11-28,3,8.6,0,0,0,7,0.0
2023-11-28,4,7.9,0,0,0,6,0.0
2023-11-28,5,7.4,0,0,0,7,0.0
2023-11-28,6,7.0,0,0,0,7,0.0
2023-11-28,7,6.4,0,0,0,0,0.0
2023-11-28,8,5.9,0,0,0,4,0.0
2023-11-28,9,5.7,0,0,0,4,0.0
2023-11-28,10,5.5,0,0,0,4,0.0
2023-11-28,11,5.300000000000001,0,0,0,4,0.0
2023-11-28,12,5.2,0,0,0,4,0.0
2023-11-28,13,5.5,0,0,0,4,0.0
2023-11-28,14,7.300000000000001,11,11,0,4,0.061691217018749994
2023-11-28,15,10.2,46,46,0,4,0.253680927075
2023-11-28,16,12.7,144,144,1,4,0.7753809887999998
2023-11-28,17,14.6,289,322,59,4,1.6775879730749998
2023-11-28,18,16.1,91,648,904,0,3.1987274867999997
2023-11-28,19,17.2,91,658,908,0,3.226333655475
2023-11-28,20,17.7,89,601,885,0,2.9648744866687498
2023-11-28,21,17.7,82,482,832,0,2.419778641275
2023-11-28,22,17.0,70,316,729,0,1.6299621675
2023-11-28,23,14.9,46,126,501,0,0.673628503275
2023-11-28,24,12.7,0,0,0,0,0.0
2023-11-29,1,11.5,0,0,0,0,0.0
2023-11-29,2,10.6,0,0,0,0,0.0
2023-11-29,3,9.9,0,0,0,0,0.0
2023-11-29,4,9.6,0,0,0,0,0.0
2023-11-29,5,9.4,0,0,0,0,0.0
2023-11-29,6,9.2,0,0,0,0,0.0
2023-11-29,7,9.1,0,0,0,0,0.0
2023-11-29,8,9.0,0,0,0,0,0.0
2023-11-29,9,8.8,0,0,0,7,0.0
2023-11-29,10,8.3,0,0,0,7,0.0
2023-11-29,11,7.6,0,0,0,0,0.0
2023-11-29,12,6.9,0,0,0,0,0.0
2023-11-29,13,6.800000000000001,0,0,0,8,0.0
2023-11-29,14,8.5,43,58,154,0,0.321657541875
2023-11-29,15,11.5,125,140,54,7,0.7581849975000001
2023-11-29,16,14.5,251,297,106,3,1.5534673264687497
2023-11-29,17,16.900000000000002,264,342,142,8,1.7583687906749998
2023-11-29,18,18.5,271,448,288,7,2.251841760000001
2023-11-29,19,19.5,156,607,724,0,2.9662329889687498
2023-11-29,20,20.200000000000003,306,402,166,3,2.018155630275
2023-11-29,21,20.1,226,331,220,8,1.67968176181875
2023-11-29,22,18.9,162,186,72,7,0.9688237962749999
2023-11-29,23,16.5,71,73,12,7,0.39037295446875
2023-11-29,24,14.9,0,0,0,8,0.0
2023-11-30,1,14.5,0,0,0,7,0.0
2023-11-30,2,14.1,0,0,0,7,0.0
2023-11-30,3,13.9,0,0,0,7,0.0
2023-11-30,4,14.0,0,0,0,7,0.0
2023-11-30,5,14.3,0,0,0,7,0.0
2023-11-30,6,14.5,0,0,0,7,0.0
2023-11-30,7,14.6,0,0,0,7,0.0
2023-11-30,8,14.7,0,0,0,7,0.0
2023-11-30,9,14.8,0,0,0,4,0.0
2023-11-30,10,15.0,0,0,0,8,0.0
2023-11-30,11,15.1,0,0,0,3,0.0
2023-11-30,12,15.5,0,0,0,3,0.0
2023-11-30,13,16.2,0,0,0,3,0.0
2023-11-30,14,17.400000000000002,23,33,104,3,0.17674033966875005
2023-11-30,15,19.1,67,78,40,3,0.412078185675
2023-11-30,16,20.6,79,80,2,3,0.41971816800000006
2023-11-30,17,21.700000000000003,20,20,0,6,0.1052923815
2023-11-30,18,22.5,152,172,33,3,0.8831682494999998
2023-11-30,19,22.9,233,312,128,3,1.5671513987999999
2023-11-30,20,23.0,41,43,3,6,0.22434657271875
2023-11-30,21,22.9,102,108,12,7,0.5585925807
2023-11-30,22,22.5,16,16,0,6,0.08398108799999997
2023-11-30,23,21.9,18,18,0,8,0.09470520607499999
2023-11-30,24,21.5,0,0,0,7,0.0
2023-12-01,1,21.4,0,0,0,3,0.0
2023-12-01,2,21.3,0,0,0,7,0.0
2023-12-01,3,21.200000000000003,0,0,0,8,0.0
2023-12-01,4,20.9,0,0,0,0,0.0
2023-12-01,5,20.4,0,0,0,0,0.0
2023-12-01,6,19.8,0,0,0,3,0.0
2023-12-01,7,19.1,0,0,0,3,0.0
2023-12-01,8,18.4,0,0,0,3,0.0
2023-12-01,9,17.6,0,0,0,7,0.0
2023-12-01,10,16.900000000000002,0,0,0,3,0.0
2023-12-01,11,16.5,0,0,0,0,0.0
2023-12-01,12,16.2,0,0,0,0,0.0
2023-12-01,13,16.2,0,0,0,3,0.0
2023-12-01,14,16.5,33,45,132,3,0.24156259171875005
2023-12-01,15,17.2,58,103,162,3,0.5468519755687501
2023-12-01,16,18.1,96,375,646,0,1.90844920546875
2023-12-01,17,19.3,119,249,238,3,1.28316672466875
2023-12-01,18,20.4,207,237,50,8,1.21730511301875
2023-12-01,19,21.1,164,170,9,8,0.878718913875
2023-12-01,20,21.200000000000003,204,228,42,7,1.1683096371
2023-12-01,21,20.9,180,196,34,7,1.0103009679
2023-12-01,22,19.9,25,25,0,6,0.13257744046875
2023-12-01,23,18.6,18,18,0,6,0.09609570067499999
2023-12-01,24,17.6,0,0,0,6,0.0
2023-12-02,1,16.900000000000002,0,0,0,7,0.0
2023-12-02,2,16.400000000000002,0,0,0,7,0.0
2023-12-02,3,16.1,0,0,0,3,0.0
2023-12-02,4,15.8,0,0,0,3,0.0
2023-12-02,5,15.6,0,0,0,8,0.0
2023-12-02,6,15.4,0,0,0,8,0.0
2023-12-02,7,15.1,0,0,0,3,0.0
2023-12-02,8,14.9,0,0,0,3,0.0
2023-12-02,9,14.7,0,0,0,3,0.0
2023-12-02,10,14.7,0,0,0,0,0.0
2023-12-02,11,14.6,0,0,0,8,0.0
2023-12-02,12,14.5,0,0,0,0,0.0
2023-12-02,13,14.7,0,0,0,0,0.0
2023-12-02,14,15.5,21,21,0,3,0.11358949021875
2023-12-02,15,17.1,64,116,191,3,0.6150405231
2023-12-02,16,18.8,91,203,261,3,1.05532289611875
2023-12-02,17,20.3,182,186,8,3,0.9627280926749998
2023-12-02,18,21.3,205,211,10,3,1.0833289035187499
2023-12-02,19,21.8,175,180,8,7,0.9261419715
2023-12-02,20,21.9,153,158,9,7,0.815119782075
2023-12-02,21,21.700000000000003,149,169,42,8,0.8712999352687499
2023-12-02,22,20.9,77,100,68,8,0.5224823775
2023-12-02,23,18.9,39,39,2,8,0.20733434206874998
2023-12-02,24,16.7,0,0,0,8,0.0
2023-12-03,1,15.5,0,0,0,7,0.0
2023-12-03,2,14.5,0,0,0,7,0.0
2023-12-03,3,13.8,0,0,0,7,0.0
2023-12-03,4,13.2,0,0,0,7,0.0
2023-12-03,5,12.6,0,0,0,7,0.0
2023-12-03,6,12.2,0,0,0,7,0.0
2023-12-03,7,12.0,0,0,0,7,0.0
2023-12-03,8,11.6,0,0,0,7,0.0
2023-12-03,9,10.9,0,0,0,7,0.0
2023-12-03,10,10.0,0,0,0,7,0.0
2023-12-03,11,9.1,0,0,0,0,0.0
2023-12-03,12,8.4,0,0,0,7,0.0
2023-12-03,13,8.200000000000001,0,0,0,7,0.0
2023-12-03,14,9.3,45,52,79,7,0.28763704710000004
2023-12-03,15,11.1,96,231,496,0,1.23779071906875
2023-12-03,16,13.0,151,378,531,8,1.9680151128749996
2023-12-03,17,15.1,69,590,965,0,2.951265940875
2023-12-03,18,16.8,227,532,505,8,2.6625425211000002
2023-12-03,19,18.0,236,522,465,7,2.6016499248750002
2023-12-03,20,18.4,274,417,251,7,2.10645501226875
2023-12-03,21,18.0,234,347,239,7,1.77387151471875
2023-12-03,22,16.7,163,243,240,7,1.26810342331875
2023-12-03,23,14.7,80,92,74,7,0.49457468790000003
2023-12-03,24,13.4,0,0,0,7,0.0
2023-12-04,1,13.0,0,0,0,7,0.0
2023-12-04,2,12.8,0,0,0,7,0.0
2023-12-04,3,12.5,0,0,0,7,0.0
2023-12-04,4,12.2,0,0,0,7,0.0
2023-12-04,5,11.7,0,0,0,6,0.0
2023-12-04,6,11.2,0,0,0,6,0.0
2023-12-04,7,10.7,0,0,0,6,0.0
2023-12-04,8,10.2,0,0,0,6,0.0
2023-12-04,9,9.9,0,0,0,6,0.0
2023-12-04,10,9.8,0,0,0,7,0.0
2023-12-04,11,9.4,0,0,0,7,0.0
2023-12-04,12,9.1,0,0,0,0,0.0
2023-12-04,13,9.1,0,0,0,7,0.0
2023-12-04,14,10.2,28,64,425,0,0.35210465280000003
2023-12-04,15,12.3,55,250,724,0,1.3291028718750002
2023-12-04,16,14.7,61,437,885,0,2.2389404586187496
2023-12-04,17,17.2,67,576,946,0,2.8588194431999994
2023-12-04,18,19.0,69,656,974,0,3.1898455919999997
2023-12-04,19,20.3,69,669,979,0,3.22633806091875
2023-12-04,20,20.9,68,613,958,0,2.9727730734187503
2023-12-04,21,20.8,64,494,907,0,2.439837033075
2023-12-04,22,19.6,56,326,809,0,1.6593169884750003
2023-12-04,23,16.8,39,132,589,0,0.6992557011
2023-12-04,24,14.5,0,0,0,0,0.0
2023-12-05,1,13.3,0,0,0,7,0.0
2023-12-05,2,12.4,0,0,0,7,0.0
2023-12-05,3,11.6,0,0,0,7,0.0
2023-12-05,4,10.9,0,0,0,0,0.0
2023-12-05,5,10.1,0,0,0,0,0.0
2023-12-05,6,9.3,0,0,0,7,0.0
2023-12-05,7,8.6,0,0,0,7,0.0
2023-12-05,8,8.0,0,0,0,7,0.0
2023-12-05,9,7.5,0,0,0,7,0.0
