Delivery Date,Hour,da_price,rt_price
2019-02-02,5,17.02,18.3875
2019-02-02,6,18.41,16.7225
2019-02-02,7,19.3,13.95
2019-02-02,8,19.99,15.32
2019-02-02,9,24.17,16.715
2019-02-02,10,24.86,13.307500000000001
2019-02-02,11,28.59,13.1775
2019-02-02,12,24.61,11.9475
2019-02-02,13,20.98,14.4975
2019-02-02,14,19.91,16.05
2019-02-02,15,20.09,21.545
2019-02-02,16,20.05,23.5725
2019-02-02,17,20.32,24.995
2019-02-02,18,28.27,39.85
2019-02-02,19,29.03,74.395
2019-02-02,20,19.71,27.225
2019-02-02,21,16.81,20.685
2019-02-02,22,14.49,14.73
2019-02-02,23,14.98,8.3125
2019-02-02,24,12.35,6.82
2019-02-03,1,8.44,9.8775
2019-02-03,2,4.2,10.575
2019-02-03,3,3.24,13.0625
2019-02-03,4,4.03,14.4625
2019-02-03,5,5.15,17.53
2019-02-03,6,7.69,14.205
2019-02-03,7,12.02,10.8375
2019-02-03,8,10.58,13.695
2019-02-03,9,15.46,15.375
2019-02-03,10,16.14,13.99
2019-02-03,11,11.94,14.1175
2019-02-03,12,11.22,12.942499999999999
2019-02-03,13,10.62,10.115
2019-02-03,14,10.71,9.462499999999999
2019-02-03,15,10.38,9.6925
2019-02-03,16,11.56,9.925
2019-02-03,17,14.0,13.98
2019-02-03,18,18.54,17.9075
2019-02-03,19,24.5,26.005
2019-02-03,20,15.94,19.455
2019-02-03,21,14.29,15.2425
2019-02-03,22,12.07,15.2525
2019-02-03,23,8.22,13.975
2019-02-03,24,6.57,7.1475
2019-02-04,1,4.42,1.5675
2019-02-04,2,4.11,0.1075
2019-02-04,3,5.02,1.2525
2019-02-04,4,6.82,13.274999999999999
2019-02-04,5,9.98,16.4575
2019-02-04,6,16.89,22.4275
2019-02-04,7,21.81,27.365
2019-02-04,8,21.57,25.025
2019-02-04,9,22.84,22.34
2019-02-04,10,23.81,34.7425
2019-02-04,11,23.68,28.465
2019-02-04,12,26.1,29.975
2019-02-04,13,23.79,25.2775
2019-02-04,14,25.12,22.545
2019-02-04,15,23.18,20.575
2019-02-04,16,22.46,20.07
2019-02-04,17,22.43,18.822499999999998
2019-02-04,18,30.35,18.7775
2019-02-04,19,34.47,19.805
2019-02-04,20,21.91,19.4375
2019-02-04,21,20.55,16.6825
2019-02-04,22,17.85,14.7375
2019-02-04,23,15.98,15.59
2019-02-04,24,13.74,17.02
2019-02-05,1,8.58,16.805
2019-02-05,2,5.71,15.3875
2019-02-05,3,5.88,13.95
2019-02-05,4,6.91,15.932500000000001
2019-02-05,5,10.61,16.415
2019-02-05,6,15.36,17.5275
2019-02-05,7,17.88,16.655
2019-02-05,8,17.71,15.725
2019-02-05,9,16.32,16.41
2019-02-05,10,15.48,23.4825
2019-02-05,11,16.75,26.1275
2019-02-05,12,17.69,18.21
2019-02-05,13,16.96,16.6475
2019-02-05,14,16.65,15.915
2019-02-05,15,15.97,14.9825
2019-02-05,16,18.51,15.13
2019-02-05,17,20.25,18.905
2019-02-05,18,30.1,28.8575
2019-02-05,19,36.94,53.475
2019-02-05,20,22.69,25.95
2019-02-05,21,20.21,23.09
2019-02-05,22,18.83,18.6075
2019-02-05,23,16.74,17.6675
2019-02-05,24,11.72,14.649999999999999
2019-02-06,1,8.09,11.8775
2019-02-06,2,6.02,14.629999999999999
2019-02-06,3,6.02,12.06
2019-02-06,4,8.62,13.7625
2019-02-06,5,11.98,16.1525
2019-02-06,6,15.76,17.802500000000002
2019-02-06,7,20.18,20.96
2019-02-06,8,20.53,23.7325
2019-02-06,9,20.84,19.395
2019-02-06,10,21.36,19.66
2019-02-06,11,22.15,19.9825
2019-02-06,12,20.18,18.9175
2019-02-06,13,19.75,14.02
2019-02-06,14,16.63,13.405
2019-02-06,15,13.38,9.65
2019-02-06,16,13.35,9.075
2019-02-06,17,15.32,9.567499999999999
2019-02-06,18,22.32,11.375
2019-02-06,19,31.09,15.245000000000001
2019-02-06,20,20.08,14.4475
2019-02-06,21,19.25,12.22
2019-02-06,22,16.89,14.455
2019-02-06,23,15.35,15.6825
2019-02-06,24,11.21,13.9925
2019-02-07,1,5.86,8.02
2019-02-07,2,4.15,7.5925
2019-02-07,3,3.1,2.0175
2019-02-07,4,3.25,13.7775
2019-02-07,5,3.21,13.7325
2019-02-07,6,8.91,15.0075
2019-02-07,7,16.02,22.2325
2019-02-07,8,16.47,32.7225
2019-02-07,9,16.72,27.875
2019-02-07,10,16.56,20.2725
2019-02-07,11,17.19,17.02
2019-02-07,12,16.99,16.3275
2019-02-07,13,19.79,16.1875
2019-02-07,14,21.0,15.4025
2019-02-07,15,20.02,14.64
2019-02-07,16,20.55,14.78
2019-02-07,17,20.34,15.4175
2019-02-07,18,24.89,17.5275
2019-02-07,19,41.22,20.2175
2019-02-07,20,31.14,19.259999999999998
2019-02-07,21,22.85,19.502499999999998
2019-02-07,22,22.67,19.34
2019-02-07,23,21.84,19.02
2019-02-07,24,19.93,19.4775
2019-02-08,1,20.16,19.5975
2019-02-08,2,19.98,18.4625
2019-02-08,3,20.42,18.96
2019-02-08,4,21.81,18.9775
2019-02-08,5,23.66,19.1375
2019-02-08,6,25.84,20.405
2019-02-08,7,56.26,35.22
2019-02-08,8,50.72,30.2075
2019-02-08,9,41.77,50.894999999999996
2019-02-08,10,39.75,51.900000000000006
2019-02-08,11,34.93,125.9175
2019-02-08,12,30.46,27.3875
2019-02-08,13,24.85,29.8675
2019-02-08,14,22.26,32.144999999999996
2019-02-08,15,20.31,21.9675
2019-02-08,16,20.18,21.5275
2019-02-08,17,21.87,26.1175
2019-02-08,18,25.77,55.2125
2019-02-08,19,44.92,89.1925
2019-02-08,20,28.36,29.305
2019-02-08,21,27.48,28.31
2019-02-08,22,24.09,27.4375
2019-02-08,23,23.92,30.625
2019-02-08,24,23.33,26.825
2019-02-09,1,23.19,25.82
2019-02-09,2,21.93,22.8975
2019-02-09,3,21.04,23.0575
2019-02-09,4,21.03,23.4025
2019-02-09,5,21.68,23.955
2019-02-09,6,23.19,23.3375
2019-02-09,7,26.28,30.27
2019-02-09,8,29.0,47.5
2019-02-09,9,40.48,76.3575
2019-02-09,10,46.05,138.0725
2019-02-09,11,41.22,86.9225
2019-02-09,12,30.37,25.285
2019-02-09,13,24.47,24.915
2019-02-09,14,21.0,22.5325
2019-02-09,15,20.84,20.9525
2019-02-09,16,19.85,19.4575
2019-02-09,17,20.19,19.8825
2019-02-09,18,26.09,24.62
2019-02-09,19,39.25,67.8825
2019-02-09,20,25.18,92.38
2019-02-09,21,24.91,98.6375
2019-02-09,22,21.74,25.21
2019-02-09,23,21.94,49.485
2019-02-09,24,20.08,46.8875
2019-02-10,1,18.57,43.5825
2019-02-10,2,19.01,47.405
2019-02-10,3,16.59,37.2525
2019-02-10,4,17.64,34.435
2019-02-10,5,17.87,34.1275
2019-02-10,6,19.73,25.09
2019-02-10,7,21.5,37.0975
2019-02-10,8,23.72,27.4925
2019-02-10,9,29.82,37.5025
2019-02-10,10,34.28,35.92
2019-02-10,11,31.18,33.11
2019-02-10,12,25.99,46.96
2019-02-10,13,23.72,39.2875
2019-02-10,14,20.86,39.94
2019-02-10,15,20.23,49.96
2019-02-10,16,20.37,34.23
2019-02-10,17,20.28,28.18
2019-02-10,18,23.18,22.6525
2019-02-10,19,31.27,28.1625
2019-02-10,20,21.93,24.185
2019-02-10,21,19.95,22.96
2019-02-10,22,18.13,32.25
2019-02-10,23,18.2,43.0075
2019-02-10,24,16.85,21.2075
2019-02-11,1,16.2,69.9125
2019-02-11,2,12.94,21.107499999999998
2019-02-11,3,14.61,20.7625
2019-02-11,4,14.23,20.4025
2019-02-11,5,15.67,20.525
2019-02-11,6,16.61,34.519999999999996
2019-02-11,7,22.55,227.0425
2019-02-11,8,22.66,94.73
2019-02-11,9,22.15,26.825
2019-02-11,10,20.97,55.0325
2019-02-11,11,18.3,40.2025
2019-02-11,12,17.27,24.06
2019-02-11,13,13.57,19.89
2019-02-11,14,12.99,19.3425
2019-02-11,15,10.34,18.1475
2019-02-11,16,9.54,18.25
2019-02-11,17,9.26,16.2575
2019-02-11,18,13.58,15.217500000000001
2019-02-11,19,27.88,15.84
2019-02-11,20,18.76,11.9175
2019-02-11,21,18.89,10.2225
2019-02-11,22,8.44,13.28
2019-02-11,23,14.1,8.695
2019-02-11,24,12.77,5.672499999999999
2019-02-12,1,10.95,2.07
2019-02-12,2,14.15,0.5925
2019-02-12,3,15.65,7.6674999999999995
2019-02-12,4,16.87,8.11
2019-02-12,5,17.91,1.2625
2019-02-12,6,19.25,10.3575
2019-02-12,7,28.93,21.2325
2019-02-12,8,26.7,23.0275
2019-02-12,9,26.14,20.185
2019-02-12,10,25.94,20.0775
2019-02-12,11,24.03,19.447499999999998
2019-02-12,12,23.41,19.14
2019-02-12,13,22.02,18.4875
2019-02-12,14,21.62,18.38
2019-02-12,15,20.58,18.3275
2019-02-12,16,19.98,18.0
2019-02-12,17,20.98,18.2825
2019-02-12,18,25.81,19.1425
2019-02-12,19,47.45,30.945
2019-02-12,20,29.14,25.3175
2019-02-12,21,24.67,18.7625
2019-02-12,22,21.19,16.175
2019-02-12,23,18.34,11.3925
2019-02-12,24,19.91,8.9725
2019-02-13,1,11.37,7.6899999999999995
2019-02-13,2,10.47,7.654999999999999
2019-02-13,3,13.62,7.8825
2019-02-13,4,9.96,8.254999999999999
2019-02-13,5,11.47,8.0625
2019-02-13,6,11.73,8.9225
2019-02-13,7,29.8,14.885
2019-02-13,8,23.27,12.092500000000001
2019-02-13,9,16.59,11.065
2019-02-13,10,15.45,11.3025
2019-02-13,11,13.68,8.75
2019-02-13,12,11.0,7.135
2019-02-13,13,10.26,7.095
2019-02-13,14,10.0,6.5
2019-02-13,15,9.51,5.485
2019-02-13,16,13.15,6.3875
2019-02-13,17,9.02,4.9025
2019-02-13,18,10.6,10.092500000000001
2019-02-13,19,23.63,12.9575
2019-02-13,20,18.2,10.525
2019-02-13,21,16.88,8.805
2019-02-13,22,11.29,11.45
2019-02-13,23,12.26,8.115
2019-02-13,24,11.14,2.0
2019-02-14,1,7.77,1.315
2019-02-14,2,6.72,0.2025
2019-02-14,3,6.42,0.16
2019-02-14,4,7.42,0.9725
2019-02-14,5,5.63,1.8975
2019-02-14,6,9.81,5.87
2019-02-14,7,14.83,14.17
2019-02-14,8,15.82,15.1175
2019-02-14,9,16.21,17.4575
2019-02-14,10,17.11,18.435
2019-02-14,11,18.0,17.555
2019-02-14,12,19.0,13.35
2019-02-14,13,18.31,17.4025
2019-02-14,14,17.94,17.6675
2019-02-14,15,19.0,18.24
2019-02-14,16,19.73,18.865
2019-02-14,17,20.84,20.675
2019-02-14,18,27.42,24.497500000000002
2019-02-14,19,46.0,35.17
2019-02-14,20,25.99,22.7375
2019-02-14,21,22.68,21.5325
2019-02-14,22,19.96,19.7025
2019-02-14,23,18.97,19.835
2019-02-14,24,18.25,19.765
2019-02-15,1,16.32,18.6625
2019-02-15,2,14.86,18.2775
2019-02-15,3,13.99,18.175
2019-02-15,4,15.27,17.8275
2019-02-15,5,16.4,17.549999999999997
2019-02-15,6,16.85,18.215
2019-02-15,7,19.55,19.8575
2019-02-15,8,17.91,20.155
2019-02-15,9,16.51,22.6425
2019-02-15,10,15.49,21.06
2019-02-15,11,12.99,18.1025
2019-02-15,12,13.42,14.7925
2019-02-15,13,14.49,10.975
2019-02-15,14,15.21,12.02
2019-02-15,15,15.89,12.692499999999999
2019-02-15,16,17.25,14.7225
2019-02-15,17,21.55,15.82
2019-02-15,18,33.53,15.4025
2019-02-15,19,56.75,18.2325
2019-02-15,20,29.26,17.87
2019-02-15,21,23.73,18.855
2019-02-15,22,23.16,20.322499999999998
2019-02-15,23,21.42,20.900000000000002
2019-02-15,24,20.3,20.33
2019-02-16,1,19.53,20.205
2019-02-16,2,19.37,21.145
2019-02-16,3,19.09,23.884999999999998
2019-02-16,4,19.91,31.0375
2019-02-16,5,19.85,22.93
2019-02-16,6,21.24,23.1375
2019-02-16,7,23.12,22.997500000000002
2019-02-16,8,24.96,47.475
2019-02-16,9,33.79,83.0725
2019-02-16,10,34.61,240.6575
2019-02-16,11,26.65,170.5825
2019-02-16,12,21.69,31.7275
2019-02-16,13,18.31,34.865
2019-02-16,14,16.85,30.805
2019-02-16,15,12.75,25.3875
2019-02-16,16,11.14,26.759999999999998
2019-02-16,17,10.73,21.7025
2019-02-16,18,14.55,20.33
2019-02-16,19,20.0,84.575
2019-02-16,20,16.66,41.6275
2019-02-16,21,15.63,25.7975
2019-02-16,22,15.99,24.4875
2019-02-16,23,15.8,16.5025
2019-02-16,24,14.33,18.3375
2019-02-17,1,13.23,18.4775
2019-02-17,2,15.94,19.5825
2019-02-17,3,16.54,18.1075
2019-02-17,4,17.36,17.0575
2019-02-17,5,17.67,17.4375
2019-02-17,6,17.73,18.2775
2019-02-17,7,20.39,19.0025
2019-02-17,8,22.4,21.58
2019-02-17,9,23.15,20.19
2019-02-17,10,22.9,20.8375
2019-02-17,11,23.09,20.105
2019-02-17,12,24.27,19.29
2019-02-17,13,23.17,19.2925
2019-02-17,14,21.17,19.445
2019-02-17,15,19.6,18.92
2019-02-17,16,19.4,18.2975
2019-02-17,17,19.4,18.7275
2019-02-17,18,24.03,19.384999999999998
2019-02-17,19,39.64,20.705000000000002
2019-02-17,20,23.53,19.94
2019-02-17,21,21.15,18.990000000000002
2019-02-17,22,19.86,16.7175
2019-02-17,23,18.09,15.4375
2019-02-17,24,17.36,14.8825
2019-02-18,1,15.67,13.0425
2019-02-18,2,15.77,12.16
2019-02-18,3,15.13,11.36
2019-02-18,4,15.98,11.915
2019-02-18,5,17.77,14.7625
2019-02-18,6,20.18,16.4125
2019-02-18,7,32.91,18.395
2019-02-18,8,32.03,19.93
2019-02-18,9,29.17,20.165
2019-02-18,10,28.4,20.415
2019-02-18,11,24.6,20.744999999999997
2019-02-18,12,23.86,20.955
2019-02-18,13,21.69,20.3325
2019-02-18,14,20.26,20.2575
2019-02-18,15,19.35,19.95
2019-02-18,16,18.93,19.6625
2019-02-18,17,18.41,19.4025
2019-02-18,18,22.33,19.41
2019-02-18,19,28.94,29.065
2019-02-18,20,22.76,29.605
2019-02-18,21,21.85,25.36
2019-02-18,22,20.83,21.1075
2019-02-18,23,19.75,19.8125
2019-02-18,24,18.67,21.635
2019-02-19,1,17.89,19.310000000000002
2019-02-19,2,18.45,22.0
2019-02-19,3,19.3,21.7425
2019-02-19,4,19.36,22.322499999999998
2019-02-19,5,20.58,22.2025
2019-02-19,6,23.09,23.375
2019-02-19,7,32.43,33.04
2019-02-19,8,31.24,36.5575
2019-02-19,9,29.02,27.1375
2019-02-19,10,29.22,32.192499999999995
2019-02-19,11,31.17,81.6275
2019-02-19,12,27.83,66.4375
2019-02-19,13,26.71,47.375
2019-02-19,14,27.32,53.33
2019-02-19,15,27.33,34.8575
2019-02-19,16,27.98,32.7225
2019-02-19,17,30.06,54.035
2019-02-19,18,33.89,108.08500000000001
2019-02-19,19,57.22,310.7525
2019-02-19,20,41.88,312.97249999999997
2019-02-19,21,38.56,244.07
2019-02-19,22,32.45,40.545
2019-02-19,23,27.07,55.11
2019-02-19,24,24.26,26.775
2019-02-20,1,23.87,26.065
2019-02-20,2,21.49,22.1625
2019-02-20,3,19.71,21.865
2019-02-20,4,18.9,20.939999999999998
2019-02-20,5,20.59,19.9675
2019-02-20,6,23.32,25.13
2019-02-20,7,46.45,29.6175
2019-02-20,8,31.01,28.0025
2019-02-20,9,25.95,19.855
2019-02-20,10,23.25,19.545
2019-02-20,11,21.89,18.6
2019-02-20,12,20.16,17.8025
2019-02-20,13,19.77,17.16
2019-02-20,14,19.19,17.0575
2019-02-20,15,18.85,16.8575
2019-02-20,16,19.17,16.8975
2019-02-20,17,19.66,17.759999999999998
2019-02-20,18,23.18,18.63
2019-02-20,19,39.74,22.5925
2019-02-20,20,27.85,20.375
2019-02-20,21,26.21,19.35
2019-02-20,22,24.51,16.445
2019-02-20,23,21.14,13.7625
2019-02-20,24,19.02,12.030000000000001
2019-02-21,1,14.01,10.4775
2019-02-21,2,16.79,1.865
2019-02-21,3,16.42,5.199999999999999
2019-02-21,4,14.18,8.975
2019-02-21,5,16.43,11.45
2019-02-21,6,18.16,14.030000000000001
2019-02-21,7,36.27,16.9125
2019-02-21,8,28.94,17.39
2019-02-21,9,22.3,19.22
2019-02-21,10,21.08,20.0125
2019-02-21,11,17.95,18.5075
2019-02-21,12,16.24,15.032499999999999
2019-02-21,13,14.54,14.1475
2019-02-21,14,14.07,12.2375
2019-02-21,15,14.23,13.8025
2019-02-21,16,15.66,12.7
2019-02-21,17,17.74,14.195
2019-02-21,18,20.96,15.51
2019-02-21,19,25.15,20.0525
2019-02-21,20,21.43,19.3875
2019-02-21,21,20.48,18.052500000000002
2019-02-21,22,18.62,16.1025
2019-02-21,23,18.08,16.240000000000002
2019-02-21,24,16.98,15.39
2019-02-22,1,19.16,14.925
2019-02-22,2,19.0,17.85
2019-02-22,3,20.02,19.21
2019-02-22,4,19.68,19.565
2019-02-22,5,19.76,21.445
2019-02-22,6,22.1,25.825
2019-02-22,7,42.07,32.9075
2019-02-22,8,34.59,31.215
2019-02-22,9,31.08,26.3525
2019-02-22,10,31.45,28.725
2019-02-22,11,29.35,33.9
2019-02-22,12,26.11,32.215
2019-02-22,13,22.73,30.27
2019-02-22,14,22.57,37.8425
2019-02-22,15,21.38,31.7425
2019-02-22,16,20.45,28.5075
2019-02-22,17,20.4,24.755
2019-02-22,18,21.47,24.73
2019-02-22,19,23.66,25.9725
2019-02-22,20,20.21,20.43
2019-02-22,21,18.95,18.46
2019-02-22,22,17.42,17.235
2019-02-22,23,15.56,17.275
2019-02-22,24,14.11,18.3625
2019-02-23,1,10.06,20.625
2019-02-23,2,4.27,19.245
2019-02-23,3,4.1,19.025
2019-02-23,4,5.02,17.59
2019-02-23,5,7.31,15.739999999999998
2019-02-23,6,9.76,11.1275
2019-02-23,7,13.69,7.9
2019-02-23,8,15.82,5.4625
2019-02-23,9,14.08,3.4675
2019-02-23,10,13.99,5.3
2019-02-23,11,12.25,14.0675
2019-02-23,12,11.27,13.489999999999998
2019-02-23,13,10.38,13.015
2019-02-23,14,8.0,11.1225
2019-02-23,15,7.92,6.1125
2019-02-23,16,9.92,3.5175
2019-02-23,17,9.14,1.63
2019-02-23,18,15.43,5.529999999999999
2019-02-23,19,22.55,16.1225
2019-02-23,20,25.29,19.67
2019-02-23,21,28.76,20.46
2019-02-23,22,31.5,21.265
2019-02-23,23,23.7,22.2725
2019-02-23,24,21.07,23.0225
2019-02-24,1,22.42,22.495
2019-02-24,2,21.56,19.8075
2019-02-24,3,21.75,18.4875
2019-02-24,4,21.67,18.2725
2019-02-24,5,21.71,18.3525
2019-02-24,6,23.48,19.65
2019-02-24,7,26.16,21.02
2019-02-24,8,30.11,22.0125
2019-02-24,9,39.72,23.2675
2019-02-24,10,36.85,22.9425
2019-02-24,11,27.74,20.942500000000003
2019-02-24,12,23.38,19.935000000000002
2019-02-24,13,22.49,19.705
2019-02-24,14,21.19,19.5425
2019-02-24,15,20.23,19.175
2019-02-24,16,19.35,18.375
2019-02-24,17,19.54,17.8175
2019-02-24,18,21.23,18.1575
2019-02-24,19,25.27,19.677500000000002
2019-02-24,20,19.91,16.005
2019-02-24,21,19.37,13.5025
2019-02-24,22,16.95,11.3425
2019-02-24,23,16.34,10.5225
2019-02-24,24,14.84,4.2475000000000005
2019-02-25,1,9.43,1.8425
2019-02-25,2,11.97,2.1075
2019-02-25,3,11.28,5.4575
2019-02-25,4,12.49,5.8325
2019-02-25,5,15.23,7.41
2019-02-25,6,16.56,12.3075
2019-02-25,7,30.46,16.235
2019-02-25,8,28.76,15.809999999999999
2019-02-25,9,23.79,15.4625
2019-02-25,10,18.12,12.74
2019-02-25,11,15.33,3.6149999999999998
2019-02-25,12,12.54,1.7475
2019-02-25,13,12.59,1.9775
2019-02-25,14,13.76,5.4125
2019-02-25,15,13.73,11.8025
2019-02-25,16,14.84,15.115
2019-02-25,17,15.71,15.8275
2019-02-25,18,19.68,20.0175
2019-02-25,19,26.8,26.735
2019-02-25,20,20.19,22.2675
2019-02-25,21,17.59,17.625
2019-02-25,22,15.51,16.362499999999997
2019-02-25,23,15.36,7.9325
2019-02-25,24,15.49,2.6075
2019-02-26,1,12.92,3.6375
2019-02-26,2,8.22,13.7575
2019-02-26,3,9.03,17.294999999999998
2019-02-26,4,12.5,15.8125
2019-02-26,5,16.82,17.32
2019-02-26,6,17.55,16.94
2019-02-26,7,22.4,20.0875
2019-02-26,8,21.46,20.07
2019-02-26,9,22.28,20.645
2019-02-26,10,22.73,21.95
2019-02-26,11,23.03,22.8825
2019-02-26,12,22.95,23.095
2019-02-26,13,23.98,24.5
2019-02-26,14,23.52,26.6
2019-02-26,15,23.24,23.9425
2019-02-26,16,22.67,22.255000000000003
2019-02-26,17,22.58,21.9425
2019-02-26,18,25.33,22.125
2019-02-26,19,41.73,33.667500000000004
2019-02-26,20,23.15,27.939999999999998
2019-02-26,21,21.79,24.18
2019-02-26,22,20.22,21.055
2019-02-26,23,19.4,19.927500000000002
2019-02-26,24,15.97,18.415
2019-02-27,1,15.87,16.86
2019-02-27,2,14.49,16.915
2019-02-27,3,15.92,17.2575
2019-02-27,4,16.15,17.7325
2019-02-27,5,18.87,18.1325
2019-02-27,6,19.53,19.305
2019-02-27,7,24.19,22.9825
2019-02-27,8,22.37,21.1875
2019-02-27,9,22.36,20.5775
2019-02-27,10,23.41,21.575
2019-02-27,11,23.67,33.435
2019-02-27,12,24.32,20.2975
2019-02-27,13,24.5,18.6525
2019-02-27,14,24.09,18.735
2019-02-27,15,23.16,18.92
2019-02-27,16,23.84,18.695
2019-02-27,17,23.99,19.200000000000003
2019-02-27,18,24.43,19.73
2019-02-27,19,39.18,31.575
2019-02-27,20,26.69,28.35
2019-02-27,21,23.1,94.1375
2019-02-27,22,23.01,111.175
2019-02-27,23,21.23,31.0225
2019-02-27,24,20.18,27.7575
2019-02-28,1,19.98,24.77
2019-02-28,2,19.66,22.415
2019-02-28,3,20.42,25.3325
2019-02-28,4,20.28,28.575
2019-02-28,5,20.24,32.99
2019-02-28,6,23.32,39.02
2019-02-28,7,42.51,146.0125
2019-02-28,8,32.61,36.7475
2019-02-28,9,32.98,43.96
2019-02-28,10,36.2,47.0375
2019-02-28,11,35.88,38.58
2019-02-28,12,33.36,37.1425
2019-02-28,13,28.85,31.37
2019-02-28,14,26.71,29.145
2019-02-28,15,24.98,27.61
2019-02-28,16,24.2,25.84
2019-02-28,17,25.5,24.79
2019-02-28,18,28.49,28.4175
2019-02-28,19,42.28,37.76
2019-02-28,20,27.67,29.93
2019-02-28,21,25.32,30.2875
2019-02-28,22,24.0,26.7025
2019-02-28,23,21.45,26.21
2019-02-28,24,19.88,24.095
2019-03-01,1,20.18,27.1625
2019-03-01,2,20.1,33.73
2019-03-01,3,19.97,31.1325
2019-03-01,4,19.19,32.8075
2019-03-01,5,19.91,38.0125
2019-03-01,6,22.57,36.69
2019-03-01,7,41.16,66.15
2019-03-01,8,30.1,47.370000000000005
2019-03-01,9,28.13,35.1575
2019-03-01,10,37.69,44.3125
2019-03-01,11,29.14,32.77
2019-03-01,12,26.28,33.347500000000004
2019-03-01,13,26.1,26.3775
2019-03-01,14,25.92,23.7975
2019-03-01,15,23.6,22.7625
2019-03-01,16,23.83,22.565
2019-03-01,17,23.76,23.035
2019-03-01,18,25.43,24.5475
2019-03-01,19,42.85,26.8725
2019-03-01,20,27.17,21.765
2019-03-01,21,26.98,19.83
2019-03-01,22,26.33,18.939999999999998
2019-03-01,23,21.3,19.3925
2019-03-01,24,20.77,19.81
2019-03-02,1,21.62,21.145
2019-03-02,2,20.43,21.53
2019-03-02,3,19.62,21.925
2019-03-02,4,19.81,23.165
2019-03-02,5,20.64,22.7725
2019-03-02,6,21.12,21.697499999999998
2019-03-02,7,22.82,21.1875
2019-03-02,8,25.09,26.2725
2019-03-02,9,28.65,36.5
2019-03-02,10,35.07,45.067499999999995
2019-03-02,11,31.54,40.515
2019-03-02,12,29.44,40.075
2019-03-02,13,26.68,38.8175
2019-03-02,14,24.33,36.855000000000004
2019-03-02,15,23.62,33.230000000000004
2019-03-02,16,24.2,29.6875
2019-03-02,17,22.1,29.619999999999997
2019-03-02,18,24.48,33.07
2019-03-02,19,30.15,35.6725
2019-03-02,20,25.48,27.119999999999997
2019-03-02,21,25.07,25.53
2019-03-02,22,24.89,23.5475
2019-03-02,23,23.26,28.9875
2019-03-02,24,22.39,33.522499999999994
2019-03-03,1,24.41,31.3125
2019-03-03,2,23.47,30.3725
2019-03-03,3,23.12,21.075
2019-03-03,4,21.18,22.3275
2019-03-03,5,22.71,24.38
2019-03-03,6,17.78,25.7775
2019-03-03,7,20.5,24.5675
2019-03-03,8,20.21,29.785
2019-03-03,9,20.08,36.207499999999996
2019-03-03,10,19.81,33.3075
2019-03-03,11,18.38,35.8675
2019-03-03,12,18.46,36.665
2019-03-03,13,21.38,31.4775
2019-03-03,14,21.1,23.985
2019-03-03,15,22.48,21.6225
2019-03-03,16,22.83,21.4025
2019-03-03,17,23.26,22.8025
2019-03-03,18,25.11,23.0975
2019-03-03,19,29.94,28.0925
2019-03-03,20,31.5,31.95
2019-03-03,21,31.23,28.9825
2019-03-03,22,32.02,29.36
2019-03-03,23,24.97,22.0675
2019-03-03,24,24.84,20.415
2019-03-04,1,23.71,19.65
2019-03-04,2,23.69,19.0425
2019-03-04,3,24.36,19.2425
2019-03-04,4,25.42,19.4725
2019-03-04,5,29.89,21.762500000000003
2019-03-04,6,37.79,26.3325
2019-03-04,7,73.19,36.115
2019-03-04,8,70.61,38.7475
2019-03-04,9,63.28,38.1875
2019-03-04,10,64.87,41.52
2019-03-04,11,57.81,38.71
2019-03-04,12,53.08,36.2475
2019-03-04,13,44.97,35.98
2019-03-04,14,41.81,35.195
2019-03-04,15,38.88,32.56
2019-03-04,16,41.5,27.8675
2019-03-04,17,45.14,30.1525
2019-03-04,18,94.16,35.3125
2019-03-04,19,173.3,124.0575
2019-03-04,20,122.86,70.5675
2019-03-04,21,103.25,177.8175
2019-03-04,22,64.43,55.165
2019-03-04,23,42.23,37.9525
2019-03-04,24,36.14,35.54
2019-03-05,1,34.88,35.415
2019-03-05,2,35.9,34.4625
2019-03-05,3,37.27,36.6
2019-03-05,4,36.77,40.965
2019-03-05,5,44.1,48.7875
2019-03-05,6,81.96,62.6525
2019-03-05,7,686.52,836.3775
2019-03-05,8,580.62,209.1475
2019-03-05,9,223.15,46.1425
2019-03-05,10,83.75,44.2675
2019-03-05,11,51.76,42.5275
2019-03-05,12,45.35,42.302499999999995
2019-03-05,13,37.8,34.0175
2019-03-05,14,34.11,30.72
2019-03-05,15,32.4,28.939999999999998
2019-03-05,16,32.42,27.6475
2019-03-05,17,35.83,27.9
2019-03-05,18,38.82,30.9125
2019-03-05,19,58.16,41.78
2019-03-05,20,52.76,49.222500000000004
2019-03-05,21,47.24,50.08
2019-03-05,22,41.72,41.815
2019-03-05,23,35.44,33.7825
2019-03-05,24,33.77,30.3075
2019-03-06,1,27.42,22.025
2019-03-06,2,26.91,21.09
2019-03-06,3,27.17,21.835
2019-03-06,4,26.83,22.9325
2019-03-06,5,30.07,26.77
2019-03-06,6,38.66,33.3675
2019-03-06,7,98.74,48.8375
2019-03-06,8,54.94,33.0475
2019-03-06,9,37.7,24.525
2019-03-06,10,33.24,21.4925
2019-03-06,11,29.25,17.775
2019-03-06,12,24.12,18.98
2019-03-06,13,22.08,19.4175
2019-03-06,14,19.58,17.877499999999998
2019-03-06,15,17.74,12.575
2019-03-06,16,16.58,4.19
2019-03-06,17,15.83,0.415
