Delivery Date,Hour,da_price,rt_price
2019-02-02,8,19.92,17.145
2019-02-02,9,24.45,18.6375
2019-02-02,10,25.24,19.1175
2019-02-02,11,28.89,18.42
2019-02-02,12,25.0,17.185000000000002
2019-02-02,13,21.16,17.695
2019-02-02,14,20.11,18.175
2019-02-02,15,19.93,18.0075
2019-02-02,16,19.8,17.560000000000002
2019-02-02,17,20.11,18.09
2019-02-02,18,27.8,28.325
2019-02-02,19,28.48,50.5575
2019-02-02,20,19.44,17.6075
2019-02-02,21,17.74,16.060000000000002
2019-02-02,22,16.35,13.6725
2019-02-02,23,15.65,11.1875
2019-02-02,24,13.9,14.612499999999999
2019-02-03,1,10.62,10.5525
2019-02-03,2,5.92,9.015
2019-02-03,3,4.48,11.11
2019-02-03,4,5.43,9.9475
2019-02-03,5,6.53,11.75
2019-02-03,6,9.0,9.85
2019-02-03,7,14.16,13.04
2019-02-03,8,14.07,15.4475
2019-02-03,9,18.24,17.2
2019-02-03,10,18.23,17.02
2019-02-03,11,15.17,16.805
2019-02-03,12,15.94,16.255
2019-02-03,13,15.0,15.24
2019-02-03,14,15.0,15.07
2019-02-03,15,15.0,13.9725
2019-02-03,16,15.27,14.17
2019-02-03,17,17.21,16.255
2019-02-03,18,19.98,17.6175
2019-02-03,19,26.18,19.015
2019-02-03,20,17.88,17.552500000000002
2019-02-03,21,16.2,17.0375
2019-02-03,22,14.41,16.6125
2019-02-03,23,10.83,15.1075
2019-02-03,24,9.1,12.7625
2019-02-04,1,5.69,2.0975
2019-02-04,2,4.73,0.12
2019-02-04,3,5.27,1.2525
2019-02-04,4,7.0,10.2825
2019-02-04,5,10.17,13.2225
2019-02-04,6,16.93,15.3975
2019-02-04,7,21.4,19.0975
2019-02-04,8,21.59,18.7725
2019-02-04,9,23.0,21.615000000000002
2019-02-04,10,23.7,34.485
2019-02-04,11,23.64,27.814999999999998
2019-02-04,12,26.09,29.48
2019-02-04,13,24.07,24.89
2019-02-04,14,25.24,22.3675
2019-02-04,15,23.63,20.525
2019-02-04,16,22.74,19.8525
2019-02-04,17,22.48,18.62
2019-02-04,18,30.54,18.525
2019-02-04,19,35.0,19.8075
2019-02-04,20,22.62,19.44
2019-02-04,21,20.17,18.02
2019-02-04,22,18.0,16.4075
2019-02-04,23,16.63,17.325
2019-02-04,24,14.49,17.3625
2019-02-05,1,8.95,16.7875
2019-02-05,2,5.77,15.379999999999999
2019-02-05,3,6.0,14.23
2019-02-05,4,6.94,16.0875
2019-02-05,5,10.48,16.415
2019-02-05,6,14.9,17.5275
2019-02-05,7,17.71,19.0475
2019-02-05,8,17.58,17.740000000000002
2019-02-05,9,16.52,18.35
2019-02-05,10,16.49,25.335
2019-02-05,11,17.01,27.515
2019-02-05,12,17.73,19.535
2019-02-05,13,17.32,18.075
2019-02-05,14,16.97,17.33
2019-02-05,15,16.1,16.705
2019-02-05,16,17.77,17.0125
2019-02-05,17,19.12,19.695
2019-02-05,18,28.68,28.9675
2019-02-05,19,35.05,53.71
2019-02-05,20,20.61,26.0075
2019-02-05,21,18.47,19.425
2019-02-05,22,17.84,18.73
2019-02-05,23,16.59,18.31
2019-02-05,24,12.27,15.755
2019-02-06,1,9.95,11.9675
2019-02-06,2,7.04,14.629999999999999
2019-02-06,3,6.74,12.06
2019-02-06,4,8.44,13.7625
2019-02-06,5,11.25,16.05
2019-02-06,6,15.15,17.802500000000002
2019-02-06,7,19.03,20.96
2019-02-06,8,19.54,23.7325
2019-02-06,9,20.15,19.405
2019-02-06,10,21.69,19.6525
2019-02-06,11,22.89,19.895
2019-02-06,12,21.15,19.0275
2019-02-06,13,21.08,16.8725
2019-02-06,14,18.98,16.3275
2019-02-06,15,17.0,14.0775
2019-02-06,16,17.0,14.030000000000001
2019-02-06,17,18.18,13.1175
2019-02-06,18,23.69,13.690000000000001
2019-02-06,19,32.39,17.28
2019-02-06,20,20.98,16.615000000000002
2019-02-06,21,19.87,14.36
2019-02-06,22,17.64,16.2275
2019-02-06,23,16.99,17.1675
2019-02-06,24,13.0,14.682500000000001
2019-02-07,1,7.92,8.0725
2019-02-07,2,5.83,7.5925
2019-02-07,3,5.09,2.0175
2019-02-07,4,5.26,13.7775
2019-02-07,5,6.09,13.8225
2019-02-07,6,12.0,16.4725
2019-02-07,7,17.91,23.892500000000002
2019-02-07,8,18.0,32.985
2019-02-07,9,18.19,28.467499999999998
2019-02-07,10,18.18,21.2575
2019-02-07,11,18.57,18.97
2019-02-07,12,18.64,18.175
2019-02-07,13,20.6,18.0225
2019-02-07,14,21.32,16.9575
2019-02-07,15,20.0,15.977500000000001
2019-02-07,16,20.49,15.71
2019-02-07,17,20.24,15.817499999999999
2019-02-07,18,24.8,17.5
2019-02-07,19,40.93,19.965
2019-02-07,20,30.82,19.2575
2019-02-07,21,22.57,19.505
2019-02-07,22,22.4,19.34
2019-02-07,23,21.7,18.8075
2019-02-07,24,19.76,18.6375
2019-02-08,1,19.8,18.7275
2019-02-08,2,19.53,18.1225
2019-02-08,3,19.93,18.4425
2019-02-08,4,21.16,18.725
2019-02-08,5,22.86,19.134999999999998
2019-02-08,6,25.07,20.31
2019-02-08,7,55.78,35.1525
2019-02-08,8,50.14,30.1425
2019-02-08,9,41.27,50.5075
2019-02-08,10,39.73,51.5625
2019-02-08,11,35.04,124.86
2019-02-08,12,30.51,27.38
2019-02-08,13,24.99,29.3175
2019-02-08,14,22.14,28.6075
2019-02-08,15,20.32,21.66
2019-02-08,16,20.13,21.134999999999998
2019-02-08,17,21.49,23.947499999999998
2019-02-08,18,24.75,42.3625
2019-02-08,19,43.36,65.4975
2019-02-08,20,27.0,24.9925
2019-02-08,21,26.75,26.665
2019-02-08,22,23.29,26.455
2019-02-08,23,23.12,30.2825
2019-02-08,24,22.81,25.3625
2019-02-09,1,23.07,23.997500000000002
2019-02-09,2,21.92,22.1875
2019-02-09,3,21.0,21.65
2019-02-09,4,20.92,21.5075
2019-02-09,5,21.74,21.5975
2019-02-09,6,23.09,21.465
2019-02-09,7,26.2,26.4225
2019-02-09,8,28.77,41.62
2019-02-09,9,39.75,59.08
2019-02-09,10,44.93,90.445
2019-02-09,11,40.63,50.464999999999996
2019-02-09,12,30.08,24.005
2019-02-09,13,24.21,24.197499999999998
2019-02-09,14,20.77,22.2025
2019-02-09,15,20.62,20.5375
2019-02-09,16,19.65,19.4075
2019-02-09,17,19.68,19.8975
2019-02-09,18,25.59,23.740000000000002
2019-02-09,19,38.11,39.8125
2019-02-09,20,24.02,41.4525
2019-02-09,21,23.98,54.0125
2019-02-09,22,21.08,24.7
2019-02-09,23,21.46,42.4825
2019-02-09,24,19.76,35.964999999999996
2019-02-10,1,18.18,26.4
2019-02-10,2,18.83,29.3675
2019-02-10,3,16.46,24.485
2019-02-10,4,17.5,22.185000000000002
2019-02-10,5,17.7,22.0475
2019-02-10,6,19.33,21.125
2019-02-10,7,20.99,22.5975
2019-02-10,8,22.4,21.67
2019-02-10,9,28.27,36.472500000000004
2019-02-10,10,32.86,35.8325
2019-02-10,11,30.52,32.915
2019-02-10,12,25.77,46.96
2019-02-10,13,23.6,39.2875
2019-02-10,14,20.75,39.94
2019-02-10,15,20.13,49.96
2019-02-10,16,20.25,34.23
2019-02-10,17,20.13,28.18
2019-02-10,18,22.59,22.41
2019-02-10,19,30.48,27.4375
2019-02-10,20,20.81,22.919999999999998
2019-02-10,21,19.17,21.825
2019-02-10,22,17.75,26.197499999999998
2019-02-10,23,18.24,35.7375
2019-02-10,24,16.85,21.192500000000003
2019-02-11,1,16.49,70.13
2019-02-11,2,13.7,21.107499999999998
2019-02-11,3,14.83,20.165
2019-02-11,4,14.41,19.655
2019-02-11,5,15.74,20.48
2019-02-11,6,16.71,33.552499999999995
2019-02-11,7,22.75,221.86
2019-02-11,8,22.32,92.6525
2019-02-11,9,21.93,26.125
2019-02-11,10,21.43,53.097500000000004
2019-02-11,11,19.43,39.505
2019-02-11,12,18.49,24.06
2019-02-11,13,16.59,19.85
2019-02-11,14,16.47,18.855
2019-02-11,15,15.0,18.122500000000002
2019-02-11,16,15.0,18.25
2019-02-11,17,14.91,17.82
2019-02-11,18,18.18,17.88
2019-02-11,19,28.96,20.052500000000002
2019-02-11,20,20.29,18.76
2019-02-11,21,20.0,16.605
2019-02-11,22,15.92,16.7825
2019-02-11,23,17.06,13.985
2019-02-11,24,14.68,10.44
2019-02-12,1,13.71,4.6
2019-02-12,2,15.52,1.7075
2019-02-12,3,16.19,9.0825
2019-02-12,4,17.11,9.325
2019-02-12,5,17.43,1.2625
2019-02-12,6,18.26,10.035
2019-02-12,7,27.64,18.38
2019-02-12,8,25.5,20.14
2019-02-12,9,25.58,20.1225
2019-02-12,10,25.78,19.5925
2019-02-12,11,23.82,19.2625
2019-02-12,12,23.39,19.134999999999998
2019-02-12,13,21.96,18.4875
2019-02-12,14,21.56,18.38
2019-02-12,15,20.48,18.3275
2019-02-12,16,19.78,18.0
2019-02-12,17,20.63,18.2825
2019-02-12,18,25.15,19.1075
2019-02-12,19,45.0,21.7225
2019-02-12,20,25.27,18.0425
2019-02-12,21,21.23,18.56
2019-02-12,22,20.63,17.0275
2019-02-12,23,18.48,14.0625
2019-02-12,24,18.36,12.7075
2019-02-13,1,15.02,12.85
2019-02-13,2,13.8,12.8
2019-02-13,3,15.57,12.74
2019-02-13,4,14.41,12.94
2019-02-13,5,16.59,13.567499999999999
2019-02-13,6,17.2,15.594999999999999
2019-02-13,7,35.01,23.322499999999998
2019-02-13,8,27.66,18.9925
2019-02-13,9,20.77,17.7975
2019-02-13,10,18.87,18.0225
2019-02-13,11,17.44,14.2525
2019-02-13,12,16.06,12.157499999999999
2019-02-13,13,15.23,12.42
2019-02-13,14,15.14,11.627500000000001
2019-02-13,15,14.97,10.465
2019-02-13,16,16.04,10.7075
2019-02-13,17,14.26,9.475
2019-02-13,18,15.15,14.455
2019-02-13,19,24.88,17.55
2019-02-13,20,20.91,16.87
2019-02-13,21,19.31,13.6025
2019-02-13,22,16.31,16.0875
2019-02-13,23,15.76,15.36
2019-02-13,24,14.74,16.345
2019-02-14,1,11.26,15.455
2019-02-14,2,9.81,11.43
2019-02-14,3,9.24,10.682500000000001
2019-02-14,4,10.33,11.305
2019-02-14,5,10.38,14.9425
2019-02-14,6,14.96,17.2175
2019-02-14,7,18.24,17.935
2019-02-14,8,18.65,17.41
2019-02-14,9,18.31,17.995
2019-02-14,10,18.92,18.5075
2019-02-14,11,19.09,17.7725
2019-02-14,12,19.68,14.4375
2019-02-14,13,18.97,17.585
2019-02-14,14,18.35,17.810000000000002
2019-02-14,15,19.13,18.302500000000002
2019-02-14,16,19.79,18.875
2019-02-14,17,20.84,20.64
2019-02-14,18,27.38,24.42
2019-02-14,19,45.56,35.17
2019-02-14,20,25.55,21.372500000000002
2019-02-14,21,22.41,20.6925
2019-02-14,22,19.82,19.7175
2019-02-14,23,18.9,19.8375
2019-02-14,24,18.22,19.765
2019-02-15,1,16.49,18.6625
2019-02-15,2,14.96,18.2775
2019-02-15,3,14.09,18.175
2019-02-15,4,15.43,17.8275
2019-02-15,5,16.79,17.549999999999997
2019-02-15,6,17.16,18.215
2019-02-15,7,19.97,19.8575
2019-02-15,8,18.75,20.155
2019-02-15,9,17.81,22.59
2019-02-15,10,17.5,20.932499999999997
2019-02-15,11,16.04,18.55
2019-02-15,12,17.07,16.625
2019-02-15,13,18.03,15.03
2019-02-15,14,18.83,15.157499999999999
2019-02-15,15,19.75,15.1625
2019-02-15,16,21.11,16.759999999999998
2019-02-15,17,24.54,17.3575
2019-02-15,18,34.26,16.535
2019-02-15,19,56.39,18.23
2019-02-15,20,28.5,17.884999999999998
2019-02-15,21,23.03,18.215
2019-02-15,22,22.77,19.29
2019-02-15,23,21.29,20.1775
2019-02-15,24,20.21,20.3375
2019-02-16,1,19.38,20.205
2019-02-16,2,19.2,21.145
2019-02-16,3,18.89,23.884999999999998
2019-02-16,4,19.74,30.845
2019-02-16,5,19.59,21.7625
2019-02-16,6,20.92,21.6075
2019-02-16,7,22.81,21.3875
2019-02-16,8,24.67,45.9925
2019-02-16,9,33.75,82.835
2019-02-16,10,34.6,239.235
2019-02-16,11,26.63,170.54500000000002
2019-02-16,12,21.87,31.7275
2019-02-16,13,18.89,34.86
2019-02-16,14,18.14,30.7225
2019-02-16,15,15.35,25.177500000000002
2019-02-16,16,14.37,25.89
2019-02-16,17,14.17,21.005000000000003
2019-02-16,18,17.0,20.0425
2019-02-16,19,21.29,84.56
2019-02-16,20,17.83,41.5975
2019-02-16,21,17.58,25.785
2019-02-16,22,17.1,24.5775
2019-02-16,23,17.37,18.0425
2019-02-16,24,16.92,18.445
2019-02-17,1,15.9,18.6125
2019-02-17,2,16.78,19.5825
2019-02-17,3,16.89,18.1075
2019-02-17,4,17.35,17.0575
2019-02-17,5,17.37,17.445
2019-02-17,6,17.39,18.2825
2019-02-17,7,19.89,19.0025
2019-02-17,8,21.91,20.0125
2019-02-17,9,23.02,20.105
2019-02-17,10,22.76,20.725
2019-02-17,11,22.93,20.0425
2019-02-17,12,24.13,19.215
2019-02-17,13,23.04,19.1675
2019-02-17,14,21.05,19.35
2019-02-17,15,19.46,18.9
2019-02-17,16,19.25,18.265
2019-02-17,17,19.26,18.68
2019-02-17,18,23.97,19.305
2019-02-17,19,39.06,19.7475
2019-02-17,20,22.39,18.53
2019-02-17,21,20.05,18.25
2019-02-17,22,18.66,16.7075
2019-02-17,23,17.84,15.872499999999999
2019-02-17,24,17.42,14.8825
2019-02-18,1,14.97,13.0425
2019-02-18,2,15.0,12.16
2019-02-18,3,14.51,11.36
2019-02-18,4,15.31,11.6525
2019-02-18,5,16.97,14.1675
2019-02-18,6,19.16,16.28
2019-02-18,7,31.59,18.32
2019-02-18,8,30.84,19.88
2019-02-18,9,28.67,20.1475
2019-02-18,10,27.87,20.185000000000002
2019-02-18,11,24.13,20.490000000000002
2019-02-18,12,23.55,20.6375
2019-02-18,13,21.46,19.9825
2019-02-18,14,20.0,19.8975
2019-02-18,15,19.11,19.59
2019-02-18,16,18.65,19.34
2019-02-18,17,18.05,19.1725
2019-02-18,18,21.85,19.3625
2019-02-18,19,27.81,27.942500000000003
2019-02-18,20,21.55,27.64
2019-02-18,21,20.59,23.6125
2019-02-18,22,20.33,20.427500000000002
2019-02-18,23,19.37,19.049999999999997
2019-02-18,24,18.08,19.005
2019-02-19,1,17.59,18.2725
2019-02-19,2,18.05,18.905
2019-02-19,3,18.98,18.622500000000002
2019-02-19,4,18.98,18.705000000000002
2019-02-19,5,20.06,18.595
2019-02-19,6,22.2,19.5275
2019-02-19,7,31.24,27.125
2019-02-19,8,30.0,29.6075
2019-02-19,9,28.35,26.1475
2019-02-19,10,28.57,31.8475
2019-02-19,11,30.71,76.1975
2019-02-19,12,27.6,61.33
2019-02-19,13,26.46,44.0725
2019-02-19,14,27.03,48.2525
2019-02-19,15,27.04,31.1625
2019-02-19,16,27.56,30.0025
2019-02-19,17,29.6,41.95
2019-02-19,18,33.2,66.08250000000001
2019-02-19,19,54.6,176.01749999999998
2019-02-19,20,38.76,169.2775
2019-02-19,21,35.62,133.2275
2019-02-19,22,30.83,30.6675
2019-02-19,23,26.0,39.2525
2019-02-19,24,23.82,22.5375
2019-02-20,1,22.54,19.0
2019-02-20,2,20.09,16.89
2019-02-20,3,18.22,15.467500000000001
2019-02-20,4,17.0,15.2075
2019-02-20,5,18.5,14.8525
2019-02-20,6,20.5,16.5425
2019-02-20,7,43.2,21.04
2019-02-20,8,27.69,22.5425
2019-02-20,9,24.4,19.6925
2019-02-20,10,22.37,19.2675
2019-02-20,11,21.27,18.5175
2019-02-20,12,19.53,17.7725
2019-02-20,13,19.43,17.119999999999997
2019-02-20,14,18.81,17.01
2019-02-20,15,18.48,16.795
2019-02-20,16,18.8,16.7825
2019-02-20,17,19.29,17.735
2019-02-20,18,22.76,18.465
2019-02-20,19,38.61,20.555
2019-02-20,20,26.27,19.29
2019-02-20,21,24.66,18.425
2019-02-20,22,23.26,16.8275
2019-02-20,23,20.3,15.3775
2019-02-20,24,18.51,13.865
2019-02-21,1,14.26,12.79
2019-02-21,2,16.25,7.262499999999999
2019-02-21,3,16.11,7.6425
2019-02-21,4,14.31,11.5775
2019-02-21,5,16.17,13.145
2019-02-21,6,17.92,15.307500000000001
2019-02-21,7,36.27,17.72
2019-02-21,8,28.37,18.025
2019-02-21,9,22.37,19.145
2019-02-21,10,21.28,20.2125
2019-02-21,11,19.09,18.802500000000002
2019-02-21,12,17.76,16.8175
2019-02-21,13,16.28,16.21
2019-02-21,14,15.64,15.217500000000001
2019-02-21,15,15.47,15.7325
2019-02-21,16,16.03,15.125
2019-02-21,17,17.5,15.775
2019-02-21,18,19.71,16.697499999999998
2019-02-21,19,23.79,20.1575
2019-02-21,20,20.2,19.7975
2019-02-21,21,19.73,19.0275
2019-02-21,22,18.53,17.475
2019-02-21,23,18.07,17.5525
2019-02-21,24,16.99,16.4625
2019-02-22,1,18.38,15.92
2019-02-22,2,18.17,17.5875
2019-02-22,3,19.16,18.285
2019-02-22,4,18.86,18.4575
2019-02-22,5,19.1,19.585
2019-02-22,6,21.18,22.05
2019-02-22,7,40.79,28.475
2019-02-22,8,33.36,28.32
2019-02-22,9,30.54,25.1125
2019-02-22,10,31.01,27.0925
2019-02-22,11,29.02,31.627499999999998
2019-02-22,12,25.8,29.9375
2019-02-22,13,22.44,28.197499999999998
2019-02-22,14,22.27,35.379999999999995
2019-02-22,15,21.0,29.585
2019-02-22,16,19.95,26.259999999999998
2019-02-22,17,19.63,22.77
2019-02-22,18,20.53,22.735
2019-02-22,19,22.65,24.1075
2019-02-22,20,19.75,20.59
2019-02-22,21,18.71,19.125
2019-02-22,22,17.56,18.1525
2019-02-22,23,15.84,18.0775
2019-02-22,24,14.62,18.515
2019-02-23,1,13.06,19.335
2019-02-23,2,7.06,18.2675
2019-02-23,3,7.09,17.877499999999998
2019-02-23,4,8.04,16.6825
2019-02-23,5,10.51,15.622499999999999
2019-02-23,6,14.23,13.8125
2019-02-23,7,16.76,15.715
2019-02-23,8,18.11,17.7425
2019-02-23,9,17.32,17.4925
2019-02-23,10,16.85,14.805
2019-02-23,11,16.54,16.575
2019-02-23,12,15.57,16.0975
2019-02-23,13,15.07,15.385
2019-02-23,14,14.22,13.8275
2019-02-23,15,13.92,13.445
2019-02-23,16,14.74,11.065000000000001
2019-02-23,17,14.12,8.11
2019-02-23,18,16.46,9.87
2019-02-23,19,22.51,17.49
2019-02-23,20,24.64,19.447499999999998
2019-02-23,21,28.25,20.485
2019-02-23,22,30.99,20.7925
2019-02-23,23,23.39,20.9725
2019-02-23,24,20.77,21.2325
2019-02-24,1,21.78,20.81
2019-02-24,2,20.91,19.052500000000002
2019-02-24,3,21.09,18.490000000000002
2019-02-24,4,20.94,18.2725
2019-02-24,5,20.94,18.3525
2019-02-24,6,22.14,18.997500000000002
2019-02-24,7,25.0,19.87
2019-02-24,8,28.63,20.7975
2019-02-24,9,39.15,21.505
2019-02-24,10,36.3,21.1575
2019-02-24,11,27.22,19.5325
2019-02-24,12,22.97,18.725
2019-02-24,13,22.11,18.58
2019-02-24,14,20.84,18.44
2019-02-24,15,19.9,18.05
2019-02-24,16,18.82,17.225
2019-02-24,17,18.8,16.62
2019-02-24,18,20.44,16.9375
2019-02-24,19,24.01,18.7675
2019-02-24,20,19.0,17.237499999999997
2019-02-24,21,18.65,15.6275
2019-02-24,22,17.0,14.57
2019-02-24,23,17.15,13.92
2019-02-24,24,15.93,15.0675
2019-02-25,1,12.08,13.307500000000001
2019-02-25,2,13.95,12.27
2019-02-25,3,12.54,12.912500000000001
2019-02-25,4,13.67,13.2425
2019-02-25,5,15.7,15.84
2019-02-25,6,16.47,14.4625
2019-02-25,7,30.21,18.58
2019-02-25,8,28.8,17.995
2019-02-25,9,24.24,17.3175
2019-02-25,10,19.66,16.4025
2019-02-25,11,17.48,14.530000000000001
2019-02-25,12,15.37,12.17
2019-02-25,13,15.66,12.895
2019-02-25,14,15.83,11.965
2019-02-25,15,15.72,12.9875
2019-02-25,16,15.57,11.61
2019-02-25,17,15.96,11.67
2019-02-25,18,19.0,13.64
2019-02-25,19,25.47,17.2775
2019-02-25,20,19.29,16.4225
2019-02-25,21,17.55,16.6825
2019-02-25,22,16.26,15.7175
2019-02-25,23,15.28,10.280000000000001
2019-02-25,24,15.76,11.165
2019-02-26,1,16.18,5.7075
2019-02-26,2,12.0,12.68
2019-02-26,3,12.05,15.935
2019-02-26,4,14.17,14.8875
2019-02-26,5,17.11,16.34
2019-02-26,6,17.34,16.485
2019-02-26,7,22.06,19.8475
2019-02-26,8,21.11,19.86
2019-02-26,9,21.77,19.9425
2019-02-26,10,22.19,20.845
2019-02-26,11,22.49,21.3475
2019-02-26,12,22.43,21.705
2019-02-26,13,23.46,23.07
2019-02-26,14,22.93,25.052500000000002
2019-02-26,15,22.65,22.5375
2019-02-26,16,22.01,20.927500000000002
2019-02-26,17,21.87,20.5825
2019-02-26,18,24.46,20.995
2019-02-26,19,40.85,22.990000000000002
2019-02-26,20,21.73,19.9725
2019-02-26,21,20.43,19.625
2019-02-26,22,19.45,19.9
2019-02-26,23,19.35,18.78
2019-02-26,24,17.67,17.4025
2019-02-27,1,15.94,16.285
2019-02-27,2,14.21,16.4175
2019-02-27,3,15.59,16.75
2019-02-27,4,15.61,17.259999999999998
2019-02-27,5,18.48,17.6475
2019-02-27,6,18.91,18.6875
2019-02-27,7,23.71,22.035
2019-02-27,8,21.67,20.947499999999998
2019-02-27,9,21.78,20.0325
2019-02-27,10,22.79,20.3275
2019-02-27,11,23.06,19.065
2019-02-27,12,23.74,19.2825
2019-02-27,13,23.79,18.515
2019-02-27,14,23.25,18.675
2019-02-27,15,22.43,18.744999999999997
2019-02-27,16,22.83,18.57
2019-02-27,17,22.15,19.11
2019-02-27,18,22.27,19.82
2019-02-27,19,36.83,31.69
2019-02-27,20,25.39,28.4225
2019-02-27,21,22.42,94.3525
2019-02-27,22,22.68,111.175
2019-02-27,23,21.03,31.0225
2019-02-27,24,19.89,27.405
2019-02-28,1,19.61,24.2125
2019-02-28,2,19.3,22.3625
2019-02-28,3,20.08,24.75
2019-02-28,4,19.92,28.634999999999998
2019-02-28,5,19.86,34.0075
2019-02-28,6,22.7,39.06
2019-02-28,7,41.75,146.1525
2019-02-28,8,31.81,37.7425
2019-02-28,9,32.36,43.905
2019-02-28,10,34.5,47.112500000000004
2019-02-28,11,34.5,39.2625
2019-02-28,12,32.5,37.4875
2019-02-28,13,28.12,30.985
2019-02-28,14,25.75,28.7825
2019-02-28,15,24.13,27.265
2019-02-28,16,23.34,25.52
2019-02-28,17,24.67,24.4825
2019-02-28,18,27.56,28.0625
2019-02-28,19,41.28,37.68
2019-02-28,20,26.81,29.93
2019-02-28,21,24.61,30.2875
2019-02-28,22,23.35,26.7025
2019-02-28,23,20.94,25.88
2019-02-28,24,19.51,22.45
2019-03-01,1,19.52,25.169999999999998
2019-03-01,2,19.48,31.3825
2019-03-01,3,19.35,29.0475
2019-03-01,4,18.64,30.6125
2019-03-01,5,19.38,35.9775
2019-03-01,6,22.16,36.2175
2019-03-01,7,41.0,66.15
2019-03-01,8,30.16,47.3025
2019-03-01,9,27.85,33.832499999999996
2019-03-01,10,37.25,42.6125
2019-03-01,11,28.57,32.115
2019-03-01,12,25.74,31.465
2019-03-01,13,25.56,24.89
2019-03-01,14,25.3,22.3475
2019-03-01,15,22.89,21.3175
2019-03-01,16,23.21,21.1875
2019-03-01,17,23.1,22.4575
2019-03-01,18,24.98,24.240000000000002
2019-03-01,19,42.45,27.2925
2019-03-01,20,26.2,21.9
2019-03-01,21,25.92,19.845
2019-03-01,22,25.85,18.955
2019-03-01,23,20.57,18.72
2019-03-01,24,20.81,18.8425
2019-03-02,1,20.59,19.505
2019-03-02,2,19.4,19.235
2019-03-02,3,18.57,19.5775
2019-03-02,4,18.91,20.955000000000002
2019-03-02,5,19.69,21.0925
2019-03-02,6,20.38,20.6575
2019-03-02,7,22.1,21.1875
2019-03-02,8,24.47,25.7875
2019-03-02,9,27.9,35.55
2019-03-02,10,34.24,44.2375
2019-03-02,11,30.82,38.6
2019-03-02,12,28.76,38.915
2019-03-02,13,26.1,36.56
2019-03-02,14,23.71,35.95
2019-03-02,15,22.99,31.5
2019-03-02,16,23.39,27.14
2019-03-02,17,21.19,26.3675
2019-03-02,18,23.45,29.6125
2019-03-02,19,29.02,34.14
2019-03-02,20,24.22,26.415
2019-03-02,21,24.02,24.1775
2019-03-02,22,23.88,22.29
2019-03-02,23,22.53,27.2225
2019-03-02,24,21.65,31.575000000000003
2019-03-03,1,23.25,28.9875
2019-03-03,2,22.11,28.642500000000002
2019-03-03,3,21.85,21.075
2019-03-03,4,19.98,21.4425
2019-03-03,5,21.61,22.87
2019-03-03,6,17.51,25.3925
2019-03-03,7,20.91,24.5675
2019-03-03,8,21.62,29.785
2019-03-03,9,21.69,36.207499999999996
2019-03-03,10,21.87,33.3075
2019-03-03,11,21.2,35.847500000000004
2019-03-03,12,21.61,36.54
2019-03-03,13,23.04,31.3575
2019-03-03,14,22.34,23.875
2019-03-03,15,22.71,21.52
2019-03-03,16,22.79,21.055
2019-03-03,17,23.17,21.745
2019-03-03,18,25.0,22.09
2019-03-03,19,29.32,26.585
2019-03-03,20,30.76,29.9725
2019-03-03,21,31.05,27.93
2019-03-03,22,30.91,28.1875
2019-03-03,23,24.17,21.9575
2019-03-03,24,23.87,20.415
2019-03-04,1,21.62,19.705
2019-03-04,2,22.08,19.0675
2019-03-04,3,22.52,19.244999999999997
2019-03-04,4,23.27,19.505
2019-03-04,5,27.51,21.125
2019-03-04,6,34.86,25.247500000000002
2019-03-04,7,70.83,34.905
2019-03-04,8,66.08,38.655
2019-03-04,9,59.7,38.1175
2019-03-04,10,62.14,40.2575
2019-03-04,11,56.0,38.69
2019-03-04,12,51.53,36.13
2019-03-04,13,43.4,35.4875
2019-03-04,14,40.17,34.78
2019-03-04,15,37.43,32.0875
2019-03-04,16,39.01,27.5
2019-03-04,17,42.51,29.765
2019-03-04,18,90.48,34.95
2019-03-04,19,167.16,123.715
2019-03-04,20,116.96,70.4225
2019-03-04,21,95.91,176.4025
2019-03-04,22,60.0,54.925
2019-03-04,23,39.96,37.925
2019-03-04,24,33.65,35.54
2019-03-05,1,33.48,35.415
2019-03-05,2,34.4,34.3725
2019-03-05,3,36.11,36.465
2019-03-05,4,35.38,40.7825
2019-03-05,5,42.43,48.5125
2019-03-05,6,77.37,61.19
2019-03-05,7,676.5,820.25
2019-03-05,8,570.44,202.8175
2019-03-05,9,217.33,45.7475
2019-03-05,10,80.04,43.56
2019-03-05,11,50.0,41.995
2019-03-05,12,43.98,41.775
2019-03-05,13,36.66,33.5975
2019-03-05,14,32.45,30.41
2019-03-05,15,31.0,28.5875
2019-03-05,16,30.9,27.3
2019-03-05,17,33.23,27.66
2019-03-05,18,36.97,30.777500000000003
2019-03-05,19,54.63,41.769999999999996
2019-03-05,20,50.0,49.2025
2019-03-05,21,43.55,50.0475
2019-03-05,22,38.99,41.8075
2019-03-05,23,33.05,33.7825
2019-03-05,24,31.72,30.315
2019-03-06,1,25.52,22.0275
2019-03-06,2,25.41,21.09
2019-03-06,3,25.21,21.835
2019-03-06,4,24.7,22.555
2019-03-06,5,27.59,23.5125
2019-03-06,6,36.65,29.735
2019-03-06,7,95.91,37.9475
2019-03-06,8,51.58,31.255000000000003
2019-03-06,9,34.85,27.395
2019-03-06,10,31.98,22.675
2019-03-06,11,29.07,20.4775
2019-03-06,12,25.53,19.895
2019-03-06,13,22.97,19.4775
2019-03-06,14,20.94,18.23
2019-03-06,15,20.31,17.53
2019-03-06,16,19.62,15.6175
