day,hour,flexible_load,inflexible_load,total_load
276,11,0.6067404175816,0.9372389755817001,1.5439793931633001
276,12,1.474724210782,0.9216838322297001,2.3964080430117
276,13,2.3230472440430003,0.8936982778717,3.2167455219147003
276,14,3.147398908954,0.8833726114377,4.0307715203917
276,15,4.058202342262,0.9238238329723,4.982026175234299
276,16,4.602518449212,1.0951864501346,5.6977048993466
276,17,4.760371135242,1.4328081678503,6.1931793030923
276,18,4.335521477576,1.708161941542,6.043683419118
276,19,3.658786870084,1.986754130127,5.645541000211
276,20,2.859832690886,2.0608979324209997,4.920730623307
276,21,1.934049438867,1.85147867142,3.785528110287
276,22,1.272193975017,1.482002224546,2.754196199563
276,23,0.6629650584182001,1.121357467524,1.7843225259422
276,24,0.1220209220917,0.7501005423183,0.87212146441
277,1,0.02805048399777,0.611381921346,0.63943240534377
277,2,0.060629788761599995,0.5425779175673999,0.6032077063289999
277,3,0.082647201522,0.5287043234372,0.6113515249592
277,4,0.11661453979800002,0.5274843356056,0.6440988754036001
277,5,0.13968102714,0.589464574396,0.7291456015359999
277,6,0.1889942571363,0.826627896825,1.0156221539613
277,7,0.1214794737831,1.1767063591486,1.2981858329317
277,8,0.0650658679044,1.1280758465586,1.193141714463
277,9,0.00741046971546,0.9352894641981,0.94269993391356
277,10,0.5755833716826,0.9183144122697,1.4938977839523
277,11,1.3247363228479998,0.9372389755817001,2.2619752984297
277,12,2.382464837397,0.9216838322297001,3.3041486696267
277,13,3.372100169832,0.8936982778717,4.2657984477037
277,14,4.351913876606,0.8833726114377,5.2352864880437
277,15,5.402299890351999,0.9238238329723,6.326123723324299
277,16,5.998186311466,1.0951864501346,7.0933727616006
277,17,6.251780806518,1.4328081678503,7.6845889743683
277,18,5.693208711622,1.708161941542,7.401370653163999
277,19,4.919242710452,1.986754130127,6.905996840579
277,20,4.076720731776,2.0608979324209997,6.137618664196999
277,21,3.146500646368,1.85147867142,4.997979317788
277,22,2.265673710142,1.482002224546,3.747675934688
277,23,1.419573288338,1.121357467524,2.540930755862
277,24,0.5955521143625999,0.7501005423183,1.3456526566809
278,1,0.02263367782646,0.611381921346,0.63401559917246
278,2,0.0502786552263,0.5425779175673999,0.5928565727937
278,3,0.09514275082260001,0.5287043234372,0.6238470742598
278,4,0.1257413000241,0.5274843356056,0.6532256356297
278,5,0.14768880296189998,0.589464574396,0.7371533773579
278,6,0.1989942231063,0.826627896825,1.0256221199313
278,7,0.1200004778589,1.1767063591486,1.2967068370075001
278,8,0.0537415716882,1.1280758465586,1.1818174182468
278,9,0.1078492113683,0.9352894641981,1.0431386755664
278,10,0.8834661720436,0.9183144122697,1.8017805843133
278,11,1.7378765669790002,0.9372389755817001,2.6751155425607003
278,12,3.017744639264,0.9216838322297001,3.9394284714937
278,13,3.962939870802,0.8936982778717,4.856638148673699
278,14,4.814466312414,0.8833726114377,5.6978389238517
278,15,5.69203742718,0.9238238329723,6.6158612601522995
278,16,6.100009705766,1.0951864501346,7.1951961559006
278,17,6.280650093544,1.4328081678503,7.713458261394299
278,18,5.66514548884,1.708161941542,7.373307430382001
278,19,4.930302456635999,1.986754130127,6.917056586763
278,20,4.119264713072,2.0608979324209997,6.180162645493
278,21,3.272354061246,1.85147867142,5.123832732666
278,22,2.5926215412289997,1.482002224546,4.074623765775
278,23,1.9682910415450001,1.121357467524,3.089648509069
278,24,1.3881255837820001,0.7501005423183,2.1382261261003004
279,1,0.9041670797564,0.611381921346,1.5155490011024
279,2,0.4970518706274,0.5425779175673999,1.0396297881948
279,3,0.1678089310832,0.5287043234372,0.6965132545204
279,4,0.013128072846060001,0.5274843356056,0.54061240845166
279,5,0.036841447605,0.589464574396,0.6263060220009999
279,6,0.0799772411751,0.826627896825,0.9066051380001
279,7,0.0678937615584,1.1767063591486,1.244600120707
279,8,0.00956917283229,1.1280758465586,1.13764501939089
279,9,0.136667953434,0.9352894641981,1.0719574176321
279,10,0.5895111676612,0.9183144122697,1.5078255799309002
279,11,1.175709113099,0.9372389755817001,2.1129480886807004
279,12,1.9723551324229998,0.9216838322297001,2.8940389646527
279,13,2.6532217763759998,0.8936982778717,3.5469200542476997
279,14,3.117239383784,0.8833726114377,4.0006119952217
279,15,3.599814248412,0.9238238329723,4.5236380813843
279,16,4.05693955976,1.0951864501346,5.1521260098946
279,17,4.42573918557,1.4328081678503,5.858547353420301
279,18,4.253227664903999,1.708161941542,5.961389606446
279,19,3.8032976616719996,1.986754130127,5.790051791799
279,20,3.26113370683,2.0608979324209997,5.322031639251
279,21,2.576349352715,1.85147867142,4.427828024135
279,22,1.839269355282,1.482002224546,3.321271579828
279,23,1.0964876767160001,1.121357467524,2.21784514424
279,24,0.350822871669,0.7501005423183,1.1009234139873
280,1,0.0018716471394300003,0.6159867827450001,0.6178584298844301
280,2,0.0301903945623,0.5456243623879999,0.5758147569502999
280,3,0.050320341208799996,0.53029729496,0.5806176361688
280,4,0.0763951489155,0.5306006838013,0.6069958327168
280,5,0.0939076357767,0.594244049062,0.6881516848387
280,6,0.1384183741959,0.8390243276780001,0.9774427018739
280,7,0.0800347032231,1.2013946145755998,1.2814293177986997
280,8,0.043007908956,1.1659193640476,1.2089272730036
280,9,0.00193234366905,0.9878256988170999,0.98975804248615
280,10,0.6017788715782,0.9777166795217,1.5794955510999
280,11,1.328996740898,0.9984758614636999,2.3274726023617
280,12,2.3815123554019997,0.9774627558007001,3.3589751112026995
280,13,3.16931107917,0.9445509822927001,4.1138620614627
280,14,3.9115564305620003,0.9290191121517,4.8405755427137
280,15,4.732665329042001,0.9670593011583,5.699724630200301
280,16,5.391802448402,1.1370906891055998,6.5288931375076
280,17,5.734085838518,1.4740520862893,7.2081379248073
