Date,Hour,Temperature,DHI,GHI,DNI,Cloud Type,Solar_kWh
2021-10-28,1,24.1,0,0,0,0,0.0
2021-10-28,2,23.200000000000003,0,0,0,0,0.0
2021-10-28,3,22.5,0,0,0,0,0.0
2021-10-28,4,22.0,0,0,0,0,0.0
2021-10-28,5,21.4,0,0,0,0,0.0
2021-10-28,6,20.700000000000003,0,0,0,0,0.0
2021-10-28,7,19.8,0,0,0,0,0.0
2021-10-28,8,19.0,0,0,0,0,0.0
2021-10-28,9,18.1,0,0,0,0,0.0
2021-10-28,10,17.2,0,0,0,0,0.0
2021-10-28,11,16.5,0,0,0,0,0.0
2021-10-28,12,16.0,0,0,0,0,0.0
2021-10-28,13,16.0,3,2,25,0,0.010822435874999998
2021-10-28,14,17.400000000000002,45,159,609,0,0.83691159406875
2021-10-28,15,20.200000000000003,64,388,830,0,1.9518452811000002
2021-10-28,16,24.0,75,591,921,0,2.8327067524687495
2021-10-28,17,27.200000000000003,80,746,970,0,3.435164304075
2021-10-28,18,28.8,86,835,987,0,3.7593513672187497
2021-10-28,19,29.6,91,848,980,0,3.7939351248000004
2021-10-28,20,30.0,88,790,966,0,3.560565796875
2021-10-28,21,29.9,84,664,930,0,3.0554352756
2021-10-28,22,29.3,73,480,862,0,2.280099024
2021-10-28,23,27.3,57,259,717,0,1.2843014109187503
2021-10-28,24,24.0,26,46,297,0,0.238820893875
2021-10-29,1,21.9,0,0,0,0,0.0
2021-10-29,2,21.1,0,0,0,0,0.0
2021-10-29,3,20.4,0,0,0,0,0.0
2021-10-29,4,19.5,0,0,0,0,0.0
2021-10-29,5,18.6,0,0,0,0,0.0
2021-10-29,6,17.900000000000002,0,0,0,0,0.0
2021-10-29,7,17.3,0,0,0,0,0.0
2021-10-29,8,16.6,0,0,0,0,0.0
2021-10-29,9,16.0,0,0,0,0,0.0
2021-10-29,10,15.5,0,0,0,0,0.0
2021-10-29,11,15.2,0,0,0,0,0.0
2021-10-29,12,14.9,0,0,0,0,0.0
2021-10-29,13,15.3,3,2,24,0,0.010855208474999998
2021-10-29,14,17.0,43,153,596,0,0.8074342009687502
2021-10-29,15,20.1,62,379,819,0,1.9099529736187502
2021-10-29,16,23.8,71,583,918,0,2.8005035113687504
2021-10-29,17,26.200000000000003,77,737,966,0,3.4158259828687503
2021-10-29,18,27.200000000000003,86,828,983,0,3.7630880451000004
2021-10-29,19,27.9,93,844,977,0,3.8120960870999996
2021-10-29,20,28.3,90,786,964,0,3.576116655675
2021-10-29,21,28.4,84,658,925,0,3.053818689075
2021-10-29,22,28.0,74,475,854,0,2.2725404367187503
2021-10-29,23,26.1,57,255,708,0,1.27237595596875
2021-10-29,24,22.8,26,44,283,0,0.22973774669999997
2021-10-30,1,20.6,0,0,0,0,0.0
2021-10-30,2,19.700000000000003,0,0,0,0,0.0
2021-10-30,3,19.0,0,0,0,0,0.0
2021-10-30,4,18.3,0,0,0,0,0.0
2021-10-30,5,17.7,0,0,0,0,0.0
2021-10-30,6,17.3,0,0,0,0,0.0
2021-10-30,7,16.8,0,0,0,0,0.0
2021-10-30,8,16.400000000000002,0,0,0,0,0.0
2021-10-30,9,15.8,0,0,0,0,0.0
2021-10-30,10,15.2,0,0,0,0,0.0
2021-10-30,11,14.6,0,0,0,0,0.0
2021-10-30,12,14.0,0,0,0,0,0.0
2021-10-30,13,14.6,3,2,24,0,0.010887981074999999
2021-10-30,14,16.900000000000002,43,151,595,0,0.7974539038687499
2021-10-30,15,20.3,62,375,815,0,1.8891367804687502
2021-10-30,16,24.3,72,577,910,0,2.7674609275687505
2021-10-30,17,27.5,79,730,958,0,3.364905571875
2021-10-30,18,29.0,85,819,977,0,3.6930674832187496
2021-10-30,19,29.8,89,835,976,0,3.7398048522187506
2021-10-30,20,30.200000000000003,86,776,960,0,3.5017814412
2021-10-30,21,30.1,81,650,923,0,2.994627211875
2021-10-30,22,29.4,73,468,849,0,2.2261092867000007
2021-10-30,23,27.3,56,249,698,0,1.2365359966687504
2021-10-30,24,24.1,25,42,271,0,0.21807843907500005
2021-10-31,1,22.0,0,0,0,0,0.0
2021-10-31,2,21.3,0,0,0,0,0.0
2021-10-31,3,20.700000000000003,0,0,0,0,0.0
2021-10-31,4,20.200000000000003,0,0,0,0,0.0
2021-10-31,5,19.8,0,0,0,0,0.0
2021-10-31,6,19.3,0,0,0,0,0.0
2021-10-31,7,19.0,0,0,0,0,0.0
2021-10-31,8,18.7,0,0,0,0,0.0
2021-10-31,9,18.4,0,0,0,0,0.0
2021-10-31,10,18.4,0,0,0,0,0.0
2021-10-31,11,18.5,0,0,0,0,0.0
2021-10-31,12,18.7,0,0,0,0,0.0
2021-10-31,13,19.6,3,2,16,0,0.010653891075
2021-10-31,14,22.700000000000003,46,142,539,0,0.731578783275
2021-10-31,15,26.3,68,359,763,0,1.7623125406687503
2021-10-31,16,28.3,82,555,858,0,2.61890650321875
2021-10-31,17,29.6,91,702,904,0,3.215710131075
2021-10-31,18,30.5,100,786,917,0,3.5356378128749992
2021-10-31,19,30.9,107,798,908,0,3.5751397200749997
2021-10-31,20,30.8,106,740,887,0,3.3484220595000007
2021-10-31,21,30.200000000000003,157,562,661,8,2.6240637822750004
2021-10-31,22,29.1,162,384,480,8,1.8528441984
2021-10-31,23,27.6,128,198,258,8,0.9892660956750001
2021-10-31,24,25.9,28,28,7,8,0.14449257270000004
2021-11-01,1,24.700000000000003,0,0,0,8,0.0
2021-11-01,2,24.1,0,0,0,7,0.0
2021-11-01,3,23.6,0,0,0,8,0.0
2021-11-01,4,23.200000000000003,0,0,0,8,0.0
2021-11-01,5,22.8,0,0,0,8,0.0
2021-11-01,6,22.4,0,0,0,3,0.0
2021-11-01,7,22.0,0,0,0,8,0.0
2021-11-01,8,21.6,0,0,0,0,0.0
2021-11-01,9,21.3,0,0,0,0,0.0
2021-11-01,10,21.1,0,0,0,0,0.0
2021-11-01,11,21.0,0,0,0,0,0.0
2021-11-01,12,20.8,0,0,0,0,0.0
2021-11-01,13,21.5,0,0,0,0,0.0
2021-11-01,14,24.1,45,138,527,0,0.706852116675
2021-11-01,15,27.0,65,352,759,0,1.723984416
2021-11-01,16,28.5,77,548,859,0,2.5861157775000003
2021-11-01,17,29.5,83,694,908,0,3.1847499078749997
2021-11-01,18,30.3,95,775,914,0,3.4960215754687503
2021-11-01,19,30.6,107,786,896,0,3.533797865475
2021-11-01,20,30.6,104,730,880,0,3.3119310048750004
2021-11-01,21,30.200000000000003,93,610,848,0,2.826763873875
2021-11-01,22,29.3,77,437,784,0,2.0895863568187503
2021-11-01,23,27.8,58,229,632,0,1.13788591891875
2021-11-01,24,25.6,24,36,217,0,0.18581830109999997
2021-11-02,1,24.0,0,0,0,0,0.0
2021-11-02,2,23.3,0,0,0,0,0.0
2021-11-02,3,22.6,0,0,0,0,0.0
2021-11-02,4,22.200000000000003,0,0,0,0,0.0
2021-11-02,5,21.8,0,0,0,0,0.0
2021-11-02,6,21.5,0,0,0,0,0.0
2021-11-02,7,21.200000000000003,0,0,0,0,0.0
2021-11-02,8,20.9,0,0,0,0,0.0
2021-11-02,9,20.700000000000003,0,0,0,0,0.0
2021-11-02,10,20.5,0,0,0,0,0.0
2021-11-02,11,20.3,0,0,0,0,0.0
2021-11-02,12,20.200000000000003,0,0,0,0,0.0
2021-11-02,13,20.9,0,0,0,0,0.0
2021-11-02,14,23.6,46,134,510,0,0.688324153275
2021-11-02,15,26.6,68,347,743,0,1.7040143769187501
2021-11-02,16,28.3,80,541,846,0,2.5583846145187494
2021-11-02,17,29.5,88,688,896,0,3.160235808
2021-11-02,18,30.4,95,771,912,0,3.4784288016187497
2021-11-02,19,30.8,100,785,908,0,3.52620097846875
2021-11-02,20,30.8,98,728,889,0,3.3005139804
2021-11-02,21,30.200000000000003,94,606,844,0,2.810000949075
2021-11-02,22,29.200000000000003,84,429,757,0,2.05484792101875
2021-11-02,23,27.8,64,223,596,0,1.10905110286875
2021-11-02,24,25.9,23,33,180,0,0.17017411516875003
2021-11-03,1,24.6,0,0,0,0,0.0
2021-11-03,2,24.200000000000003,0,0,0,0,0.0
2021-11-03,3,24.1,0,0,0,0,0.0
2021-11-03,4,24.1,0,0,0,0,0.0
2021-11-03,5,24.1,0,0,0,0,0.0
2021-11-03,6,24.0,0,0,0,0,0.0
2021-11-03,7,23.9,0,0,0,0,0.0
2021-11-03,8,23.8,0,0,0,0,0.0
2021-11-03,9,23.6,0,0,0,0,0.0
2021-11-03,10,23.3,0,0,0,0,0.0
2021-11-03,11,23.1,0,0,0,0,0.0
2021-11-03,12,22.9,0,0,0,0,0.0
2021-11-03,13,23.200000000000003,0,0,0,0,0.0
2021-11-03,14,24.9,50,127,450,0,0.6491524267687502
2021-11-03,15,26.8,89,322,627,0,1.585628057475
2021-11-03,16,28.200000000000003,112,515,745,0,2.44643159221875
2021-11-03,17,29.3,100,674,862,0,3.1059869460750003
2021-11-03,18,29.8,106,758,884,0,3.4376331732750005
2021-11-03,19,29.8,128,755,835,0,3.425684683218751
2021-11-03,20,29.5,116,691,816,0,3.1724994417187493
2021-11-03,21,29.0,140,529,645,0,2.49761211946875
2021-11-03,22,28.200000000000003,112,403,642,0,1.9474104948187498
2021-11-03,23,27.1,107,200,352,8,1.0013069700000001
2021-11-03,24,25.9,21,21,2,8,0.10847696461875002
2021-11-04,1,25.200000000000003,0,0,0,7,0.0
2021-11-04,2,24.700000000000003,0,0,0,5,0.0
2021-11-04,3,24.4,0,0,0,5,0.0
2021-11-04,4,24.3,0,0,0,5,0.0
2021-11-04,5,24.200000000000003,0,0,0,5,0.0
2021-11-04,6,23.9,0,0,0,7,0.0
2021-11-04,7,23.6,0,0,0,6,0.0
2021-11-04,8,23.4,0,0,0,6,0.0
2021-11-04,9,23.0,0,0,0,6,0.0
2021-11-04,10,22.4,0,0,0,6,0.0
2021-11-04,11,21.700000000000003,0,0,0,7,0.0
2021-11-04,12,20.9,0,0,0,7,0.0
2021-11-04,13,20.0,0,0,0,7,0.0
2021-11-04,14,19.4,14,14,0,7,0.07451988547500002
2021-11-04,15,19.200000000000003,48,48,0,7,0.2545276176
2021-11-04,16,18.9,160,165,9,8,0.86197522021875
2021-11-04,17,18.7,156,247,137,7,1.27669075486875
2021-11-04,18,19.0,149,709,763,0,3.4200730257187497
2021-11-04,19,19.6,153,731,774,0,3.50416491631875
2021-11-04,20,19.8,149,695,778,0,3.3466422439687498
2021-11-04,21,19.700000000000003,141,577,727,0,2.82959309536875
2021-11-04,22,19.3,120,395,611,0,1.99335820021875
2021-11-04,23,18.5,86,199,431,0,1.03650817246875
2021-11-04,24,17.6,22,26,81,0,0.139261376475
2021-11-05,1,16.900000000000002,0,0,0,0,0.0
2021-11-05,2,16.400000000000002,0,0,0,0,0.0
2021-11-05,3,16.0,0,0,0,0,0.0
2021-11-05,4,15.7,0,0,0,0,0.0
2021-11-05,5,15.2,0,0,0,0,0.0
2021-11-05,6,14.8,0,0,0,0,0.0
2021-11-05,7,14.3,0,0,0,3,0.0
2021-11-05,8,13.9,0,0,0,0,0.0
2021-11-05,9,13.5,0,0,0,0,0.0
2021-11-05,10,13.3,0,0,0,0,0.0
2021-11-05,11,13.0,0,0,0,0,0.0
2021-11-05,12,12.8,0,0,0,0,0.0
2021-11-05,13,12.8,0,0,0,0,0.0
2021-11-05,14,14.0,56,118,373,0,0.634035040875
2021-11-05,15,16.2,114,304,520,0,1.5764265648
2021-11-05,16,18.3,101,528,798,0,2.6255284704
2021-11-05,17,19.9,108,678,865,0,3.271626429075
2021-11-05,18,21.200000000000003,145,744,820,0,3.5315410428
2021-11-05,19,22.1,427,554,171,3,2.6949982542749993
2021-11-05,20,22.5,384,457,105,3,2.2512792124687504
2021-11-05,21,22.4,340,409,115,3,2.03013985156875
2021-11-05,22,21.8,104,418,702,0,2.0779318122749997
2021-11-05,23,20.700000000000003,65,220,597,0,1.1311788015
2021-11-05,24,18.9,21,29,157,0,0.15438383431875002
2021-11-06,1,17.400000000000002,0,0,0,0,0.0
2021-11-06,2,16.6,0,0,0,0,0.0
2021-11-06,3,16.1,0,0,0,0,0.0
2021-11-06,4,15.7,0,0,0,0,0.0
2021-11-06,5,15.3,0,0,0,0,0.0
2021-11-06,6,15.0,0,0,0,0,0.0
2021-11-06,7,14.7,0,0,0,0,0.0
2021-11-06,8,14.3,0,0,0,0,0.0
2021-11-06,9,14.0,0,0,0,0,0.0
2021-11-06,10,13.8,0,0,0,0,0.0
2021-11-06,11,13.6,0,0,0,0,0.0
2021-11-06,12,13.5,0,0,0,0,0.0
2021-11-06,13,14.1,0,0,0,0,0.0
2021-11-06,14,16.2,47,128,498,0,0.6802384896000001
2021-11-06,15,19.200000000000003,71,343,748,0,1.7447919445687499
2021-11-06,16,21.5,84,540,857,0,2.6400084975
2021-11-06,17,23.1,92,688,909,0,3.2633103167999997
2021-11-06,18,24.200000000000003,108,733,860,0,3.4337493438187496
2021-11-06,19,24.9,202,683,650,0,3.2133135534187502
2021-11-06,20,25.200000000000003,234,499,382,3,2.4113097690187497
2021-11-06,21,25.1,133,553,708,0,2.65170264226875
2021-11-06,22,24.4,78,431,795,0,2.1122255908687495
2021-11-06,23,22.9,58,221,635,0,1.12477739911875
2021-11-06,24,20.6,20,29,186,0,0.15322977061874998
2021-11-07,1,19.0,0,0,0,0,0.0
2021-11-07,2,18.3,0,0,0,0,0.0
2021-11-07,3,17.8,0,0,0,0,0.0
2021-11-07,4,17.400000000000002,0,0,0,0,0.0
2021-11-07,5,17.1,0,0,0,0,0.0
2021-11-07,6,16.8,0,0,0,0,0.0
2021-11-07,7,16.7,0,0,0,0,0.0
2021-11-07,8,16.8,0,0,0,0,0.0
2021-11-07,9,17.0,0,0,0,0,0.0
2021-11-07,10,16.900000000000002,0,0,0,0,0.0
2021-11-07,11,16.5,0,0,0,0,0.0
2021-11-07,12,15.9,0,0,0,0,0.0
2021-11-07,13,15.9,0,0,0,0,0.0
2021-11-07,14,17.900000000000002,44,126,511,0,0.664779901275
2021-11-07,15,20.9,67,341,761,0,1.7215469376187502
2021-11-07,16,23.3,79,538,868,0,2.608348540275
2021-11-07,17,24.9,86,687,921,0,3.2301221257687502
2021-11-07,18,26.0,97,770,931,0,3.5537901918750006
2021-11-07,19,26.700000000000003,120,772,886,0,3.5492411079000004
2021-11-07,20,27.0,124,711,849,0,3.2955299929687505
2021-11-07,21,26.9,92,606,871,0,2.856814267275
2021-11-07,22,26.3,76,431,805,0,2.0930559607687496
2021-11-07,23,24.700000000000003,56,220,645,0,1.1105788815000002
2021-11-07,24,22.3,21,29,191,0,0.15207570691875
2021-11-08,1,20.6,0,0,0,0,0.0
2021-11-08,2,20.1,0,0,0,0,0.0
2021-11-08,3,19.6,0,0,0,0,0.0
2021-11-08,4,19.3,0,0,0,0,0.0
2021-11-08,5,19.0,0,0,0,0,0.0
2021-11-08,6,18.9,0,0,0,3,0.0
2021-11-08,7,18.8,0,0,0,0,0.0
2021-11-08,8,18.8,0,0,0,3,0.0
2021-11-08,9,18.9,0,0,0,0,0.0
2021-11-08,10,19.0,0,0,0,3,0.0
2021-11-08,11,19.0,0,0,0,0,0.0
2021-11-08,12,18.8,0,0,0,0,0.0
2021-11-08,13,19.0,0,0,0,0,0.0
2021-11-08,14,21.4,43,109,419,0,0.56751236881875
2021-11-08,15,24.5,62,336,768,0,1.66921776
2021-11-08,16,26.3,95,509,788,0,2.4428024169187497
2021-11-08,17,27.4,78,677,924,0,3.1484370705187503
2021-11-08,18,28.1,94,759,924,0,3.4718177098687497
2021-11-08,19,28.4,110,767,896,0,3.49853622226875
2021-11-08,20,28.5,213,556,499,0,2.6206154414999996
2021-11-08,21,28.0,185,453,457,0,2.17457637271875
2021-11-08,22,27.1,173,294,276,3,1.451704648275
2021-11-08,23,25.6,53,217,651,0,1.09133907316875
2021-11-08,24,23.4,20,28,192,0,0.14613120270000002
2021-11-09,1,21.9,0,0,0,0,0.0
2021-11-09,2,21.3,0,0,0,0,0.0
2021-11-09,3,20.9,0,0,0,0,0.0
2021-11-09,4,20.5,0,0,0,7,0.0
2021-11-09,5,20.3,0,0,0,0,0.0
2021-11-09,6,20.4,0,0,0,0,0.0
2021-11-09,7,20.5,0,0,0,0,0.0
2021-11-09,8,20.5,0,0,0,0,0.0
2021-11-09,9,20.4,0,0,0,0,0.0
2021-11-09,10,20.200000000000003,0,0,0,0,0.0
2021-11-09,11,19.9,0,0,0,0,0.0
2021-11-09,12,19.8,0,0,0,0,0.0
2021-11-09,13,20.3,0,0,0,0,0.0
2021-11-09,14,22.3,74,101,178,7,0.52432328401875
2021-11-09,15,24.5,151,260,308,7,1.3061116575
2021-11-09,16,26.0,76,523,856,0,2.50830808171875
2021-11-09,17,27.200000000000003,82,671,912,0,3.1266202726687493
2021-11-09,18,28.200000000000003,84,755,937,0,3.4539627552187504
2021-11-09,19,28.8,306,577,371,3,2.7066794590687504
2021-11-09,20,28.9,232,542,452,8,2.5551045096750005
2021-11-09,21,28.3,260,370,188,7,1.796010982875
2021-11-09,22,27.200000000000003,184,215,71,7,1.07354251096875
2021-11-09,23,25.9,110,182,288,8,0.918698364675
2021-11-09,24,24.1,18,18,2,8,0.093778209675
2021-11-10,1,22.8,0,0,0,8,0.0
2021-11-10,2,22.4,0,0,0,8,0.0
2021-11-10,3,22.3,0,0,0,8,0.0
2021-11-10,4,22.200000000000003,0,0,0,8,0.0
2021-11-10,5,22.1,0,0,0,8,0.0
2021-11-10,6,22.1,0,0,0,7,0.0
2021-11-10,7,22.0,0,0,0,3,0.0
2021-11-10,8,21.9,0,0,0,7,0.0
2021-11-10,9,21.9,0,0,0,8,0.0
2021-11-10,10,21.8,0,0,0,7,0.0
2021-11-10,11,21.700000000000003,0,0,0,7,0.0
2021-11-10,12,21.700000000000003,0,0,0,7,0.0
2021-11-10,13,22.1,0,0,0,8,0.0
2021-11-10,14,23.5,66,69,22,8,0.35787801121875
2021-11-10,15,25.4,159,234,214,8,1.175021192475
2021-11-10,16,26.8,222,294,138,7,1.453769322075
2021-11-10,17,27.8,224,507,441,8,2.41614320731875
2021-11-10,18,28.5,215,231,22,8,1.1437005844687498
2021-11-10,19,28.9,234,239,7,3,1.1796726745687502
2021-11-10,20,29.0,230,612,561,0,2.8523281275000003
2021-11-10,21,28.5,119,555,750,0,2.61630810421875
2021-11-10,22,27.6,84,404,738,0,1.9576215819
2021-11-10,23,26.3,64,200,550,0,1.00505241
2021-11-10,24,24.9,19,23,113,0,0.11931286066874999
2021-11-11,1,23.9,0,0,0,0,0.0
2021-11-11,2,23.4,0,0,0,0,0.0
2021-11-11,3,23.200000000000003,0,0,0,0,0.0
2021-11-11,4,23.1,0,0,0,0,0.0
2021-11-11,5,23.0,0,0,0,0,0.0
2021-11-11,6,22.9,0,0,0,0,0.0
2021-11-11,7,23.1,0,0,0,0,0.0
2021-11-11,8,23.200000000000003,0,0,0,0,0.0
2021-11-11,9,22.9,0,0,0,0,0.0
2021-11-11,10,22.3,0,0,0,0,0.0
2021-11-11,11,21.700000000000003,0,0,0,0,0.0
2021-11-11,12,21.3,0,0,0,0,0.0
2021-11-11,13,21.700000000000003,0,0,0,0,0.0
2021-11-11,14,23.6,51,103,353,0,0.5314207627687499
2021-11-11,15,26.1,83,303,631,0,1.50124262776875
2021-11-11,16,27.9,102,491,756,0,2.34449163961875
2021-11-11,17,29.200000000000003,112,636,821,0,2.9500404147
2021-11-11,18,30.1,114,720,854,0,3.280256352
2021-11-11,19,30.700000000000003,112,737,864,0,3.3381900343687496
2021-11-11,20,30.9,110,684,846,0,3.1214473550999995
2021-11-11,21,30.700000000000003,104,565,797,0,2.6302182522187505
2021-11-11,22,30.0,93,394,698,0,1.8899122848750003
2021-11-11,23,28.6,68,193,509,0,0.9604726192687502
2021-11-11,24,26.6,18,21,91,0,0.10813285231875001
2021-11-12,1,25.0,0,0,0,0,0.0
2021-11-12,2,24.200000000000003,0,0,0,0,0.0
2021-11-12,3,23.5,0,0,0,0,0.0
2021-11-12,4,23.0,0,0,0,0,0.0
2021-11-12,5,22.6,0,0,0,0,0.0
2021-11-12,6,22.4,0,0,0,0,0.0
2021-11-12,7,22.0,0,0,0,0,0.0
2021-11-12,8,21.6,0,0,0,0,0.0
2021-11-12,9,21.200000000000003,0,0,0,0,0.0
2021-11-12,10,20.8,0,0,0,0,0.0
2021-11-12,11,20.5,0,0,0,0,0.0
2021-11-12,12,20.200000000000003,0,0,0,0,0.0
2021-11-12,13,20.6,0,0,0,0,0.0
2021-11-12,14,22.200000000000003,43,106,433,0,0.5501403060749999
2021-11-12,15,24.5,65,310,710,0,1.5459482418750001
2021-11-12,16,26.6,76,501,830,0,2.40382227031875
2021-11-12,17,28.4,83,647,888,0,3.00797331676875
2021-11-12,18,29.700000000000003,104,718,870,0,3.2789180724749993
2021-11-12,19,30.4,118,595,662,0,2.76099653221875
2021-11-12,20,30.700000000000003,129,660,786,0,3.0266003295
2021-11-12,21,30.4,107,556,779,0,2.5958861739
2021-11-12,22,29.6,106,368,612,0,1.7756423568
2021-11-12,23,28.0,94,141,194,7,0.7090364202187499
2021-11-12,24,25.9,13,13,0,7,0.06722848591875001
2021-11-13,1,24.4,0,0,0,7,0.0
2021-11-13,2,23.6,0,0,0,0,0.0
2021-11-13,3,22.9,0,0,0,0,0.0
2021-11-13,4,22.5,0,0,0,0,0.0
2021-11-13,5,22.1,0,0,0,0,0.0
2021-11-13,6,22.0,0,0,0,0,0.0
2021-11-13,7,22.0,0,0,0,0,0.0
2021-11-13,8,22.200000000000003,0,0,0,0,0.0
2021-11-13,9,22.3,0,0,0,0,0.0
2021-11-13,10,22.0,0,0,0,0,0.0
2021-11-13,11,21.5,0,0,0,0,0.0
2021-11-13,12,21.0,0,0,0,0,0.0
2021-11-13,13,20.9,0,0,0,3,0.0
2021-11-13,14,22.0,52,61,60,3,0.31888381921875003
2021-11-13,15,23.6,89,295,604,0,1.48059640996875
2021-11-13,16,24.6,102,496,774,0,2.4048679536
2021-11-13,17,25.4,111,643,841,0,3.03641434141875
2021-11-13,18,26.0,118,731,872,0,3.39464825071875
2021-11-13,19,26.3,118,747,877,0,3.45496049881875
2021-11-13,20,26.4,137,685,815,0,3.1976680182187502
2021-11-13,21,26.0,101,578,832,0,2.748832711875
2021-11-13,22,25.0,85,407,756,0,1.99603657996875
2021-11-13,23,23.3,61,202,588,0,1.028993249475
2021-11-13,24,21.0,17,21,123,0,0.11088575071875001
2021-11-14,1,19.4,0,0,0,8,0.0
2021-11-14,2,18.8,0,0,0,7,0.0
2021-11-14,3,18.3,0,0,0,8,0.0
2021-11-14,4,18.0,0,0,0,8,0.0
2021-11-14,5,17.8,0,0,0,7,0.0
2021-11-14,6,17.7,0,0,0,0,0.0
2021-11-14,7,17.6,0,0,0,7,0.0
2021-11-14,8,17.6,0,0,0,8,0.0
2021-11-14,9,17.6,0,0,0,0,0.0
2021-11-14,10,17.5,0,0,0,0,0.0
2021-11-14,11,17.400000000000002,0,0,0,0,0.0
2021-11-14,12,17.400000000000002,0,0,0,0,0.0
2021-11-14,13,17.900000000000002,0,0,0,0,0.0
2021-11-14,14,20.200000000000003,41,104,448,0,0.5447815307999999
2021-11-14,15,23.200000000000003,66,309,718,0,1.5505907505187502
2021-11-14,16,25.1,80,500,830,0,2.4169467375
2021-11-14,17,26.5,89,646,886,0,3.032528983875
2021-11-14,18,27.6,100,730,900,0,3.3631967148750004
2021-11-14,19,28.200000000000003,108,742,888,0,3.401546899275
2021-11-14,20,28.4,186,584,594,0,2.7419939676
2021-11-14,21,28.1,134,537,706,0,2.5435541026687503
2021-11-14,22,27.200000000000003,80,401,758,0,1.94771962366875
2021-11-14,23,25.700000000000003,59,197,579,0,0.99317590261875
2021-11-14,24,23.6,16,20,116,0,0.10440283950000001
2021-11-15,1,22.3,0,0,0,0,0.0
2021-11-15,2,21.700000000000003,0,0,0,0,0.0
2021-11-15,3,21.200000000000003,0,0,0,0,0.0
2021-11-15,4,20.9,0,0,0,0,0.0
2021-11-15,5,20.6,0,0,0,0,0.0
2021-11-15,6,20.4,0,0,0,0,0.0
2021-11-15,7,20.3,0,0,0,0,0.0
2021-11-15,8,20.200000000000003,0,0,0,0,0.0
2021-11-15,9,20.0,0,0,0,0,0.0
2021-11-15,10,19.9,0,0,0,0,0.0
2021-11-15,11,19.8,0,0,0,0,0.0
2021-11-15,12,19.9,0,0,0,0,0.0
2021-11-15,13,20.4,0,0,0,0,0.0
2021-11-15,14,22.4,42,99,411,0,0.51385373881875
2021-11-15,15,24.8,70,302,691,0,1.5056993274750001
2021-11-15,16,26.4,86,491,807,0,2.36173236811875
2021-11-15,17,27.700000000000003,94,637,868,0,2.9765801571187507
2021-11-15,18,28.8,99,722,895,0,3.3102835314750005
2021-11-15,19,29.4,101,739,898,0,3.3686567178187503
2021-11-15,20,29.5,97,688,887,0,3.160235808
2021-11-15,21,29.200000000000003,91,569,841,0,2.6671538827687495
2021-11-15,22,28.3,80,397,751,0,1.91922996031875
2021-11-15,23,26.6,59,196,579,0,0.9841484330999999
2021-11-15,24,24.700000000000003,16,19,114,0,0.09870734851875
2021-11-16,1,23.3,0,0,0,0,0.0
2021-11-16,2,22.6,0,0,0,0,0.0
2021-11-16,3,22.0,0,0,0,0,0.0
2021-11-16,4,21.6,0,0,0,0,0.0
2021-11-16,5,21.3,0,0,0,0,0.0
2021-11-16,6,21.1,0,0,0,0,0.0
2021-11-16,7,20.9,0,0,0,0,0.0
2021-11-16,8,20.700000000000003,0,0,0,0,0.0
2021-11-16,9,20.4,0,0,0,0,0.0
2021-11-16,10,20.1,0,0,0,0,0.0
2021-11-16,11,19.8,0,0,0,0,0.0
2021-11-16,12,19.700000000000003,0,0,0,0,0.0
2021-11-16,13,20.1,0,0,0,0,0.0
2021-11-16,14,22.1,39,102,468,0,0.529917531075
2021-11-16,15,24.6,62,309,743,0,1.54046401711875
2021-11-16,16,26.200000000000003,75,503,857,0,2.4173923375687503
2021-11-16,17,27.3,84,651,911,0,3.04142802901875
2021-11-16,18,28.0,90,736,932,0,3.3807173759999998
2021-11-16,19,28.200000000000003,94,753,932,0,3.4459148710687506
2021-11-16,20,28.0,90,699,917,0,3.2296824267187496
2021-11-16,21,27.4,85,579,874,0,2.7341895858187497
2021-11-16,22,26.5,75,405,788,0,1.9725996192187498
2021-11-16,23,25.3,57,199,606,0,1.00483111366875
2021-11-16,24,23.9,17,20,118,0,0.1042623855
2021-11-17,1,23.200000000000003,0,0,0,0,0.0
2021-11-17,2,22.9,0,0,0,0,0.0
2021-11-17,3,22.700000000000003,0,0,0,0,0.0
2021-11-17,4,22.6,0,0,0,0,0.0
2021-11-17,5,22.700000000000003,0,0,0,0,0.0
2021-11-17,6,22.700000000000003,0,0,0,0,0.0
2021-11-17,7,22.700000000000003,0,0,0,0,0.0
2021-11-17,8,22.8,0,0,0,0,0.0
2021-11-17,9,22.8,0,0,0,0,0.0
2021-11-17,10,22.8,0,0,0,0,0.0
2021-11-17,11,22.6,0,0,0,0,0.0
2021-11-17,12,22.4,0,0,0,0,0.0
2021-11-17,13,22.4,0,0,0,0,0.0
2021-11-17,14,23.5,42,97,416,0,0.50111703196875
2021-11-17,15,25.3,67,302,714,0,1.5021645684749998
2021-11-17,16,26.9,79,495,838,0,2.37373039096875
2021-11-17,17,28.1,136,592,736,7,2.7802484352000008
2021-11-17,18,29.0,127,711,846,0,3.2622423949687493
2021-11-17,19,29.5,135,704,808,0,3.225489696
2021-11-17,20,29.4,95,689,898,0,3.1659380290687498
2021-11-17,21,28.8,90,569,850,0,2.6724817711687496
2021-11-17,22,27.8,99,387,689,0,1.87824730381875
2021-11-17,23,26.4,78,177,426,0,0.89203510726875
2021-11-17,24,25.0,15,18,91,0,0.093398983875
